No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Carl Ganz,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/carlganz34l7,carlganz34l7,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
8,Andrew Marte,OF/DH,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/andrewmartemrmu,andrewmartemrmu,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
9,Eric Knapp,IF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/ericknapp91g0,ericknapp91g0,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
10,Scott Anderson,IF,FR,https://www.njcaa.org/sports/bsb/2022-23/div2/players/scottanderson81ot,scottanderson81ot,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
14,Santino LaSpina,P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/santinolaspinaqxp4,santinolaspinaqxp4,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
17,Michael Auer,,FR,https://www.njcaa.org/sports/bsb/2022-23/div2/players/michaelauer92t1,michaelauer92t1,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
19,Juan Javier,C,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/juanjavierh3er,juanjavierh3er,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
20,Chase Moskowitz,IF/P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/chasemoskowitznpfj,chasemoskowitznpfj,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
21,Cristian Morel,,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/cristianmorelwnx3,cristianmorelwnx3,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
22,Ceasar Perez,,FR,https://www.njcaa.org/sports/bsb/2022-23/div2/players/ceasarperezrft9,ceasarperezrft9,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
26,Angel Daniel Arias,IF,FR,https://www.njcaa.org/sports/bsb/2022-23/div2/players/angeldanielariasjkfl,angeldanielariasjkfl,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
28,Parker Muratore,OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/parkermuratoreru5r,parkermuratoreru5r,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
30,Anyel Cruz,,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/anyelcruz3adw,anyelcruz3adw,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
33,Schuyler Knutsen,OF/P,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/schuylerknutsenk7gl,schuylerknutsenk7gl,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
34,Andrew Brezina,,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/andrewbrezinaisth,andrewbrezinaisth,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
47,Michael Calabrese,,FR,https://www.njcaa.org/sports/bsb/2022-23/div2/players/michaelcalabresebfze,michaelcalabresebfze,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
,Randwell Acosta,P,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/randwellacosta2ayv,randwellacosta2ayv,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
,Brian Anglim,C,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/briananglimx9fz,briananglimx9fz,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
,Eli Berezny,OF/IF/P,S0,https://www.njcaa.org/sports/bsb/2022-23/div2/players/elibereznyo6lv,elibereznyo6lv,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
,Bernard Coronado,P,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/bernardcoronadob1o3,bernardcoronadob1o3,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
,Casey DeMarco,P,Jr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/caseydemarcoh0vk,caseydemarcoh0vk,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
,Nick Destefano,2B,Jr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/nickdestefanog38z,nickdestefanog38z,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
,Matt Goldrosen,P/DH,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/mattgoldrosen7740,mattgoldrosen7740,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
,Geoff Latham,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/geofflatham368r,geofflatham368r,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
,Richie Sherman,SS/P,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/richiesherman2a6v,richiesherman2a6v,Raritan Valley,2022-23,div2,raritanvalleycommunitycollege,2023
