No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Cam Lenzen,2B,So,https://www.njcaa.org//sports/bsb/2014-15/div2/players/camlenzene49n,camlenzene49n,Dawson,2014-15,div2,dawsoncommunitycollege,2015
2,Brad Staiger,OF,Fr,https://www.njcaa.org//sports/bsb/2014-15/div2/players/bradstaiger3qhe,bradstaiger3qhe,Dawson,2014-15,div2,dawsoncommunitycollege,2015
3,Tanner Fischer,OF/P,So,https://www.njcaa.org//sports/bsb/2014-15/div2/players/tannerfischerx3qc,tannerfischerx3qc,Dawson,2014-15,div2,dawsoncommunitycollege,2015
4,Ryan Caron,P/OF,Fr,https://www.njcaa.org//sports/bsb/2014-15/div2/players/ryancaronwujp,ryancaronwujp,Dawson,2014-15,div2,dawsoncommunitycollege,2015
5,Daine Ward,OF,Fr,https://www.njcaa.org//sports/bsb/2014-15/div2/players/dainewardqghx,dainewardqghx,Dawson,2014-15,div2,dawsoncommunitycollege,2015
6,Conner Melton,C,Fr,https://www.njcaa.org//sports/bsb/2014-15/div2/players/connermeltondtf7,connermeltondtf7,Dawson,2014-15,div2,dawsoncommunitycollege,2015
7,Jake Ridley,SS,Fr,https://www.njcaa.org//sports/bsb/2014-15/div2/players/jakeridley3h6f,jakeridley3h6f,Dawson,2014-15,div2,dawsoncommunitycollege,2015
9,Jared Young,RHP,Fr,https://www.njcaa.org//sports/bsb/2014-15/div2/players/jaredyoungbhm6,jaredyoungbhm6,Dawson,2014-15,div2,dawsoncommunitycollege,2015
10,Aaron Rasumussen,RHP,Fr,https://www.njcaa.org//sports/bsb/2014-15/div2/players/aaronrasumussenkrn1,aaronrasumussenkrn1,Dawson,2014-15,div2,dawsoncommunitycollege,2015
13,Tyler Harney,C,Fr,https://www.njcaa.org//sports/bsb/2014-15/div2/players/tylerharneydj9p,tylerharneydj9p,Dawson,2014-15,div2,dawsoncommunitycollege,2015
14,Brandon Hightower,IF/P,Fr,https://www.njcaa.org//sports/bsb/2014-15/div2/players/brandonhightowerevcb,brandonhightowerevcb,Dawson,2014-15,div2,dawsoncommunitycollege,2015
15,Chase Burgan,LHP/OF,So,https://www.njcaa.org//sports/bsb/2014-15/div2/players/chaseburgan8kiq,chaseburgan8kiq,Dawson,2014-15,div2,dawsoncommunitycollege,2015
18,Jordan Graves,RHP,Fr,https://www.njcaa.org//sports/bsb/2014-15/div2/players/jordangravesqsg7,jordangravesqsg7,Dawson,2014-15,div2,dawsoncommunitycollege,2015
21,Rylan Shimer,RHP,Fr,https://www.njcaa.org//sports/bsb/2014-15/div2/players/rylanshimerp7be,rylanshimerp7be,Dawson,2014-15,div2,dawsoncommunitycollege,2015
26,Austin Carrol,RHP,Fr,https://www.njcaa.org//sports/bsb/2014-15/div2/players/austincarrolzqoh,austincarrolzqoh,Dawson,2014-15,div2,dawsoncommunitycollege,2015
28,Austin Bean,RHP,So,https://www.njcaa.org//sports/bsb/2014-15/div2/players/austinbean8thh,austinbean8thh,Dawson,2014-15,div2,dawsoncommunitycollege,2015
30,Logan Doiron,1B,Fr,https://www.njcaa.org//sports/bsb/2014-15/div2/players/logandoironyqnr,logandoironyqnr,Dawson,2014-15,div2,dawsoncommunitycollege,2015
32,Mike Severson,C,Fr,https://www.njcaa.org//sports/bsb/2014-15/div2/players/mikeseversonprip,mikeseversonprip,Dawson,2014-15,div2,dawsoncommunitycollege,2015
