No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Justin Nussbaum,INF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/justinnussbaumd2rq,justinnussbaumd2rq,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
2,Brycen Burge,C,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/brycenburgeb257,brycenburgeb257,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
3,JG Miley,OF,So,https://www.njcaa.org/sports/bsb/2014-15/div2/players/jgmiley2k6j,jgmiley2k6j,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
5,Patrick McMahon,OF,So,https://www.njcaa.org/sports/bsb/2014-15/div2/players/patrickmcmahont9tg,patrickmcmahont9tg,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
6,David Warman,C/P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/davidwarmanr0va,davidwarmanr0va,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
7,Justin Smith,INF/OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/justinsmithp3nu,justinsmithp3nu,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
9,Richie Clark,INF,So,https://www.njcaa.org/sports/bsb/2014-15/div2/players/richieclarkxuur,richieclarkxuur,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
10,Michael Shubert,INF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/michaelshuberttzy7,michaelshuberttzy7,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
11,Slater McCarty,OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/slatermccartyphl3,slatermccartyphl3,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
12,Tyler Rachel,INF/P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/tylerrachelbf9b,tylerrachelbf9b,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
13,Christian Travis,OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/christiantravise755,christiantravise755,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
14,Rikki Pribanic,OF,So,https://www.njcaa.org/sports/bsb/2014-15/div2/players/rikkipribanic3h8c,rikkipribanic3h8c,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
15,Cody Moore,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/codymoore7ir2,codymoore7ir2,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
16,Ethan Necaise,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/ethannecaisexene,ethannecaisexene,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
17,Levi Brewer,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/levibrewer94b8,levibrewer94b8,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
18,Winston Wilson,P,So,https://www.njcaa.org/sports/bsb/2014-15/div2/players/winstonwilsonflvy,winstonwilsonflvy,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
19,Irby Dossett,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/irbydossett1fxy,irbydossett1fxy,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
20,Dalton Sears,P,So,https://www.njcaa.org/sports/bsb/2014-15/div2/players/daltonsearsk6bk,daltonsearsk6bk,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
22,Brian Lane,C,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/brianlaneeejg,brianlaneeejg,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
23,James Land,INF,So,https://www.njcaa.org/sports/bsb/2014-15/div2/players/jameslandl40i,jameslandl40i,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
24,Josh Melendez,INF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/joshmelendez9ipo,joshmelendez9ipo,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
25,Dillon Drake,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/dillondrakeww20,dillondrakeww20,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
26,Cory Kitchens,P,So,https://www.njcaa.org/sports/bsb/2014-15/div2/players/corykitchensojjn,corykitchensojjn,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
27,Jalyn Baker,INF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/jalynbakere3sp,jalynbakere3sp,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
28,Chance Putnam,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/chanceputnamf5ba,chanceputnamf5ba,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
29,Destin Aime,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/destinaime9hac,destinaime9hac,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
30,Riley Hill,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/rileyhillktal,rileyhillktal,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
32,Dylan Breaux,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/dylanbreaux9fce,dylanbreaux9fce,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
33,Matt Trigg,OF,So,https://www.njcaa.org/sports/bsb/2014-15/div2/players/matttrigggl24,matttrigggl24,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
35,Tristan Bragg,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div2/players/tristanbraggt5qg,tristanbraggt5qg,Mississippi Gulf Coast,2014-15,div2,mississippigulfcoastcommunitycollege,2015
