No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
2,Ben Nippolt,INF,C-FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/bennippoltyrvo,bennippoltyrvo,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
3,Blake Grevengoed,RHP,C-FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/blakegrevengoedjjdc,blakegrevengoedjjdc,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
4,Bret Price,RHP/OF,C-FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/bretprice757y,bretprice757y,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
5,Nolan White,C,RC-FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/nolanwhitewjpi,nolanwhitewjpi,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
6,Cadyn Schwabe,OF,C-FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/cadynschwaber40j,cadynschwaber40j,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
7,Nick Ripa,MIF/3B,FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/nickripanbt2,nickripanbt2,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
8,Tre Mungin,SS/2B,FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/tremunginhen2,tremunginhen2,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
9,Carter Bornemeier,SS,C-FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/carterbornemeierql65,carterbornemeierql65,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
10,Anthony Potthoff,RHP,FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/anthonypotthoffmyok,anthonypotthoffmyok,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
11,Cole Kaufman,LHP,C-FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/colekaufmanoht5,colekaufmanoht5,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
13,Jacob Norris,RHP,FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/jacobnorris19dr,jacobnorris19dr,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
14,Bennett Cutsforth,,FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/bennettcutsforthf99b,bennettcutsforthf99b,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
15,Ray Ray Douglas,RHP,C-FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/rayraydouglas6ce8,rayraydouglas6ce8,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
16,Nolan Kelliher,MIF/3B,RC-FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/nolankelliherz54c,nolankelliherz54c,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
17,Sam Nicolino,OF,FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/samnicolinoss4q,samnicolinoss4q,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
18,Brett Berg,1B,FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/brettbergp8rb,brettbergp8rb,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
19,Hayden Thomsen,RHP,C-SO,https://www.njcaa.org//sports/bsb/2020-21/div2/players/haydenthomsen9es4,haydenthomsen9es4,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
20,Jackson Fisher,C,C-FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/jacksonfishernmfs,jacksonfishernmfs,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
21,Jake Sheeder,OF,C-FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/jakesheedervemk,jakesheedervemk,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
22,Kaleb Krier,RHP,FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/kalebkrierwfyt,kalebkrierwfyt,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
23,Jayden Singleton,OF,FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/jaydensingleton1xg3,jaydensingleton1xg3,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
24,Josh Ylonen,LHP,C-FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/joshylonenn6sd,joshylonenn6sd,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
25,Kaleb Harrison,INF/OF,C-SO,https://www.njcaa.org//sports/bsb/2020-21/div2/players/kalebharrison7i6u,kalebharrison7i6u,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
26,Will Casel,LHP,RC-FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/willcaselzvav,willcaselzvav,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
27,Donovan Weaver,C,FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/donovanweaver8v2p,donovanweaver8v2p,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
28,Kyle Westhoff,1B,C-FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/kylewesthoff5wnc,kylewesthoff5wnc,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
30,Greg Ryun,RHP,FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/gregryun1vsr,gregryun1vsr,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
31,Jack Fuchs,RHP,FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/jackfuchs6dwz,jackfuchs6dwz,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
32,Jake Thilges,3B,FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/jakethilgesh367,jakethilgesh367,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
33,Nate Griffin,RHP,C-FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/nategriffin7v0u,nategriffin7v0u,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
35,Sean Pinkerton,OF,C-FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/seanpinkertonp0i5,seanpinkertonp0i5,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
36,Kaden Peterson,RHP,C-SO,https://www.njcaa.org//sports/bsb/2020-21/div2/players/kadenpetersongb4t,kadenpetersongb4t,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
37,Jacob Draeger,RHP,FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/jacobdraegernctd,jacobdraegernctd,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
38,Jarrett Novak,1B/OF/P,FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/jarrettnovakp3va,jarrettnovakp3va,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
41,Nick Crandell,RHP,FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/nickcrandellqdd4,nickcrandellqdd4,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
42,Skout Lave,LHP,FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/skoutlavel4g7,skoutlavel4g7,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
43,Jackson Stewart,RHP,FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/jacksonstewartcv3p,jacksonstewartcv3p,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
44,Cade Van Ness,RHP/1B,C-FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/cadevannessqfju,cadevannessqfju,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
45,Ben Dixon,RHP,FR,https://www.njcaa.org//sports/bsb/2020-21/div2/players/bendixonyz19,bendixonyz19,Des Moines Area,2020-21,div2,desmoinesareacommunitycollege,2021
