No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Darian Munoz,SS,R-FR,https://www.njcaa.org//sports/bsb/2019-20/div2/players/darianmunoz92hn,darianmunoz92hn,ASA Miami,2019-20,div2,asacollegemiami,2020
2,Luis Acevedo,UTL,So,https://www.njcaa.org//sports/bsb/2019-20/div2/players/luisacevedou77r,luisacevedou77r,ASA Miami,2019-20,div2,asacollegemiami,2020
3,Ronaldo Fernandez,RHP,So,https://www.njcaa.org//sports/bsb/2019-20/div2/players/ronaldofernandezsms0,ronaldofernandezsms0,ASA Miami,2019-20,div2,asacollegemiami,2020
5,Juan Marulanda,RHP,So,https://www.njcaa.org//sports/bsb/2019-20/div2/players/juanmarulandalhl5,juanmarulandalhl5,ASA Miami,2019-20,div2,asacollegemiami,2020
6,Yadiel Rolon,RHP,So,https://www.njcaa.org//sports/bsb/2019-20/div2/players/yadielrolonnra2,yadielrolonnra2,ASA Miami,2019-20,div2,asacollegemiami,2020
7,Brian Herrera,INF/RHP,So,https://www.njcaa.org//sports/bsb/2019-20/div2/players/brianherrera376k,brianherrera376k,ASA Miami,2019-20,div2,asacollegemiami,2020
8,Javier Manganelly,OF,Fr,https://www.njcaa.org//sports/bsb/2019-20/div2/players/javiermanganellydf88,javiermanganellydf88,ASA Miami,2019-20,div2,asacollegemiami,2020
9,Fabian Ortega,RHP,So,https://www.njcaa.org//sports/bsb/2019-20/div2/players/fabianortegak61h,fabianortegak61h,ASA Miami,2019-20,div2,asacollegemiami,2020
12,Mario Fernandez,RHP,R-FR,https://www.njcaa.org//sports/bsb/2019-20/div2/players/mariofernandez7d2c,mariofernandez7d2c,ASA Miami,2019-20,div2,asacollegemiami,2020
13,Jordan Naranjo,RHP,Fr,https://www.njcaa.org//sports/bsb/2019-20/div2/players/jordannaranjoxvz2,jordannaranjoxvz2,ASA Miami,2019-20,div2,asacollegemiami,2020
15,Justin Santiago,RHP,Fr,https://www.njcaa.org//sports/bsb/2019-20/div2/players/justinsantiagok3y7,justinsantiagok3y7,ASA Miami,2019-20,div2,asacollegemiami,2020
16,Leonardo Russo,RHP,Fr,https://www.njcaa.org//sports/bsb/2019-20/div2/players/leonardorusso6v5k,leonardorusso6v5k,ASA Miami,2019-20,div2,asacollegemiami,2020
18,Andy Martin,OF,Fr,https://www.njcaa.org//sports/bsb/2019-20/div2/players/andymartinudvd,andymartinudvd,ASA Miami,2019-20,div2,asacollegemiami,2020
20,Ramses Ortega,RHP,Fr,https://www.njcaa.org//sports/bsb/2019-20/div2/players/ramsesortegaqr2i,ramsesortegaqr2i,ASA Miami,2019-20,div2,asacollegemiami,2020
22,Andres Moreno,INF/RHP,So,https://www.njcaa.org//sports/bsb/2019-20/div2/players/andresmorenobltc,andresmorenobltc,ASA Miami,2019-20,div2,asacollegemiami,2020
24,Hector Vazquez,RHP,R-FR,https://www.njcaa.org//sports/bsb/2019-20/div2/players/hectorvazquezftvc,hectorvazquezftvc,ASA Miami,2019-20,div2,asacollegemiami,2020
25,Ronald Zayas,RHP,Fr,https://www.njcaa.org//sports/bsb/2019-20/div2/players/ronaldzayasmceb,ronaldzayasmceb,ASA Miami,2019-20,div2,asacollegemiami,2020
26,Brian Garcia,OF,So,https://www.njcaa.org//sports/bsb/2019-20/div2/players/briangarciauc35,briangarciauc35,ASA Miami,2019-20,div2,asacollegemiami,2020
27,Josue Pujols,INF/RHP,Fr,https://www.njcaa.org//sports/bsb/2019-20/div2/players/josuepujols3ysw,josuepujols3ysw,ASA Miami,2019-20,div2,asacollegemiami,2020
29,Eduardo Castillo,C,So,https://www.njcaa.org//sports/bsb/2019-20/div2/players/eduardocastilloiuib,eduardocastilloiuib,ASA Miami,2019-20,div2,asacollegemiami,2020
30,Juan Raul Hernandez,RHP,So,https://www.njcaa.org//sports/bsb/2019-20/div2/players/juanraulhernandezmn2b,juanraulhernandezmn2b,ASA Miami,2019-20,div2,asacollegemiami,2020
31,Angelo Piloto,OF,Fr,https://www.njcaa.org//sports/bsb/2019-20/div2/players/angelopiloto9sno,angelopiloto9sno,ASA Miami,2019-20,div2,asacollegemiami,2020
32,David Munoz,C,So,https://www.njcaa.org//sports/bsb/2019-20/div2/players/davidmunozoeli,davidmunozoeli,ASA Miami,2019-20,div2,asacollegemiami,2020
33,Wilfredo Delgado,OF,Fr,https://www.njcaa.org//sports/bsb/2019-20/div2/players/wilfredodelgado9gps,wilfredodelgado9gps,ASA Miami,2019-20,div2,asacollegemiami,2020
34,Peniel Sabino,1B,So,https://www.njcaa.org//sports/bsb/2019-20/div2/players/penielsabinodjcj,penielsabinodjcj,ASA Miami,2019-20,div2,asacollegemiami,2020
35,Yosley Veitia,CINF,Fr,https://www.njcaa.org//sports/bsb/2019-20/div2/players/yosleyveitial7ex,yosleyveitial7ex,ASA Miami,2019-20,div2,asacollegemiami,2020
