No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Larry Haskins,,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/larryhaskins04yv,larryhaskins04yv,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
2,Elijah Morales,,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/elijahmorales7kgn,elijahmorales7kgn,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
3,Will Sevier,,R-So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/willsevierqo25,willsevierqo25,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
4,Fred Bohn,,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/fredbohn9tuy,fredbohn9tuy,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
6,Ben Ruckman,,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/benruckmanjtwm,benruckmanjtwm,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
7,Vinny Angle,,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/vinnyangleodn9,vinnyangleodn9,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
8,Prince Deboskie,,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/princedeboskiex7f6,princedeboskiex7f6,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
9,Christopher Ricard,,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/christopherricardhzv4,christopherricardhzv4,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
10,Tanner Roberts,,R-Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/tannerrobertsy32h,tannerrobertsy32h,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
11,Hank Smith,,R-Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/hanksmith0y21,hanksmith0y21,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
14,Drake Khamis,,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/drakekhamisu6mq,drakekhamisu6mq,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
15,Zach Butler,,R-Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/zachbutlertr5g,zachbutlertr5g,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
16,Luke Whitlow,,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/lukewhitlownnqx,lukewhitlownnqx,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
17,Kyle Neefe,,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/kyleneefeyp5c,kyleneefeyp5c,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
18,James Hubbard,,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jameshubbard45n9,jameshubbard45n9,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
19,Austin Balmes,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/austinbalmesr1xx,austinbalmesr1xx,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
20,Ty Coombs,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/tycoombsxwdm,tycoombsxwdm,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
21,Dylan Noah,,R-Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/dylannoahy2jb,dylannoahy2jb,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
22,Elijah Eynon,,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/elijaheynon9xcw,elijaheynon9xcw,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
23,Brendan Killeen,,R-Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/brendankilleen0h39,brendankilleen0h39,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
24,Chris Gaudio,,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/chrisgaudioynpc,chrisgaudioynpc,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
25,Luka Ruljancich,,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/lukaruljancichltha,lukaruljancichltha,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
26,Logan Krei,,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/logankreidd66,logankreidd66,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
27,Wyatt Haught,,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/wyatthaught49xw,wyatthaught49xw,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
28,Dale Fry,,R-Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/dalefry6zs6,dalefry6zs6,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
29,Jase Johnson,,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jasejohnsonj6gm,jasejohnsonj6gm,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
30,Brandon Kosel,,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/brandonkoselhd7t,brandonkoselhd7t,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
31,Tyler Hansen,,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/tylerhansen61fe,tylerhansen61fe,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
33,Jace LeSueur,,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jacelesueurzp5k,jacelesueurzp5k,Scottsdale,2023-24,div2,scottsdalecommunitycollege,2024
