No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
0,Nick Keane,OF/RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/nickkeanenfje,nickkeanenfje,Frederick,2022-23,div2,frederickcommunitycollege,2023
1,Jake Holler,OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/jakeholleri18b,jakeholleri18b,Frederick,2022-23,div2,frederickcommunitycollege,2023
2,Brevin Neveker,OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/brevinneveker0502,brevinneveker0502,Frederick,2022-23,div2,frederickcommunitycollege,2023
3,Brendan Kleiman,C,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/brendankleimanndpb,brendankleimanndpb,Frederick,2022-23,div2,frederickcommunitycollege,2023
4,Cam Jones,OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/camjonesk938,camjonesk938,Frederick,2022-23,div2,frederickcommunitycollege,2023
5,Luke Nelson,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/lukenelsonjxao,lukenelsonjxao,Frederick,2022-23,div2,frederickcommunitycollege,2023
6,Aidan Masters,INF,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/aidanmastersbdzw,aidanmastersbdzw,Frederick,2022-23,div2,frederickcommunitycollege,2023
7,Josh Wilson,INF,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/joshwilson0zz8,joshwilson0zz8,Frederick,2022-23,div2,frederickcommunitycollege,2023
8,Demetri Jamison,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/demetrijamisonizo6,demetrijamisonizo6,Frederick,2022-23,div2,frederickcommunitycollege,2023
9,Jaylon Robinson,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/jaylonrobinsonieul,jaylonrobinsonieul,Frederick,2022-23,div2,frederickcommunitycollege,2023
10,Aidan Greaney,INF,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/aidangreaney97nu,aidangreaney97nu,Frederick,2022-23,div2,frederickcommunitycollege,2023
11,Jared Mammano,OF/1B,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/jaredmammano2rt1,jaredmammano2rt1,Frederick,2022-23,div2,frederickcommunitycollege,2023
12,Daniel Herrera,OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/danielherrera8rfw,danielherrera8rfw,Frederick,2022-23,div2,frederickcommunitycollege,2023
13,Bryce Greene,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/brycegreenec8gm,brycegreenec8gm,Frederick,2022-23,div2,frederickcommunitycollege,2023
14,Wyatt Bordick,INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/wyattbordickaldo,wyattbordickaldo,Frederick,2022-23,div2,frederickcommunitycollege,2023
15,Miles Lawhorn,OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/mileslawhorn0sia,mileslawhorn0sia,Frederick,2022-23,div2,frederickcommunitycollege,2023
17,JJ Taylor,INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/jjtaylor0cke,jjtaylor0cke,Frederick,2022-23,div2,frederickcommunitycollege,2023
18,Nate Farmer,LHP,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/natefarmer937n,natefarmer937n,Frederick,2022-23,div2,frederickcommunitycollege,2023
20,Cam Rokisky,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/camrokiskywy4b,camrokiskywy4b,Frederick,2022-23,div2,frederickcommunitycollege,2023
21,Dakota Smith,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/dakotasmith6rno,dakotasmith6rno,Frederick,2022-23,div2,frederickcommunitycollege,2023
22,Jordan Trunnell,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/jordantrunnelloog0,jordantrunnelloog0,Frederick,2022-23,div2,frederickcommunitycollege,2023
24,Aiden Fernandez,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/aidenfernandezb6yc,aidenfernandezb6yc,Frederick,2022-23,div2,frederickcommunitycollege,2023
25,Jason Boak,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/jasonboakytwp,jasonboakytwp,Frederick,2022-23,div2,frederickcommunitycollege,2023
27,Chris Durkin,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/chrisdurkin0qri,chrisdurkin0qri,Frederick,2022-23,div2,frederickcommunitycollege,2023
28,Nate Dorris,INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/natedorrisytj1,natedorrisytj1,Frederick,2022-23,div2,frederickcommunitycollege,2023
30,Cam Munk,C,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/cammunksw5a,cammunksw5a,Frederick,2022-23,div2,frederickcommunitycollege,2023
33,Andrew Owens,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/andrewowensb9la,andrewowensb9la,Frederick,2022-23,div2,frederickcommunitycollege,2023
35,Brody Lindsey,INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/brodylindseyovd9,brodylindseyovd9,Frederick,2022-23,div2,frederickcommunitycollege,2023
45,Wyatt Appleby,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/wyattappleby3k3r,wyattappleby3k3r,Frederick,2022-23,div2,frederickcommunitycollege,2023
48,Nick Reeves,LHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/nickreeves77md,nickreeves77md,Frederick,2022-23,div2,frederickcommunitycollege,2023
64,Tyler Allen,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/tylerallenrago,tylerallenrago,Frederick,2022-23,div2,frederickcommunitycollege,2023
66,Dillon Jennings,C,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/dillonjennings2kcj,dillonjennings2kcj,Frederick,2022-23,div2,frederickcommunitycollege,2023
71,Adam Watkins,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div2/players/adamwatkinsygl8,adamwatkinsygl8,Frederick,2022-23,div2,frederickcommunitycollege,2023
77,Connor Leard,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div2/players/connorleardl34s,connorleardl34s,Frederick,2022-23,div2,frederickcommunitycollege,2023
