No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Aaron Peller,,So,https://www.njcaa.org//sports/bsb/2012-13/div2/players/aaronpellers1rm,aaronpellers1rm,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
1,Aaron Peller,OF,So,https://www.njcaa.org//sports/bsb/2012-13/div2/players/aaronpellerqc8w,aaronpellerqc8w,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
2,Joey Reed,RHP,So,https://www.njcaa.org//sports/bsb/2012-13/div2/players/joeyreedoerv,joeyreedoerv,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
2,Joey Reed,P,So,https://www.njcaa.org//sports/bsb/2012-13/div2/players/joeyreedmdlh,joeyreedmdlh,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
3,Tanner Unkel,OF,So,https://www.njcaa.org//sports/bsb/2012-13/div2/players/tannerunkelclbp,tannerunkelclbp,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
3,Tanner Unkel,OF,So,https://www.njcaa.org//sports/bsb/2012-13/div2/players/tannerunkelfoua,tannerunkelfoua,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
4,Isaac Willenbring,RHP,So,https://www.njcaa.org//sports/bsb/2012-13/div2/players/isaacwillenbringbceh,isaacwillenbringbceh,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
4,Isaac Willenbring,P,So,https://www.njcaa.org//sports/bsb/2012-13/div2/players/isaacwillenbringz0wa,isaacwillenbringz0wa,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
5,Hunter King,,So,https://www.njcaa.org//sports/bsb/2012-13/div2/players/hunterkingg5u4,hunterkingg5u4,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
5,Hunter King,IF,So,https://www.njcaa.org//sports/bsb/2012-13/div2/players/hunterkingp7f4,hunterkingp7f4,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
6,Robert Swenson,C,So,https://www.njcaa.org//sports/bsb/2012-13/div2/players/robertswensonazve,robertswensonazve,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
6,Robert Swenson,C,So,https://www.njcaa.org//sports/bsb/2012-13/div2/players/robertswenson2872,robertswenson2872,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
9,Kellen Yoder,RHP,Fr,https://www.njcaa.org//sports/bsb/2012-13/div2/players/kellenyoderrlxv,kellenyoderrlxv,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
9,Kellen Yoder,P,Fr,https://www.njcaa.org//sports/bsb/2012-13/div2/players/kellenyoder0qvk,kellenyoder0qvk,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
10,Brett Guba,,Fr,https://www.njcaa.org//sports/bsb/2012-13/div2/players/brettguba5rpo,brettguba5rpo,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
10,Brett Guba,IF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div2/players/brettgubabpj2,brettgubabpj2,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
11,Max Waletich,IF,So,https://www.njcaa.org//sports/bsb/2012-13/div2/players/maxwaletichnvoi,maxwaletichnvoi,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
11,Max Waletich,IF,So,https://www.njcaa.org//sports/bsb/2012-13/div2/players/maxwaletich8jz2,maxwaletich8jz2,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
12,Ean McNeal,RHP,So,https://www.njcaa.org//sports/bsb/2012-13/div2/players/eanmcnealbp9h,eanmcnealbp9h,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
12,Ean McNeal,P,So,https://www.njcaa.org//sports/bsb/2012-13/div2/players/eanmcnealbxtx,eanmcnealbxtx,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
13,Lucas Bakker,RHP,So,https://www.njcaa.org//sports/bsb/2012-13/div2/players/lucasbakkero1i5,lucasbakkero1i5,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
13,Lucas Bakker,P,So,https://www.njcaa.org//sports/bsb/2012-13/div2/players/lucasbakkerp9ax,lucasbakkerp9ax,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
14,Zeb Noel,RHP,Fr,https://www.njcaa.org//sports/bsb/2012-13/div2/players/zebnoelt8iz,zebnoelt8iz,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
14,Zeb Noel,P,Fr,https://www.njcaa.org//sports/bsb/2012-13/div2/players/zebnoel2wjo,zebnoel2wjo,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
15,Alex Stuart,IF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div2/players/alexstuartwi78,alexstuartwi78,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
15,Alex Stuart,IF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div2/players/alexstuart257m,alexstuart257m,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
16,Reynaldo Sala,IF,So,https://www.njcaa.org//sports/bsb/2012-13/div2/players/reynaldosalabkww,reynaldosalabkww,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
16,Reynaldo Sala,IF,So,https://www.njcaa.org//sports/bsb/2012-13/div2/players/reynaldosala8wi0,reynaldosala8wi0,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
17,Nick Veale,RHP,Fr,https://www.njcaa.org//sports/bsb/2012-13/div2/players/nickvealed3cr,nickvealed3cr,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
17,Nick Veale,P,Fr,https://www.njcaa.org//sports/bsb/2012-13/div2/players/nickvealeqknf,nickvealeqknf,North Iowa Area,2012-13,div2,northiowaareacommunitycollege,2013
