No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
00,Josh Jones,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/joshjonest7ih,joshjonest7ih,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
00,Cole Kaupang,IF,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/colekaupangvsho,colekaupangvsho,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
00,Tyler Parker,IF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/tylerparkerl4z2,tylerparkerl4z2,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
00,Josh Walton,IF/RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/joshwaltonb0lx,joshwaltonb0lx,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
1,Cameron Gonzalez,IF/RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/camerongonzalez7kmd,camerongonzalez7kmd,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
2,Chris Clark,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/chrisclarkt928,chrisclarkt928,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
3,Howard Bachus Jr,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/howardbachusjruol7,howardbachusjruol7,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
4,JT Grace,IF/RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jtgracet1yv,jtgracet1yv,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
5,Galton Steele,IF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/galtonsteele4obh,galtonsteele4obh,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
6,Aaron Luna,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/aaronlunaif2y,aaronlunaif2y,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
7,Darron Degeyter,IF/OF,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/darrondegeyter2uk8,darrondegeyter2uk8,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
8,Jonathan Vidal,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jonathanvidaltw4p,jonathanvidaltw4p,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
9,Yahir Ortiz,OF,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/yahirortiz6con,yahirortiz6con,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
10,Gary Baker,RHP,So,https://www.njcaa.org/sports/bsb/2023-24/div2/players/garybakerf1ez,garybakerf1ez,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
11,Hunter Willis,OF/RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/hunterwillis1yxd,hunterwillis1yxd,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
12,Erik Heiken,C,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/erikheikenaywa,erikheikenaywa,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
13,Jordy Perez,IF/RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jordyperez5b4q,jordyperez5b4q,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
14,Jode Janise,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jodejanisetgic,jodejanisetgic,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
15,Chris Ramirez,C,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/chrisramirezhz4q,chrisramirezhz4q,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
16,Diego Garcia,OF/RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/diegogarciae5u2,diegogarciae5u2,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
17,Drake Lee,C,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/drakeleed9t6,drakeleed9t6,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
18,Landon Brown,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/landonbrowng1ad,landonbrowng1ad,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
19,Brycen Harding,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/brycenharding3snp,brycenharding3snp,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
20,Camden Carver,IF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/camdencarverygyy,camdencarverygyy,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
21,Dominik Tizzano,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/dominiktizzano1919,dominiktizzano1919,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
23,Angel Castilleja,1B/DH,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/angelcastillejahfxj,angelcastillejahfxj,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
24,Sandro Adames,LHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/sandroadameszd4q,sandroadameszd4q,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
25,Max Underhill,C,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/maxunderhillj7we,maxunderhillj7we,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
26,Jacob Masters,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/jacobmastershehw,jacobmastershehw,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
27,Yedkeyber Batista,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/yedkeyberbatista71i3,yedkeyberbatista71i3,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
28,Wyatt Darby,OF/2B,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/wyattdarbys0rk,wyattdarbys0rk,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
29,Garrett Folmar,LHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div2/players/garrettfolmar80c2,garrettfolmar80c2,Southeast Arkansas College,2023-24,div2,southeastarkansascollege,2024
