No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
2,Ryan Mayberry,2b,So,https://www.njcaa.org/sports/bsb/2012-13/div2/players/ryanmayberryj3ca,ryanmayberryj3ca,Catawba Valley,2012-13,div2,catawbavalleycommunitycollege,2013
3,Will Feimster,RHP,So,https://www.njcaa.org/sports/bsb/2012-13/div2/players/willfeimsterfhee,willfeimsterfhee,Catawba Valley,2012-13,div2,catawbavalleycommunitycollege,2013
4,Kurt Stabasefski,SS,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/kurtstabasefski7j2v,kurtstabasefski7j2v,Catawba Valley,2012-13,div2,catawbavalleycommunitycollege,2013
6,Jacob Hoover,OF,So,https://www.njcaa.org/sports/bsb/2012-13/div2/players/jacobhoover00s6,jacobhoover00s6,Catawba Valley,2012-13,div2,catawbavalleycommunitycollege,2013
7,Carson Plyler,SS,So,https://www.njcaa.org/sports/bsb/2012-13/div2/players/carsonplylerm4sq,carsonplylerm4sq,Catawba Valley,2012-13,div2,catawbavalleycommunitycollege,2013
8,Roby Holmes,1b,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/robyholmeskq3c,robyholmeskq3c,Catawba Valley,2012-13,div2,catawbavalleycommunitycollege,2013
9,Dustin Greene,RHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/dustingreenew5dz,dustingreenew5dz,Catawba Valley,2012-13,div2,catawbavalleycommunitycollege,2013
10,Trip Dunn,C,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/tripdunnl6zp,tripdunnl6zp,Catawba Valley,2012-13,div2,catawbavalleycommunitycollege,2013
11,William Little,IF/OF/RHP,So,https://www.njcaa.org/sports/bsb/2012-13/div2/players/williamlittleysl1,williamlittleysl1,Catawba Valley,2012-13,div2,catawbavalleycommunitycollege,2013
12,Bryson Bowman,OF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div2/players/brysonbowmanxy01,brysonbowmanxy01,Catawba Valley,2012-13,div2,catawbavalleycommunitycollege,2013
