No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Grant Hershberger,P/INF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/granthershberger32jm,granthershberger32jm,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
2,Jaimen Albizu,INF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/jaimenalbizu5fl7,jaimenalbizu5fl7,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
4,Conner Beatty,OF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/connerbeattyv6os,connerbeattyv6os,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
5,Cheyne Fisher,INF/OF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/cheynefisher4cn5,cheynefisher4cn5,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
6,Grant Collins,OF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/grantcollinsudpx,grantcollinsudpx,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
7,Josiah Sizemore,OF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/josiahsizemorexyji,josiahsizemorexyji,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
8,Connor Knoblauch,INF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/connorknoblauchrmnb,connorknoblauchrmnb,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
9,Brady Dockery,INF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/bradydockery65hn,bradydockery65hn,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
12,Wyatt Douglas,INF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/wyattdouglas8p5v,wyattdouglas8p5v,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
13,Grant Lashure,C/INF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/grantlashurenf17,grantlashurenf17,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
14,Brandon Bultemeier,P,So,https://www.njcaa.org/sports/bsb/2020-21/div2/players/brandonbultemeierb9na,brandonbultemeierb9na,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
15,Camden Pavey,P,So,https://www.njcaa.org/sports/bsb/2020-21/div2/players/camdenpaveyaum7,camdenpaveyaum7,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
16,Caleb Dugan,,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/calebduganfhu5,calebduganfhu5,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
17,Coby Griffith,P,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/cobygriffith0sn9,cobygriffith0sn9,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
18,Will Mykleburst,P,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/willmykleburst98q8,willmykleburst98q8,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
19,Brooks Miller,OF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/brooksmillerqvx9,brooksmillerqvx9,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
20,Matt Jindra,P,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/mattjindra85fs,mattjindra85fs,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
21,Jaden Parnin,INF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/jadenparninsipw,jadenparninsipw,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
23,Joel Deakins,P/OF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/joeldeakinsu0tv,joeldeakinsu0tv,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
24,Cole Hapner,OF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/colehapnerap5y,colehapnerap5y,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
25,Vinny Sargent,P,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/vinnysargentu7fn,vinnysargentu7fn,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
26,Noah Calvert-Goetz,INF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/noahcalvertgoetzgrnj,noahcalvertgoetzgrnj,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
27,Noah Matheson,INF/C,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/noahmathesonzcem,noahmathesonzcem,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
28,Peyton Blinn,INF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/peytonblinned78,peytonblinned78,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
29,Tahir Muelens,INF/OF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/tahirmuelensaxh8,tahirmuelensaxh8,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
30,Josh Smith,P,So,https://www.njcaa.org/sports/bsb/2020-21/div2/players/joshsmith7vuy,joshsmith7vuy,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
32,Jared Ross,P/INF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/jaredrossfwx1,jaredrossfwx1,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
33,Will Johnson,INF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/willjohnson0yji,willjohnson0yji,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
34,Ian Schilling,P,So,https://www.njcaa.org/sports/bsb/2020-21/div2/players/ianschillingt6a6,ianschillingt6a6,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
35,Alec Beatty,C,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/alecbeattya790,alecbeattya790,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
36,Miles Teachworth,INF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/milesteachworthz83b,milesteachworthz83b,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
37,Jonathan Miles,C,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/jonathanmiles2luv,jonathanmiles2luv,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
38,Tyler Stinson,C,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/tylerstinsonkeqo,tylerstinsonkeqo,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
40,Christian Suarez,,Fr,https://www.njcaa.org/sports/bsb/2020-21/div2/players/christiansuarezoruo,christiansuarezoruo,Ivy Tech Fort Wayne,2020-21,div2,ivytechcommunitycollegenortheast,2021
