No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,KC Brown,INF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/kcbrownkc20,kcbrownkc20,South Georgia State,2016-17,div1,southgeorgiastatecollege,2017
2,Bradley Cammack,P,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/bradleycammackgf61,bradleycammackgf61,South Georgia State,2016-17,div1,southgeorgiastatecollege,2017
3,Garrison Hurd,OF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/garrisonhurdqubc,garrisonhurdqubc,South Georgia State,2016-17,div1,southgeorgiastatecollege,2017
4,Landon Boyette,INF,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/landonboyette0nqs,landonboyette0nqs,South Georgia State,2016-17,div1,southgeorgiastatecollege,2017
5,Chase Hinson,INF,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/chasehinson3x52,chasehinson3x52,South Georgia State,2016-17,div1,southgeorgiastatecollege,2017
6,Kaleb Hill,INF,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/kalebhills7ku,kalebhills7ku,South Georgia State,2016-17,div1,southgeorgiastatecollege,2017
7,Zach Rafuse,OF/P,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/zachrafusefqz4,zachrafusefqz4,South Georgia State,2016-17,div1,southgeorgiastatecollege,2017
8,Troy Hollinger,P,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/troyhollinger4nxk,troyhollinger4nxk,South Georgia State,2016-17,div1,southgeorgiastatecollege,2017
9,Matt Mixon,P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/mattmixonprry,mattmixonprry,South Georgia State,2016-17,div1,southgeorgiastatecollege,2017
10,Mark Mixon,P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/markmixonwwu9,markmixonwwu9,South Georgia State,2016-17,div1,southgeorgiastatecollege,2017
11,Randall Heller,OF,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/randallhellerw0v3,randallhellerw0v3,South Georgia State,2016-17,div1,southgeorgiastatecollege,2017
12,Chandler Rogers,INF,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/chandlerrogerseun7,chandlerrogerseun7,South Georgia State,2016-17,div1,southgeorgiastatecollege,2017
13,Nathan Henderson,P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/nathanhenderson7xov,nathanhenderson7xov,South Georgia State,2016-17,div1,southgeorgiastatecollege,2017
16,Lincoln Hewett,OF,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/lincolnhewettga5m,lincolnhewettga5m,South Georgia State,2016-17,div1,southgeorgiastatecollege,2017
17,Mason Parker,P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/masonparkertiyj,masonparkertiyj,South Georgia State,2016-17,div1,southgeorgiastatecollege,2017
19,Rodregas Jenkins,INF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/rodregasjenkinsqz63,rodregasjenkinsqz63,South Georgia State,2016-17,div1,southgeorgiastatecollege,2017
20,Jacob Schmidt,C,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/jacobschmidt5ngb,jacobschmidt5ngb,South Georgia State,2016-17,div1,southgeorgiastatecollege,2017
22,Zach Mainor,P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/zachmainorfhj2,zachmainorfhj2,South Georgia State,2016-17,div1,southgeorgiastatecollege,2017
23,Jake Kennedy,INF/P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/jakekennedy3h2q,jakekennedy3h2q,South Georgia State,2016-17,div1,southgeorgiastatecollege,2017
24,Cameron Coffey,OF,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/cameroncoffeypixd,cameroncoffeypixd,South Georgia State,2016-17,div1,southgeorgiastatecollege,2017
25,Josh Mejia,P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/joshmejiahqrw,joshmejiahqrw,South Georgia State,2016-17,div1,southgeorgiastatecollege,2017
26,Shawn Blue,P,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/shawnblueudbj,shawnblueudbj,South Georgia State,2016-17,div1,southgeorgiastatecollege,2017
27,Stephen Wells,OF/P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/stephenwellspr6w,stephenwellspr6w,South Georgia State,2016-17,div1,southgeorgiastatecollege,2017
