No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Josiah Chupik,OF/P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/josiahchupiknqoh,josiahchupiknqoh,Temple,2014-15,div1,templecollege,2015
2,Zach Silvers,2B,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/zachsilvers42yt,zachsilvers42yt,Temple,2014-15,div1,templecollege,2015
3,Carson Cox,SS,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/carsoncoxvgbi,carsoncoxvgbi,Temple,2014-15,div1,templecollege,2015
4,Chase Fontana,OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/chasefontana5dei,chasefontana5dei,Temple,2014-15,div1,templecollege,2015
5,Matt Valdez,OF,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/mattvaldezzrw1,mattvaldezzrw1,Temple,2014-15,div1,templecollege,2015
6,Derek Ramos,SS,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/derekramosrf4g,derekramosrf4g,Temple,2014-15,div1,templecollege,2015
7,Justin Freeman,Catcher,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/justinfreemanpyyl,justinfreemanpyyl,Temple,2014-15,div1,templecollege,2015
8,Ryan Flynn,OF,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/ryanflynnv6tv,ryanflynnv6tv,Temple,2014-15,div1,templecollege,2015
9,Garret Kizer,1B,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/garretkizer7yxw,garretkizer7yxw,Temple,2014-15,div1,templecollege,2015
11,Jake Valadez,P,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/jakevaladez47w2,jakevaladez47w2,Temple,2014-15,div1,templecollege,2015
12,Ricky Ortiz,3B,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/rickyortizbl9t,rickyortizbl9t,Temple,2014-15,div1,templecollege,2015
13,Vincent Berrones,P,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/vincentberronesx53z,vincentberronesx53z,Temple,2014-15,div1,templecollege,2015
14,TJ Giselbach,OF/P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/tjgiselbachemnq,tjgiselbachemnq,Temple,2014-15,div1,templecollege,2015
15,Josh Gray,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/joshgrayjdg2,joshgrayjdg2,Temple,2014-15,div1,templecollege,2015
18,William Rittenberry,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/williamrittenberry2s0w,williamrittenberry2s0w,Temple,2014-15,div1,templecollege,2015
19,Alec Sanchez,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/alecsanchezfkp3,alecsanchezfkp3,Temple,2014-15,div1,templecollege,2015
20,Ty Miles,P,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/tymilesf40q,tymilesf40q,Temple,2014-15,div1,templecollege,2015
21,Austin Smith,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/austinsmithsooh,austinsmithsooh,Temple,2014-15,div1,templecollege,2015
22,Kylen Harrell,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/kylenharrell6uy4,kylenharrell6uy4,Temple,2014-15,div1,templecollege,2015
23,Carson Bohler,P,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/carsonbohlerlxmp,carsonbohlerlxmp,Temple,2014-15,div1,templecollege,2015
24,James Hardberger,1B/OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/jameshardberger6zzq,jameshardberger6zzq,Temple,2014-15,div1,templecollege,2015
25,Logan Lyday,1B,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/loganlydayus8v,loganlydayus8v,Temple,2014-15,div1,templecollege,2015
27,Chase Goldwater,1B/OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/chasegoldwater5sik,chasegoldwater5sik,Temple,2014-15,div1,templecollege,2015
28,Austin Bishoff,OF,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/austinbishoffg5lm,austinbishoffg5lm,Temple,2014-15,div1,templecollege,2015
29,Caleb Nicholson,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/calebnicholsonrwea,calebnicholsonrwea,Temple,2014-15,div1,templecollege,2015
30,Landon Rogers,P,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/landonrogersw9lv,landonrogersw9lv,Temple,2014-15,div1,templecollege,2015
32,Tony Dominguez,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/tonydominguezahdu,tonydominguezahdu,Temple,2014-15,div1,templecollege,2015
34,Lane Hobbs,P,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/lanehobbsneri,lanehobbsneri,Temple,2014-15,div1,templecollege,2015
35,Anthony Cole,C/2B,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/anthonycolewmj8,anthonycolewmj8,Temple,2014-15,div1,templecollege,2015
40,Jake Mihalski,C,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/jakemihalski1jpp,jakemihalski1jpp,Temple,2014-15,div1,templecollege,2015
44,Trey Silvers,3B,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/treysilversvl8r,treysilversvl8r,Temple,2014-15,div1,templecollege,2015
49,Josh Satriano,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/joshsatrianobljn,joshsatrianobljn,Temple,2014-15,div1,templecollege,2015
