No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Josean Sanchez,IF,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/joseansanchez5axq,joseansanchez5axq,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
2,Sebastian Burgos,2B,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/sebastianburgos7mqe,sebastianburgos7mqe,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
3,Nick Garcia,OF,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/nickgarcia262s,nickgarcia262s,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
5,Chase Jackson,RHP,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/chasejackson4olh,chasejackson4olh,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
6,Ty Hollandsworth,OF,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/tyhollandsworth121i,tyhollandsworth121i,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
7,Jacob Griffith,OF,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/jacobgriffithaycc,jacobgriffithaycc,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
8,Jayson Yaccarino,OF,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/jaysonyaccarino21f5,jaysonyaccarino21f5,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
10,Mario Lopez,C,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/mariolopezvtco,mariolopezvtco,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
11,Andre Vidal,IF,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/andrevidaldbrc,andrevidaldbrc,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
12,Mathew Johnson,RHP,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/mathewjohnsonge3x,mathewjohnsonge3x,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
14,Albert Padron,RHP,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/albertpadrongbbz,albertpadrongbbz,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
15,Landen Morrison,OF,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/landenmorrisonptib,landenmorrisonptib,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
18,Joshua Bostick,RHP,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/joshuabostickikw5,joshuabostickikw5,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
20,Quin Prosser,RHP,,https://www.njcaa.org//sports/bsb/2021-22/div1/players/quinprossermnhl,quinprossermnhl,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
21,Austin Teel,LHP,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/austinteeltf6h,austinteeltf6h,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
22,Murphy Bostick,RHP,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/murphybosticku4j7,murphybosticku4j7,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
23,Kyle Scrape,LHP,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/kylescrape8x6e,kylescrape8x6e,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
24,Dillon Besnier,OF,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/dillonbesnierknkm,dillonbesnierknkm,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
25,Jaun Jamie,IF,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/jaunjamiebds3,jaunjamiebds3,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
27,Nich Romagnola,RHP,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/nichromagnola55hd,nichromagnola55hd,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
29,Ty Bitman,C,,https://www.njcaa.org//sports/bsb/2021-22/div1/players/tybitmant6wb,tybitmant6wb,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
30,Mathew Dadlani,LHP,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/mathewdadlanicp2g,mathewdadlanicp2g,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
31,Milton Cuyler,RHP,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/miltoncuylersxg6,miltoncuylersxg6,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
33,Richie Cimpric,RHP,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/richiecimpricz3l6,richiecimpricz3l6,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
34,Brendan Herrick,RHP,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/brendanherrickscs2,brendanherrickscs2,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
35,Cameron Vigh,C,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/cameronvighwwe7,cameronvighwwe7,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
95,Jesse Simmons,OF,RS SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/jessesimmonsl3nv,jessesimmonsl3nv,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
96,Nick Pineda,RHP,RS-SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/nickpinedaork3,nickpinedaork3,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
97,Bryce Courson,,RS FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/brycecoursonywe5,brycecoursonywe5,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
98,Louis Castano,RHP,RS-FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/louiscastano6owy,louiscastano6owy,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
99,Marlon Sanchez,C,,https://www.njcaa.org//sports/bsb/2021-22/div1/players/marlonsanchezk2ta,marlonsanchezk2ta,Hillsborough,2021-22,div1,hillsboroughcommunitycollege,2022
