No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
2,Trenton McGhee,INF,Fr,https://www.njcaa.org/sports/bsb/2015-16/div1/players/trentonmcgheed3mw,trentonmcgheed3mw,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
3,Trent Blum,P,Fr,https://www.njcaa.org/sports/bsb/2015-16/div1/players/trentblum91ug,trentblum91ug,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
4,Kevin King,P,Fr,https://www.njcaa.org/sports/bsb/2015-16/div1/players/kevinkingl4bl,kevinkingl4bl,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
5,Trevor Jensen,INF,Fr,https://www.njcaa.org/sports/bsb/2015-16/div1/players/trevorjensencmvc,trevorjensencmvc,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
6,Alex Hanson,OF,So,https://www.njcaa.org/sports/bsb/2015-16/div1/players/alexhansonkl8g,alexhansonkl8g,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
7,Ethan Olivero,C,Fr,https://www.njcaa.org/sports/bsb/2015-16/div1/players/ethanoliverohr1x,ethanoliverohr1x,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
8,Christian Hammond,OF,So,https://www.njcaa.org/sports/bsb/2015-16/div1/players/christianhammondqfns,christianhammondqfns,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
9,Chris Jordan,P,Fr,https://www.njcaa.org/sports/bsb/2015-16/div1/players/chrisjordanga6h,chrisjordanga6h,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
10,Clayton Moran,P,Fr,https://www.njcaa.org/sports/bsb/2015-16/div1/players/claytonmoran4kq1,claytonmoran4kq1,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
11,Hayden Goldman,P,So,https://www.njcaa.org/sports/bsb/2015-16/div1/players/haydengoldmankxin,haydengoldmankxin,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
12,Kellen Brown,INF,So,https://www.njcaa.org/sports/bsb/2015-16/div1/players/kellenbrownzgld,kellenbrownzgld,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
13,Jake Senich,P,Fr,https://www.njcaa.org/sports/bsb/2015-16/div1/players/jakesenichpiuv,jakesenichpiuv,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
14,Chris Busch,UTL,Fr,https://www.njcaa.org/sports/bsb/2015-16/div1/players/chrisbuschy8ad,chrisbuschy8ad,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
15,David Hollins,INF,So,https://www.njcaa.org/sports/bsb/2015-16/div1/players/davidhollins5cv3,davidhollins5cv3,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
17,Dominick Stefanacci,P,Fr,https://www.njcaa.org/sports/bsb/2015-16/div1/players/dominickstefanacciridj,dominickstefanacciridj,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
18,Scott Thomas,P,Fr,https://www.njcaa.org/sports/bsb/2015-16/div1/players/scottthomas7woc,scottthomas7woc,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
19,Ryan Ellis,C,Fr,https://www.njcaa.org/sports/bsb/2015-16/div1/players/ryanellis5cui,ryanellis5cui,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
20,Mijon Cummings,INF,So,https://www.njcaa.org/sports/bsb/2015-16/div1/players/mijoncummingsqnw5,mijoncummingsqnw5,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
21,John Stavrakos,P,Fr,https://www.njcaa.org/sports/bsb/2015-16/div1/players/johnstavrakoscka4,johnstavrakoscka4,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
22,Alan Archer,INF,So,https://www.njcaa.org/sports/bsb/2015-16/div1/players/alanarcher2l13,alanarcher2l13,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
23,Scott Manea,C,So,https://www.njcaa.org/sports/bsb/2015-16/div1/players/scottmaneas4yo,scottmaneas4yo,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
24,Travis Carden,P,So,https://www.njcaa.org/sports/bsb/2015-16/div1/players/traviscardenqvpb,traviscardenqvpb,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
25,Alex Dominguez,INF,Fr,https://www.njcaa.org/sports/bsb/2015-16/div1/players/alexdominguez89j4,alexdominguez89j4,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
26,Kip Deshields,P,Fr,https://www.njcaa.org/sports/bsb/2015-16/div1/players/kipdeshields2fk3,kipdeshields2fk3,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
32,Sam Martin,INF,Fr,https://www.njcaa.org/sports/bsb/2015-16/div1/players/sammartinljbd,sammartinljbd,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
34,Luke Helms,P,So,https://www.njcaa.org/sports/bsb/2015-16/div1/players/lukehelmszikd,lukehelmszikd,St. Petersburg,2015-16,div1,stpetersburgcollege,2016
