No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Placido Torres,P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/placidotorres05hz,placidotorres05hz,ASA New York,2012-13,div1,asabrooklynavengers,2013
2,Danauris Baez,3B/LF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/danaurisbaezouu6,danaurisbaezouu6,ASA New York,2012-13,div1,asabrooklynavengers,2013
3,Jose Diaz,2B,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/josediazmxwf,josediazmxwf,ASA New York,2012-13,div1,asabrooklynavengers,2013
4,Cesar Frias,IF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/cesarfriasxy24,cesarfriasxy24,ASA New York,2012-13,div1,asabrooklynavengers,2013
6,Eduin Valdez,SS/3B,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/eduinvaldez4ikk,eduinvaldez4ikk,ASA New York,2012-13,div1,asabrooklynavengers,2013
7,Kevin Victoriano,RF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/kevinvictoriano2tcm,kevinvictoriano2tcm,ASA New York,2012-13,div1,asabrooklynavengers,2013
9,Alex Echevarria,CF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/alexechevarriasxc6,alexechevarriasxc6,ASA New York,2012-13,div1,asabrooklynavengers,2013
10,Julian Lanfranco,2B,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/julianlanfrancoveoz,julianlanfrancoveoz,ASA New York,2012-13,div1,asabrooklynavengers,2013
11,Ryan Cabreja,P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/ryancabrejayr1u,ryancabrejayr1u,ASA New York,2012-13,div1,asabrooklynavengers,2013
12,Luis Lopez,P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/luislopezihvz,luislopezihvz,ASA New York,2012-13,div1,asabrooklynavengers,2013
15,Oscar Sarita,P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/oscarsaritaovy3,oscarsaritaovy3,ASA New York,2012-13,div1,asabrooklynavengers,2013
17,Huascar Polanco,P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/huascarpolanco3wpr,huascarpolanco3wpr,ASA New York,2012-13,div1,asabrooklynavengers,2013
19,Hector Perez,P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/hectorperez3fab,hectorperez3fab,ASA New York,2012-13,div1,asabrooklynavengers,2013
22,Eduardo Familia,OF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/eduardofamilia3u98,eduardofamilia3u98,ASA New York,2012-13,div1,asabrooklynavengers,2013
23,Willie Nunez,P,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/willienunezwign,willienunezwign,ASA New York,2012-13,div1,asabrooklynavengers,2013
24,Jason Portuhondo,1B/C,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/jasonportuhondom0uk,jasonportuhondom0uk,ASA New York,2012-13,div1,asabrooklynavengers,2013
25,Julio Ovalles,IF,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/julioovalles9dlu,julioovalles9dlu,ASA New York,2012-13,div1,asabrooklynavengers,2013
28,Joseph Fernandez,P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/josephfernandezadgk,josephfernandezadgk,ASA New York,2012-13,div1,asabrooklynavengers,2013
29,Luis Perez,OF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/luisperez3wbe,luisperez3wbe,ASA New York,2012-13,div1,asabrooklynavengers,2013
30,Carlos Tejeda,P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/carlostejedacq5j,carlostejedacq5j,ASA New York,2012-13,div1,asabrooklynavengers,2013
31,Lewis Sanchez,IF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/lewissanchezglhc,lewissanchezglhc,ASA New York,2012-13,div1,asabrooklynavengers,2013
32,Rolman Candelario,P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/rolmancandelariohgc2,rolmancandelariohgc2,ASA New York,2012-13,div1,asabrooklynavengers,2013
33,Jason Perez,C,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/jasonperez2357,jasonperez2357,ASA New York,2012-13,div1,asabrooklynavengers,2013
34,Junior Maldonado,LF/1B,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/juniormaldonado1jg1,juniormaldonado1jg1,ASA New York,2012-13,div1,asabrooklynavengers,2013
35,Robert Lopez,1B/3B,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/robertlopezpt03,robertlopezpt03,ASA New York,2012-13,div1,asabrooklynavengers,2013
36,Ivan Lopez,P,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/ivanlopezbf3b,ivanlopezbf3b,ASA New York,2012-13,div1,asabrooklynavengers,2013
