No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Richie Morales,IF/RHP,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div1/players/richiemoralesxch4,richiemoralesxch4,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
2,Erick Almonte,INF,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/erickalmontex162,erickalmontex162,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
3,Trey Clucas,LHP,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/treyclucasbw2o,treyclucasbw2o,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
4,Evan Mastromauro,IF/RHP,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/evanmastromaurojpw4,evanmastromaurojpw4,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
5,Liam Moreno,UT,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div1/players/liammorenoyy5h,liammorenoyy5h,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
6,Kevin Karstetter,IF/OF,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div1/players/kevinkarstetter9t1m,kevinkarstetter9t1m,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
8,LT Cockrill,C,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/ltcockrillfliq,ltcockrillfliq,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
9,Ben Gilbert,OF/LHP,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div1/players/bengilbert5m0s,bengilbert5m0s,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
10,Austin Dearing,OF,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div1/players/austindearingnrdn,austindearingnrdn,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
14,Nick Romagnola,RHP,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div1/players/nickromagnolape2i,nickromagnolape2i,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
15,Connor Hults,LHP,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div1/players/connorhultsxmms,connorhultsxmms,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
16,Brayden Woodburn,IF,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div1/players/braydenwoodburntq51,braydenwoodburntq51,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
18,Preston Wetherell,RHP/IF,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/prestonwetherellv541,prestonwetherellv541,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
19,Lucas Ismaili,OF/RHP,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div1/players/lucasismailiao82,lucasismailiao82,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
20,Ed Wagner,RHP,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/edwagner8gez,edwagner8gez,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
22,Liam Best,RHP,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/liambestdkl3,liambestdkl3,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
23,Brendan Albrittain,RHP,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/brendanalbrittainu9i1,brendanalbrittainu9i1,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
24,Ryan Stefiuk,LHP,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div1/players/ryanstefiukj2ol,ryanstefiukj2ol,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
25,Michael Forret,RHP,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/michaelforretpv2c,michaelforretpv2c,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
27,Victor Sanchez,C/UT,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div1/players/victorsanchezsvgq,victorsanchezsvgq,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
28,"Mario Lopez, Jr.",,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div1/players/mariolopezjrvj57,mariolopezjrvj57,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
29,Jeremy Weaver,RHP,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jeremyweaver8hd5,jeremyweaver8hd5,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
30,Jalen Hairston,IF,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jalenhairston5kt6,jalenhairston5kt6,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
31,Bryan Gomez,RHP,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/bryangomez4tbf,bryangomez4tbf,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
34,Jayce Blalock,OF,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jayceblalock1unb,jayceblalock1unb,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
39,Chris Guzaldo,IF,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/chrisguzaldoj3t2,chrisguzaldoj3t2,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
40,Christopher Conboy,IF/RHP,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/christopherconboyoedb,christopherconboyoedb,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
43,Logan Waldschmidt,IF/RHP,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/loganwaldschmidt07x9,loganwaldschmidt07x9,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
44,Cameron Clines,RHP,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div1/players/cameronclinesg2py,cameronclinesg2py,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
46,Gabriel Villalobos,C,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/gabrielvillalobosgc9v,gabrielvillalobosgc9v,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
55,Palmer O'Beirne,LHP,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/palmerobeirne78ay,palmerobeirne78ay,State College of Florida,2022-23,div1,statecollegeoffloridamanateesaraso,2023
