No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Johnelle Ponce,CF,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/johnelleponcevn6w,johnelleponcevn6w,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
3,Connor Hall,2B,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/connorhallx1be,connorhallx1be,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
5,Jonathan Soberanes,2B,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/jonathansoberanessucl,jonathansoberanessucl,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
6,Dalton Algiene,P,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/daltonalgiene5fz5,daltonalgiene5fz5,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
7,Casey Dickerman,2B,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/caseydickermanhq73,caseydickermanhq73,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
8,Bryce Tomlin,P,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/brycetomlinrjez,brycetomlinrjez,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
9,Garrett Douglas,RF,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/garrettdouglas3pf8,garrettdouglas3pf8,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
10,Luke Byley,P,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/lukebyleyxfss,lukebyleyxfss,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
11,Cory Duran,LF,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/coryduranobrs,coryduranobrs,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
12,Christian Padin,SS,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/christianpadinsle3,christianpadinsle3,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
13,Dayne Sommer,C,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/daynesommergbaa,daynesommergbaa,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
14,Trent Dickens,,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/trentdickensr763,trentdickensr763,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
15,Gabriel Matias,RF,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/gabrielmatiasjhf3,gabrielmatiasjhf3,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
16,Carlos Roman,3B,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/carlosromanpzim,carlosromanpzim,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
17,Tanner Buxton,P,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/tannerbuxton5nx0,tannerbuxton5nx0,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
18,Oscar Meuris,P,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/oscarmeuristmny,oscarmeuristmny,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
20,Lenzie Foley,P,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/lenziefoley4ay6,lenziefoley4ay6,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
21,Victor Negron,C,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/victornegronps4a,victornegronps4a,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
22,Zach Osbon,P,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/zachosbon4o8e,zachosbon4o8e,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
24,Tristan Grahm,RF,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/tristangrahmgsbl,tristangrahmgsbl,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
25,Austin Griffin,1B,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/austingriffinppcp,austingriffinppcp,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
26,Cristian Alvarez,P,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/cristianalvarezqa6a,cristianalvarezqa6a,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
27,Tim Winders,P,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/timwindersetvk,timwindersetvk,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
29,Jake Moore,P,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/jakemooreg347,jakemooreg347,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
31,Brandon Colbert,P,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/brandoncolberteze1,brandoncolberteze1,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
32,Barry Casey,1B,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/barrycaseyg1la,barrycaseyg1la,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
33,Joel Perez,P,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/joelpereztbsf,joelpereztbsf,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
35,Taylor Barnett,P,,https://www.njcaa.org/sports/bsb/2014-15/div1/players/taylorbarnettu0se,taylorbarnettu0se,Northeast Texas,2014-15,div1,northeasttexascommunitycollege,2015
