No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Rylan Biles,P,RS Freshman,https://www.njcaa.org/sports/bsb/2023-24/div1/players/rylanbilesolt7,rylanbilesolt7,Pratt,2023-24,div1,prattcommunitycollege,2024
2,Gavin Djurovic,OF,RS Sophomore,https://www.njcaa.org/sports/bsb/2023-24/div1/players/gavindjurovicji13,gavindjurovicji13,Pratt,2023-24,div1,prattcommunitycollege,2024
3,Carson Padgett,P,Sophomore,https://www.njcaa.org/sports/bsb/2023-24/div1/players/carsonpadgettu48s,carsonpadgettu48s,Pratt,2023-24,div1,prattcommunitycollege,2024
4,Cayden Brown,P,RS Freshman,https://www.njcaa.org/sports/bsb/2023-24/div1/players/caydenbrown1jwp,caydenbrown1jwp,Pratt,2023-24,div1,prattcommunitycollege,2024
5,Drew Bugner,OF,Sophomore,https://www.njcaa.org/sports/bsb/2023-24/div1/players/drewbugnervd6n,drewbugnervd6n,Pratt,2023-24,div1,prattcommunitycollege,2024
6,Caden Hunter,IF,Freshman,https://www.njcaa.org/sports/bsb/2023-24/div1/players/cadenhunterm6do,cadenhunterm6do,Pratt,2023-24,div1,prattcommunitycollege,2024
7,Drew Wardell,1B,Sophomore,https://www.njcaa.org/sports/bsb/2023-24/div1/players/drewwardell2dja,drewwardell2dja,Pratt,2023-24,div1,prattcommunitycollege,2024
8,Matthew St. Pe,P,Sophomore,https://www.njcaa.org/sports/bsb/2023-24/div1/players/matthewstperqx9,matthewstperqx9,Pratt,2023-24,div1,prattcommunitycollege,2024
9,Ethan Froud,P,Freshman,https://www.njcaa.org/sports/bsb/2023-24/div1/players/ethanfroudjgm6,ethanfroudjgm6,Pratt,2023-24,div1,prattcommunitycollege,2024
10,Aidan Robles,C,Sophomore,https://www.njcaa.org/sports/bsb/2023-24/div1/players/aidanroblesm7ow,aidanroblesm7ow,Pratt,2023-24,div1,prattcommunitycollege,2024
11,Jace Doelitsch,P,Sophomore,https://www.njcaa.org/sports/bsb/2023-24/div1/players/jacedoelitsched55,jacedoelitsched55,Pratt,2023-24,div1,prattcommunitycollege,2024
12,Nash Crosby,P,Sophomore,https://www.njcaa.org/sports/bsb/2023-24/div1/players/nashcrosbyrpx1,nashcrosbyrpx1,Pratt,2023-24,div1,prattcommunitycollege,2024
13,Lincoln Butt,P,Sophomore,https://www.njcaa.org/sports/bsb/2023-24/div1/players/lincolnbuttcv87,lincolnbuttcv87,Pratt,2023-24,div1,prattcommunitycollege,2024
14,Gavin Phippen,P,Sophomore,https://www.njcaa.org/sports/bsb/2023-24/div1/players/gavinphippen9t14,gavinphippen9t14,Pratt,2023-24,div1,prattcommunitycollege,2024
