No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Mike Vinyard,OF,Sr.,https://www.njcaa.org/sports/bsb/2012-13/div1/players/mikevinyardm7r5,mikevinyardm7r5,Indian Hills,2012-13,div1,indianhillscommunitycollegecentervil,2013
4,Roger Hurtado,RHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/rogerhurtado4jap,rogerhurtado4jap,Indian Hills,2012-13,div1,indianhillscommunitycollegecentervil,2013
5,Atherton Kniseley,IF,Fr.,https://www.njcaa.org/sports/bsb/2012-13/div1/players/athertonkniseleyj7if,athertonkniseleyj7if,Indian Hills,2012-13,div1,indianhillscommunitycollegecentervil,2013
5,Logan Mallek,RHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/loganmallekfx93,loganmallekfx93,Indian Hills,2012-13,div1,indianhillscommunitycollegecentervil,2013
7,C.J. Picerni,C,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/cjpicernig50y,cjpicernig50y,Indian Hills,2012-13,div1,indianhillscommunitycollegecentervil,2013
8,Davey Casciola,IF,Fr.,https://www.njcaa.org/sports/bsb/2012-13/div1/players/daveycasciola0mzw,daveycasciola0mzw,Indian Hills,2012-13,div1,indianhillscommunitycollegecentervil,2013
8,Darryl Velez,OF,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/darrylveleznwwf,darrylveleznwwf,Indian Hills,2012-13,div1,indianhillscommunitycollegecentervil,2013
9,Joelfi Arias,RHP/3B,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/joelfiariasgj57,joelfiariasgj57,Indian Hills,2012-13,div1,indianhillscommunitycollegecentervil,2013
11,Dario Polanco,SS,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/dariopolancoqfvr,dariopolancoqfvr,Indian Hills,2012-13,div1,indianhillscommunitycollegecentervil,2013
12,Ramsey Abushahla,OF,Fr.,https://www.njcaa.org/sports/bsb/2012-13/div1/players/ramseyabushahla21to,ramseyabushahla21to,Indian Hills,2012-13,div1,indianhillscommunitycollegecentervil,2013
12,Edgar Lebron,OF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/edgarlebron9p2e,edgarlebron9p2e,Indian Hills,2012-13,div1,indianhillscommunitycollegecentervil,2013
13,Matt Burden,P,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/mattburden6w9i,mattburden6w9i,Indian Hills,2012-13,div1,indianhillscommunitycollegecentervil,2013
15,Zach Sims,OF,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/zachsimsly3n,zachsimsly3n,Indian Hills,2012-13,div1,indianhillscommunitycollegecentervil,2013
16,Jose Hernandez,RHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/josehernandezxy5s,josehernandezxy5s,Indian Hills,2012-13,div1,indianhillscommunitycollegecentervil,2013
16,Cory Messmore,P,Fr.,https://www.njcaa.org/sports/bsb/2012-13/div1/players/corymessmoreto7g,corymessmoreto7g,Indian Hills,2012-13,div1,indianhillscommunitycollegecentervil,2013
17,Tyler Churchman,OF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/tylerchurchman63nn,tylerchurchman63nn,Indian Hills,2012-13,div1,indianhillscommunitycollegecentervil,2013
17,Felix DeJesus,SS,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/felixdejesusb21o,felixdejesusb21o,Indian Hills,2012-13,div1,indianhillscommunitycollegecentervil,2013
18,Juan Figueroa,2B,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/juanfigueroafa4i,juanfigueroafa4i,Indian Hills,2012-13,div1,indianhillscommunitycollegecentervil,2013
18,Matt Johnston,P,fr.,https://www.njcaa.org/sports/bsb/2012-13/div1/players/mattjohnstonz6pk,mattjohnstonz6pk,Indian Hills,2012-13,div1,indianhillscommunitycollegecentervil,2013
