No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Ty Hanson,C,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/tyhansonbqyk,tyhansonbqyk,Grayson,2012-13,div1,graysoncountycollege,2013
2,Kevin Cornelius,SS,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/kevincorneliusp0jz,kevincorneliusp0jz,Grayson,2012-13,div1,graysoncountycollege,2013
4,Matt McLean,CF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/mattmclean8ylk,mattmclean8ylk,Grayson,2012-13,div1,graysoncountycollege,2013
5,Hunter Courson,C/OF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/huntercoursonalq7,huntercoursonalq7,Grayson,2012-13,div1,graysoncountycollege,2013
6,Trey Rodriguez,2B,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/treyrodriguezxtkl,treyrodriguezxtkl,Grayson,2012-13,div1,graysoncountycollege,2013
7,Tyler Liss,P,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/tylerliss4m2a,tylerliss4m2a,Grayson,2012-13,div1,graysoncountycollege,2013
8,Weston Pitts,C,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/westonpittsdd7x,westonpittsdd7x,Grayson,2012-13,div1,graysoncountycollege,2013
9,Cody Gunter,3B/P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/codygunter546g,codygunter546g,Grayson,2012-13,div1,graysoncountycollege,2013
10,Tanner Houston,2B,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/tannerhoustonbtr3,tannerhoustonbtr3,Grayson,2012-13,div1,graysoncountycollege,2013
11,Robert Rosser,RF,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/robertrosservcaw,robertrosservcaw,Grayson,2012-13,div1,graysoncountycollege,2013
12,Mike Brewster,3B/P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/mikebrewster9tr4,mikebrewster9tr4,Grayson,2012-13,div1,graysoncountycollege,2013
15,Austin Krajnak,C/OF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/austinkrajnakfnk8,austinkrajnakfnk8,Grayson,2012-13,div1,graysoncountycollege,2013
16,Jacob Rhame,P,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/jacobrhamez6z2,jacobrhamez6z2,Grayson,2012-13,div1,graysoncountycollege,2013
17,Wes Jones,C,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/wesjonesafj1,wesjonesafj1,Grayson,2012-13,div1,graysoncountycollege,2013
19,Chris Gittens,1B/P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/chrisgittens2gp5,chrisgittens2gp5,Grayson,2012-13,div1,graysoncountycollege,2013
20,Ray Ashford,P,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/rayashfords8bf,rayashfords8bf,Grayson,2012-13,div1,graysoncountycollege,2013
21,Zach Reding,CF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/zachredingndn5,zachredingndn5,Grayson,2012-13,div1,graysoncountycollege,2013
22,Homero Ortiz,1B/P,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/homeroortiz55a0,homeroortiz55a0,Grayson,2012-13,div1,graysoncountycollege,2013
23,James Gillean,SS,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/jamesgillean366k,jamesgillean366k,Grayson,2012-13,div1,graysoncountycollege,2013
24,Shaka Starling,LF,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/shakastarlingcbws,shakastarlingcbws,Grayson,2012-13,div1,graysoncountycollege,2013
25,Trey Marker,P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/treymarkersc5a,treymarkersc5a,Grayson,2012-13,div1,graysoncountycollege,2013
28,Mike Nolan,P,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/mikenolanju25,mikenolanju25,Grayson,2012-13,div1,graysoncountycollege,2013
30,Payton Baskette,P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/paytonbaskettehntn,paytonbaskettehntn,Grayson,2012-13,div1,graysoncountycollege,2013
34,Luke Jones,P,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/lukejoneswgo3,lukejoneswgo3,Grayson,2012-13,div1,graysoncountycollege,2013
35,Chris Sadberry,P,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/chrissadberry99i6,chrissadberry99i6,Grayson,2012-13,div1,graysoncountycollege,2013
