No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Sam Wilson,3B/OF,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/samwilsonfnm4,samwilsonfnm4,Wabash Valley,2018-19,div1,wabashvalleycollege,2019
2,Savier Pinales,MIF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/savierpinales2fvv,savierpinales2fvv,Wabash Valley,2018-19,div1,wabashvalleycollege,2019
4,Kirk Liebert,C,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/kirkliebertfsru,kirkliebertfsru,Wabash Valley,2018-19,div1,wabashvalleycollege,2019
5,Ryan O'Connell,RHP,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/ryanoconnell1ugk,ryanoconnell1ugk,Wabash Valley,2018-19,div1,wabashvalleycollege,2019
6,Leo Sanchez,MIF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/leosanchezewzm,leosanchezewzm,Wabash Valley,2018-19,div1,wabashvalleycollege,2019
7,Victor Alvarez,OF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/victoralvarezog5o,victoralvarezog5o,Wabash Valley,2018-19,div1,wabashvalleycollege,2019
8,Jon Beymer,RHP,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/jonbeymerwlxu,jonbeymerwlxu,Wabash Valley,2018-19,div1,wabashvalleycollege,2019
9,Adam Grob,2B,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/adamgrobg2cr,adamgrobg2cr,Wabash Valley,2018-19,div1,wabashvalleycollege,2019
10,Michael Payne,RHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/michaelpayneatck,michaelpayneatck,Wabash Valley,2018-19,div1,wabashvalleycollege,2019
11,Austin Kelly,RHP,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/austinkellyf1dl,austinkellyf1dl,Wabash Valley,2018-19,div1,wabashvalleycollege,2019
