No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Johnny Gordon,C,Freshman,https://www.njcaa.org/sports/bsb/2019-20/div1/players/johnnygordonfjr2,johnnygordonfjr2,Daytona State,2019-20,div1,daytonastatecollege,2020
4,Ryan Taylor,OF,Freshman,https://www.njcaa.org/sports/bsb/2019-20/div1/players/ryantaylor1ei5,ryantaylor1ei5,Daytona State,2019-20,div1,daytonastatecollege,2020
7,Kyle Moore,RHP,Freshman,https://www.njcaa.org/sports/bsb/2019-20/div1/players/kylemoore4txp,kylemoore4txp,Daytona State,2019-20,div1,daytonastatecollege,2020
9,Carter Page,OF,Freshman,https://www.njcaa.org/sports/bsb/2019-20/div1/players/carterpage25ez,carterpage25ez,Daytona State,2019-20,div1,daytonastatecollege,2020
13,Ulyes (Tre) Keen,C,Freshman,https://www.njcaa.org/sports/bsb/2019-20/div1/players/ulyestrekeen1fas,ulyestrekeen1fas,Daytona State,2019-20,div1,daytonastatecollege,2020
14,Tim Kudlinski,IF,Freshman,https://www.njcaa.org/sports/bsb/2019-20/div1/players/timkudlinski3u4r,timkudlinski3u4r,Daytona State,2019-20,div1,daytonastatecollege,2020
16,Brody Maynard,LHP,Freshman,https://www.njcaa.org/sports/bsb/2019-20/div1/players/brodymaynard9gi6,brodymaynard9gi6,Daytona State,2019-20,div1,daytonastatecollege,2020
17,Fletcher Cline,IF,Freshman,https://www.njcaa.org/sports/bsb/2019-20/div1/players/fletcherclineyz4c,fletcherclineyz4c,Daytona State,2019-20,div1,daytonastatecollege,2020
18,Jace Wilson,OF,Freshman,https://www.njcaa.org/sports/bsb/2019-20/div1/players/jacewilsonav9i,jacewilsonav9i,Daytona State,2019-20,div1,daytonastatecollege,2020
20,Bobby Sparling,OF,Sophomore,https://www.njcaa.org/sports/bsb/2019-20/div1/players/bobbysparlingrkho,bobbysparlingrkho,Daytona State,2019-20,div1,daytonastatecollege,2020
21,Clayton Burke,RHP,Freshman,https://www.njcaa.org/sports/bsb/2019-20/div1/players/claytonburkep0d3,claytonburkep0d3,Daytona State,2019-20,div1,daytonastatecollege,2020
22,Drew McGuckin,RHP,Freshman,https://www.njcaa.org/sports/bsb/2019-20/div1/players/drewmcguckincy6x,drewmcguckincy6x,Daytona State,2019-20,div1,daytonastatecollege,2020
23,Ben Farris,RHP,Freshman,https://www.njcaa.org/sports/bsb/2019-20/div1/players/benfarrisprk6,benfarrisprk6,Daytona State,2019-20,div1,daytonastatecollege,2020
30,Lawson Schumacher,OF,Sophomore,https://www.njcaa.org/sports/bsb/2019-20/div1/players/lawsonschumacherqm2n,lawsonschumacherqm2n,Daytona State,2019-20,div1,daytonastatecollege,2020
,Kyle Abbott,,Freshman,https://www.njcaa.org/sports/bsb/2019-20/div1/players/kyleabbottwr4p,kyleabbottwr4p,Daytona State,2019-20,div1,daytonastatecollege,2020
,Dominick Berardi,,Freshman,https://www.njcaa.org/sports/bsb/2019-20/div1/players/dominickberardiyvj4,dominickberardiyvj4,Daytona State,2019-20,div1,daytonastatecollege,2020
,Joshua (JJ) Finn,,Freshman,https://www.njcaa.org/sports/bsb/2019-20/div1/players/joshuajjfinn2o3n,joshuajjfinn2o3n,Daytona State,2019-20,div1,daytonastatecollege,2020
,Spencer Rich,,Freshman,https://www.njcaa.org/sports/bsb/2019-20/div1/players/spencerrichzqad,spencerrichzqad,Daytona State,2019-20,div1,daytonastatecollege,2020
