No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
0,Garret Deyoung,RHP,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/garretdeyoungmwpe,garretdeyoungmwpe,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
1,Marco Bates,CF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/marcobateszxla,marcobateszxla,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
2,Joel Holguin,IF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/joelholguinw82p,joelholguinw82p,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
5,Jose Chavira,C,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/josechavira617f,josechavira617f,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
6,Eric Marshall,IF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/ericmarshallaulm,ericmarshallaulm,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
7,Abel Madueno,IF/RHP,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/abelmaduenout98,abelmaduenout98,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
8,Eric Rojo,IF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/ericrojomn8m,ericrojomn8m,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
9,Reynen Maldonado,IF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/reynenmaldonado7sae,reynenmaldonado7sae,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
10,Kaleb Castro,,,https://www.njcaa.org/sports/bsb/2021-22/div1/players/kalebcastrol9zy,kalebcastrol9zy,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
12,Dylan Kanaho,OF/LHP,So,https://www.njcaa.org/sports/bsb/2021-22/div1/players/dylankanahoals3,dylankanahoals3,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
14,Aaron Allen,OF/RHP,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/aaronallenf36h,aaronallenf36h,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
16,Julian Castro,LHP,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/juliancastro7c4a,juliancastro7c4a,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
18,Jessy Fuerte,,,https://www.njcaa.org/sports/bsb/2021-22/div1/players/jessyfuerteo67o,jessyfuerteo67o,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
19,Hector Dominguez,IF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/hectordominguez1v5n,hectordominguez1v5n,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
21,Ryan Dominguez,IF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/ryandominguez9wvv,ryandominguez9wvv,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
22,Brandon Rodriguez Montano,F/OF,So,https://www.njcaa.org/sports/bsb/2021-22/div1/players/brandonrodriguezmontano5i53,brandonrodriguezmontano5i53,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
23,Frankie Darcia,LHP,So,https://www.njcaa.org/sports/bsb/2021-22/div1/players/frankiedarciaa5fz,frankiedarciaa5fz,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
24,Justin Stockwell,RHP,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/justinstockwellmcmf,justinstockwellmcmf,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
25,Fabian Correa,OF/RHP,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/fabiancorreabgle,fabiancorreabgle,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
27,Eddie Veliz,OF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/eddieveliz2id5,eddieveliz2id5,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
30,Jaxson Carlisle,Pitcher,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/jaxsoncarlislevjbe,jaxsoncarlislevjbe,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
31,Ajay Parcero,C,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/ajayparcerogd3c,ajayparcerogd3c,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
34,Pedro Chayeb,OF/IF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/pedrochayebgth6,pedrochayebgth6,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
43,Michael Stegauis,RF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/michaelstegauisjcbq,michaelstegauisjcbq,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
55,David Cruz III,RHP,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/davidcruziiinl8i,davidcruziiinl8i,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
99,Jaime Chavira,RHP,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/jaimechaviraukhi,jaimechaviraukhi,Community Christian (CA),2021-22,div1,communitychristiancollege,2022
