No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Cole Freeman,IF,Fr,https://www.njcaa.org//sports/bsb/2013-14/div1/players/colefreemanf2pb,colefreemanf2pb,Delgado,2013-14,div1,delgadocommunitycollege,2014
2,Frankie Watts,OF,So,https://www.njcaa.org//sports/bsb/2013-14/div1/players/frankiewattsgydf,frankiewattsgydf,Delgado,2013-14,div1,delgadocommunitycollege,2014
3,Alex Brennan,OF,Fr,https://www.njcaa.org//sports/bsb/2013-14/div1/players/alexbrennan0vag,alexbrennan0vag,Delgado,2013-14,div1,delgadocommunitycollege,2014
4,Korsel Schouest,OF,Fr,https://www.njcaa.org//sports/bsb/2013-14/div1/players/korselschouestokul,korselschouestokul,Delgado,2013-14,div1,delgadocommunitycollege,2014
5,Garrett Shano,OF,Fr,https://www.njcaa.org//sports/bsb/2013-14/div1/players/garrettshanosrg5,garrettshanosrg5,Delgado,2013-14,div1,delgadocommunitycollege,2014
6,Cody Farrell,IF,So,https://www.njcaa.org//sports/bsb/2013-14/div1/players/codyfarrellgrxe,codyfarrellgrxe,Delgado,2013-14,div1,delgadocommunitycollege,2014
7,Rivers Frederick,OF,Fr,https://www.njcaa.org//sports/bsb/2013-14/div1/players/riversfrederickvcx4,riversfrederickvcx4,Delgado,2013-14,div1,delgadocommunitycollege,2014
8,Bryce Adams,1B,Fr,https://www.njcaa.org//sports/bsb/2013-14/div1/players/bryceadams0ktp,bryceadams0ktp,Delgado,2013-14,div1,delgadocommunitycollege,2014
9,Tyler Hannan,OF,Fr,https://www.njcaa.org//sports/bsb/2013-14/div1/players/tylerhannanmki4,tylerhannanmki4,Delgado,2013-14,div1,delgadocommunitycollege,2014
10,Rustin Guidry,IF,Fr,https://www.njcaa.org//sports/bsb/2013-14/div1/players/rustinguidryntqr,rustinguidryntqr,Delgado,2013-14,div1,delgadocommunitycollege,2014
11,Brooks Vial,P,Fr,https://www.njcaa.org//sports/bsb/2013-14/div1/players/brooksvialb2ie,brooksvialb2ie,Delgado,2013-14,div1,delgadocommunitycollege,2014
12,Scott Stonestreet,P,Fr,https://www.njcaa.org//sports/bsb/2013-14/div1/players/scottstonestreetr65e,scottstonestreetr65e,Delgado,2013-14,div1,delgadocommunitycollege,2014
14,Brett Leonhard,P,Fr,https://www.njcaa.org//sports/bsb/2013-14/div1/players/brettleonhardv4yx,brettleonhardv4yx,Delgado,2013-14,div1,delgadocommunitycollege,2014
15,Cody Ducote,C/OF,Fr,https://www.njcaa.org//sports/bsb/2013-14/div1/players/codyducote440q,codyducote440q,Delgado,2013-14,div1,delgadocommunitycollege,2014
16,Jonathan Ebersole,P,Fr,https://www.njcaa.org//sports/bsb/2013-14/div1/players/jonathanebersole0sct,jonathanebersole0sct,Delgado,2013-14,div1,delgadocommunitycollege,2014
17,Devin Morrill,IF,Fr,https://www.njcaa.org//sports/bsb/2013-14/div1/players/devinmorrillmtny,devinmorrillmtny,Delgado,2013-14,div1,delgadocommunitycollege,2014
18,Austin Barrois,OF,So,https://www.njcaa.org//sports/bsb/2013-14/div1/players/austinbarrois31yl,austinbarrois31yl,Delgado,2013-14,div1,delgadocommunitycollege,2014
19,Connor Charbat,OF,So,https://www.njcaa.org//sports/bsb/2013-14/div1/players/connorcharbat0yr6,connorcharbat0yr6,Delgado,2013-14,div1,delgadocommunitycollege,2014
22,Ryan Taylor,OF,Fr,https://www.njcaa.org//sports/bsb/2013-14/div1/players/ryantaylore8tp,ryantaylore8tp,Delgado,2013-14,div1,delgadocommunitycollege,2014
23,Dylan Weston,IF,Fr,https://www.njcaa.org//sports/bsb/2013-14/div1/players/dylanwestonfxjk,dylanwestonfxjk,Delgado,2013-14,div1,delgadocommunitycollege,2014
25,Jacob Neil,P,So,https://www.njcaa.org//sports/bsb/2013-14/div1/players/jacobneil37cb,jacobneil37cb,Delgado,2013-14,div1,delgadocommunitycollege,2014
