No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
2,Nate Easley,OF,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/nateeasley2mq2,nateeasley2mq2,Yavapai,2015-16,div1,yavapaicollege,2016
4,Nick Guaragna,IF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/nickguaragnajzvw,nickguaragnajzvw,Yavapai,2015-16,div1,yavapaicollege,2016
5,Rashaan Kuhaulua,RHP,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/rashaankuhauluagfu5,rashaankuhauluagfu5,Yavapai,2015-16,div1,yavapaicollege,2016
6,Joseph Romero,LHP,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/josephromero5gco,josephromero5gco,Yavapai,2015-16,div1,yavapaicollege,2016
8,Hayden Durkiewicz,LHP,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/haydendurkiewiczk5t3,haydendurkiewiczk5t3,Yavapai,2015-16,div1,yavapaicollege,2016
9,Dylan Enwiller,IF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/dylanenwiller8m2f,dylanenwiller8m2f,Yavapai,2015-16,div1,yavapaicollege,2016
10,Zach Pederson,RHP,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/zachpedersonj7n8,zachpedersonj7n8,Yavapai,2015-16,div1,yavapaicollege,2016
11,Jonathan Villa,C,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/jonathanvillarp4h,jonathanvillarp4h,Yavapai,2015-16,div1,yavapaicollege,2016
12,Avery Weems,LHP,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/averyweemsr4s5,averyweemsr4s5,Yavapai,2015-16,div1,yavapaicollege,2016
14,Caden Goldby,OF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/cadengoldbyabdn,cadengoldbyabdn,Yavapai,2015-16,div1,yavapaicollege,2016
15,Jacob Eder,IF,,https://www.njcaa.org//sports/bsb/2015-16/div1/players/jacobeder4y97,jacobeder4y97,Yavapai,2015-16,div1,yavapaicollege,2016
16,Jesus Garcia,RHP,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/jesusgarciaq0su,jesusgarciaq0su,Yavapai,2015-16,div1,yavapaicollege,2016
17,Andrew Gross,RHP,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/andrewgrossc8s3,andrewgrossc8s3,Yavapai,2015-16,div1,yavapaicollege,2016
18,Ryan Oberg,C/1B,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/ryanobergcc9m,ryanobergcc9m,Yavapai,2015-16,div1,yavapaicollege,2016
19,Christian Maggi,OF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/christianmaggin4zr,christianmaggin4zr,Yavapai,2015-16,div1,yavapaicollege,2016
20,Jaxxon Fagg,OF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/jaxxonfaggshcz,jaxxonfaggshcz,Yavapai,2015-16,div1,yavapaicollege,2016
21,Nikko Delgado,OF,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/nikkodelgado8xm2,nikkodelgado8xm2,Yavapai,2015-16,div1,yavapaicollege,2016
22,Jake Kolterman,RHP,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/jakekoltermanj029,jakekoltermanj029,Yavapai,2015-16,div1,yavapaicollege,2016
23,Jeddediah Fagg,IF/P,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/jeddediahfagglidp,jeddediahfagglidp,Yavapai,2015-16,div1,yavapaicollege,2016
24,Ramsey Romano,IF,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/ramseyromanoouk5,ramseyromanoouk5,Yavapai,2015-16,div1,yavapaicollege,2016
25,Gavin Johns,C/IF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/gavinjohnsgg0e,gavinjohnsgg0e,Yavapai,2015-16,div1,yavapaicollege,2016
26,Nicko Ortega,RHP,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/nickoortegas7kp,nickoortegas7kp,Yavapai,2015-16,div1,yavapaicollege,2016
27,Degan Harte,RHP,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/deganharte6f54,deganharte6f54,Yavapai,2015-16,div1,yavapaicollege,2016
28,Michael Hicks,1B,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/michaelhicks2roo,michaelhicks2roo,Yavapai,2015-16,div1,yavapaicollege,2016
29,Eric Hegadoren,RHP,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/erichegadorenvtkr,erichegadorenvtkr,Yavapai,2015-16,div1,yavapaicollege,2016
30,Chase Beal,RHP,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/chasebealc384,chasebealc384,Yavapai,2015-16,div1,yavapaicollege,2016
34,Brock Ephan,1B,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/brockephand0sx,brockephand0sx,Yavapai,2015-16,div1,yavapaicollege,2016
