No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
2,Marcus Buckley,INF,So,https://www.njcaa.org/sports/bsb/2016-17/div1/players/marcusbuckley4jcf,marcusbuckley4jcf,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
3,Branden McLeod,P,So,https://www.njcaa.org/sports/bsb/2016-17/div1/players/brandenmcleodeunt,brandenmcleodeunt,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
4,Kenneth Letort,P,So,https://www.njcaa.org/sports/bsb/2016-17/div1/players/kennethletort81o7,kennethletort81o7,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
6,Garrett Kudlack,1B,So,https://www.njcaa.org/sports/bsb/2016-17/div1/players/garrettkudlack8nak,garrettkudlack8nak,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
7,Michael Taylor,OF,So,https://www.njcaa.org/sports/bsb/2016-17/div1/players/michaeltaylor31x2,michaeltaylor31x2,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
8,Jeffrey McDole,P,So,https://www.njcaa.org/sports/bsb/2016-17/div1/players/jeffreymcdole0c42,jeffreymcdole0c42,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
9,Trevor Jennings,P,So,https://www.njcaa.org/sports/bsb/2016-17/div1/players/trevorjenningspo1s,trevorjenningspo1s,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
10,Kody Glausier,P,So,https://www.njcaa.org/sports/bsb/2016-17/div1/players/kodyglausierlry2,kodyglausierlry2,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
11,Collin Roberts,P,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/collinrobertsla3u,collinrobertsla3u,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
12,Turner Imhoff,OF,So,https://www.njcaa.org/sports/bsb/2016-17/div1/players/turnerimhoffwii9,turnerimhoffwii9,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
13,James Blake,C,So,https://www.njcaa.org/sports/bsb/2016-17/div1/players/jamesblakex2y2,jamesblakex2y2,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
14,Jonathan Brosher,C,So,https://www.njcaa.org/sports/bsb/2016-17/div1/players/jonathanbrosher0oxj,jonathanbrosher0oxj,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
15,Cayman Disher,OF,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/caymandishermyds,caymandishermyds,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
16,Yasser Santana,INF,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/yassersantanaanpj,yassersantanaanpj,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
17,Bradley Jarvis,P,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/bradleyjarvisxzrb,bradleyjarvisxzrb,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
18,Jacob Wheeler,3B,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/jacobwheelerwa9w,jacobwheelerwa9w,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
19,Jake Ralyea,P,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/jakeralyea0f9m,jakeralyea0f9m,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
20,Walker Thompson,OF,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/walkerthompson6gdv,walkerthompson6gdv,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
21,Kyle Bierly,INF,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/kylebierly706k,kylebierly706k,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
22,Omar Cala,INF,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/omarcalarukw,omarcalarukw,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
23,Peyton Whitehead,C,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/peytonwhiteheadxlgu,peytonwhiteheadxlgu,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
24,Colby Lucas,P,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/colbylucasqjyt,colbylucasqjyt,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
25,Thomas Sorrentino,P,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/thomassorrentinocb2g,thomassorrentinocb2g,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
26,Jacob Poeschl,INF,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/jacobpoeschl2gkf,jacobpoeschl2gkf,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
27,Ty Rowland,1B,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/tyrowland0bg2,tyrowland0bg2,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
28,Garrett Feemster,P,So,https://www.njcaa.org/sports/bsb/2016-17/div1/players/garrettfeemstersogi,garrettfeemstersogi,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
29,Trevor Davis,P,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/trevordavisjwh2,trevordavisjwh2,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
33,Tyler Baker,P,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/tylerbakervevd,tylerbakervevd,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
34,Tramone McNeal,1B,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/tramonemcnealk7yq,tramonemcnealk7yq,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
37,Dalton Reed,INF,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/daltonreedcnvc,daltonreedcnvc,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
44,Christian Poche,C,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/christianpocheydl7,christianpocheydl7,Bishop State,2016-17,div1,bishopstatecommunitycollege,2017
