No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
0,Elijah Matheson,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/elijahmathesonlmmi,elijahmathesonlmmi,Frontier,2022-23,div1,frontiercommunitycollege,2023
1,Aydin Wright,C/UT,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/aydinwrightdbcw,aydinwrightdbcw,Frontier,2022-23,div1,frontiercommunitycollege,2023
5,Bryce Humphrey,OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/brycehumphrey4zxs,brycehumphrey4zxs,Frontier,2022-23,div1,frontiercommunitycollege,2023
6,Carter Ruffner,OF,(RS) Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/carterruffnersdbg,carterruffnersdbg,Frontier,2022-23,div1,frontiercommunitycollege,2023
7,Jaycob Lachance,RHP,(RS)Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jaycoblachancex5ey,jaycoblachancex5ey,Frontier,2022-23,div1,frontiercommunitycollege,2023
8,Artem Logvinov,INF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/artemlogvinovpmun,artemlogvinovpmun,Frontier,2022-23,div1,frontiercommunitycollege,2023
9,Max Meyer,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/maxmeyerju8b,maxmeyerju8b,Frontier,2022-23,div1,frontiercommunitycollege,2023
11,Tyler Brook,C,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/tylerbrookkl4b,tylerbrookkl4b,Frontier,2022-23,div1,frontiercommunitycollege,2023
13,Josh Colon,MIF,(RS) Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/joshcolonvvkk,joshcolonvvkk,Frontier,2022-23,div1,frontiercommunitycollege,2023
14,Steele Jackson,OF,RFr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/steelejackson2xjt,steelejackson2xjt,Frontier,2022-23,div1,frontiercommunitycollege,2023
15,Keegan Martin,INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/keeganmartinwfpv,keeganmartinwfpv,Frontier,2022-23,div1,frontiercommunitycollege,2023
16,Max Tripure,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/maxtripurezhyz,maxtripurezhyz,Frontier,2022-23,div1,frontiercommunitycollege,2023
17,Aric Ehmke,RHP,RFr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/aricehmke47ns,aricehmke47ns,Frontier,2022-23,div1,frontiercommunitycollege,2023
18,Aiden Carter,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/aidencarter9kog,aidencarter9kog,Frontier,2022-23,div1,frontiercommunitycollege,2023
19,Nick Thompson,RHP/DH,RFr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/nickthompsonkppj,nickthompsonkppj,Frontier,2022-23,div1,frontiercommunitycollege,2023
21,Ashton Horchem,OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/ashtonhorchemv8u2,ashtonhorchemv8u2,Frontier,2022-23,div1,frontiercommunitycollege,2023
22,Finn O'Connell,RHP,(RS)Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/finnoconnell2i2m,finnoconnell2i2m,Frontier,2022-23,div1,frontiercommunitycollege,2023
23,Owen Byberg,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/owenbyberghjdk,owenbyberghjdk,Frontier,2022-23,div1,frontiercommunitycollege,2023
24,Zach Leduc,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/zachleduck75c,zachleduck75c,Frontier,2022-23,div1,frontiercommunitycollege,2023
25,Jordan Brown,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jordanbrown0qa4,jordanbrown0qa4,Frontier,2022-23,div1,frontiercommunitycollege,2023
26,Jacob Gresham,INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jacobgreshamvy2y,jacobgreshamvy2y,Frontier,2022-23,div1,frontiercommunitycollege,2023
