No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Ethan Badcock,LHP,Fr.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/ethanbadcockl37f,ethanbadcockl37f,McCook,2022-23,div1,mccookcommunitycollege,2023
2,Alliskair Descartes,IF,So.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/alliskairdescartesqdd9,alliskairdescartesqdd9,McCook,2022-23,div1,mccookcommunitycollege,2023
3,Blake Dale,IF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/blakedale4t9n,blakedale4t9n,McCook,2022-23,div1,mccookcommunitycollege,2023
4,Blake Banello,RHP,Fr.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/blakebanelloq7wn,blakebanelloq7wn,McCook,2022-23,div1,mccookcommunitycollege,2023
5,CJ Allen,LHP,So.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/cjallenymq3,cjallenymq3,McCook,2022-23,div1,mccookcommunitycollege,2023
6,Josh Maysonave,OF,So.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/joshmaysonave7ryv,joshmaysonave7ryv,McCook,2022-23,div1,mccookcommunitycollege,2023
7,Michael Quick,C,Fr.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/michaelquick1hwy,michaelquick1hwy,McCook,2022-23,div1,mccookcommunitycollege,2023
8,Trent Elshire,OF,So.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/trentelshirehcfj,trentelshirehcfj,McCook,2022-23,div1,mccookcommunitycollege,2023
9,Oliver Davies,IF,So.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/oliverdaviesczi6,oliverdaviesczi6,McCook,2022-23,div1,mccookcommunitycollege,2023
10,Jackson Bigge,RHP,So.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jacksonbiggelbrb,jacksonbiggelbrb,McCook,2022-23,div1,mccookcommunitycollege,2023
11,Jason Serafinchon,1B,Fr.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jasonserafinchonwmla,jasonserafinchonwmla,McCook,2022-23,div1,mccookcommunitycollege,2023
12,Daegen Morcom,OF,Jr.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/daegenmorcomt3xs,daegenmorcomt3xs,McCook,2022-23,div1,mccookcommunitycollege,2023
13,Cade Webber,RHP,So.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/cadewebber4xz0,cadewebber4xz0,McCook,2022-23,div1,mccookcommunitycollege,2023
14,Rocky Yates,RHP,RS-Fr.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/rockyyateskzk3,rockyyateskzk3,McCook,2022-23,div1,mccookcommunitycollege,2023
15,Victor Nane,RHP,Fr.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/victornane769b,victornane769b,McCook,2022-23,div1,mccookcommunitycollege,2023
16,Rylan Wallingford,RHP,So.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/rylanwallingford8c44,rylanwallingford8c44,McCook,2022-23,div1,mccookcommunitycollege,2023
17,Orlando Diaz,IF,Fr.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/orlandodiazkbvk,orlandodiazkbvk,McCook,2022-23,div1,mccookcommunitycollege,2023
18,Ryan Malone,RHP,So.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/ryanmalonexce3,ryanmalonexce3,McCook,2022-23,div1,mccookcommunitycollege,2023
19,Tyus Chudomelka,UTL/RHP,So.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/tyuschudomelkak911,tyuschudomelkak911,McCook,2022-23,div1,mccookcommunitycollege,2023
20,Jake Quinlivan,Utility,Fr.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jakequinlivans1f5,jakequinlivans1f5,McCook,2022-23,div1,mccookcommunitycollege,2023
21,Mikey Acierno,RHP,So.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/mikeyacierno1am1,mikeyacierno1am1,McCook,2022-23,div1,mccookcommunitycollege,2023
22,Aiden Johnson,P,Fr.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/aidenjohnsonn0gc,aidenjohnsonn0gc,McCook,2022-23,div1,mccookcommunitycollege,2023
23,Jelle Bing,RHP,So.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jellebingmi54,jellebingmi54,McCook,2022-23,div1,mccookcommunitycollege,2023
24,Ethan Murdoch,OF/C,So.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/ethanmurdochah7i,ethanmurdochah7i,McCook,2022-23,div1,mccookcommunitycollege,2023
25,Owen Lester,RHP,Jr.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/owenlesterndyl,owenlesterndyl,McCook,2022-23,div1,mccookcommunitycollege,2023
26,Jackson Yeager,1B,Fr.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jacksonyeagerumea,jacksonyeagerumea,McCook,2022-23,div1,mccookcommunitycollege,2023
27,Riley Watson,OF,So.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/rileywatson29ed,rileywatson29ed,McCook,2022-23,div1,mccookcommunitycollege,2023
28,Brett Cyprien,C,So.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/brettcyprienhc45,brettcyprienhc45,McCook,2022-23,div1,mccookcommunitycollege,2023
29,Will Edwards,,Fr.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/willedwards5r5g,willedwards5r5g,McCook,2022-23,div1,mccookcommunitycollege,2023
30,Zeke Minic,C,Fr.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/zekeminicozh0,zekeminicozh0,McCook,2022-23,div1,mccookcommunitycollege,2023
31,Teegen Schlimgen,C,Fr.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/teegenschlimgenslpw,teegenschlimgenslpw,McCook,2022-23,div1,mccookcommunitycollege,2023
32,Jereniel Herrera,RHP,Fr.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jerenielherrerajd54,jerenielherrerajd54,McCook,2022-23,div1,mccookcommunitycollege,2023
33,Myles Chabi,P,Fr.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/myleschabis8dy,myleschabis8dy,McCook,2022-23,div1,mccookcommunitycollege,2023
34,Ryan Heu,RHP,Fr.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/ryanheuvdmg,ryanheuvdmg,McCook,2022-23,div1,mccookcommunitycollege,2023
35,Abel Reyes,IF,So.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/abelreyesujsm,abelreyesujsm,McCook,2022-23,div1,mccookcommunitycollege,2023
36,Dylan Sipple,RHP,Fr.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/dylansipple5zxi,dylansipple5zxi,McCook,2022-23,div1,mccookcommunitycollege,2023
37,Jackson Finder,RHP,Fr.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jacksonfinderd0x5,jacksonfinderd0x5,McCook,2022-23,div1,mccookcommunitycollege,2023
38,Josh Jedretich,IF,RS-Fr.,https://www.njcaa.org/sports/bsb/2022-23/div1/players/joshjedretichg88y,joshjedretichg88y,McCook,2022-23,div1,mccookcommunitycollege,2023
