No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Trent Dewyer,OF/RHP,So,https://www.njcaa.org//sports/bsb/2019-20/div1/players/trentdewyerl249,trentdewyerl249,Luna,2019-20,div1,lunacommunitycollege,2020
2,Jace Piepkorn,C/RHP/OF,So,https://www.njcaa.org//sports/bsb/2019-20/div1/players/jacepiepkornppim,jacepiepkornppim,Luna,2019-20,div1,lunacommunitycollege,2020
3,Tony Limon,INF/RHP,Fr,https://www.njcaa.org//sports/bsb/2019-20/div1/players/tonylimon3ml1,tonylimon3ml1,Luna,2019-20,div1,lunacommunitycollege,2020
4,Ashton Hansen,LHP,Fr,https://www.njcaa.org//sports/bsb/2019-20/div1/players/ashtonhansen1upd,ashtonhansen1upd,Luna,2019-20,div1,lunacommunitycollege,2020
5,Brandon Petrino,RHP,So,https://www.njcaa.org//sports/bsb/2019-20/div1/players/brandonpetrinodxuy,brandonpetrinodxuy,Luna,2019-20,div1,lunacommunitycollege,2020
6,Kyler Rinehart,OF,So,https://www.njcaa.org//sports/bsb/2019-20/div1/players/kylerrinehartx2kd,kylerrinehartx2kd,Luna,2019-20,div1,lunacommunitycollege,2020
7,Tyler Godfrey,INF,Fr,https://www.njcaa.org//sports/bsb/2019-20/div1/players/tylergodfreydltw,tylergodfreydltw,Luna,2019-20,div1,lunacommunitycollege,2020
8,Rogelio Gonzales,INF,Fr,https://www.njcaa.org//sports/bsb/2019-20/div1/players/rogeliogonzales12q1,rogeliogonzales12q1,Luna,2019-20,div1,lunacommunitycollege,2020
9,Tyler Burch,C,So,https://www.njcaa.org//sports/bsb/2019-20/div1/players/tylerburch8ye0,tylerburch8ye0,Luna,2019-20,div1,lunacommunitycollege,2020
10,Louis Reyna,OF,So,https://www.njcaa.org//sports/bsb/2019-20/div1/players/louisreynajkey,louisreynajkey,Luna,2019-20,div1,lunacommunitycollege,2020
11,KT Gearlds,RHP,So,https://www.njcaa.org//sports/bsb/2019-20/div1/players/ktgearldsq96g,ktgearldsq96g,Luna,2019-20,div1,lunacommunitycollege,2020
12,Dustin Sipe,INF,So,https://www.njcaa.org//sports/bsb/2019-20/div1/players/dustinsipem882,dustinsipem882,Luna,2019-20,div1,lunacommunitycollege,2020
13,Adrian Munoz,INF,So,https://www.njcaa.org//sports/bsb/2019-20/div1/players/adrianmunozv81u,adrianmunozv81u,Luna,2019-20,div1,lunacommunitycollege,2020
14,Marco Acevedo-Ramirez,INF,So,https://www.njcaa.org//sports/bsb/2019-20/div1/players/marcoacevedoramirez1o6x,marcoacevedoramirez1o6x,Luna,2019-20,div1,lunacommunitycollege,2020
