No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Gabriel Seviillano,LHP,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/gabrielseviillanotmof,gabrielseviillanotmof,Ranger,2021-22,div1,rangercollege,2022
2,Kyle Meister,OF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/kylemeisterp8j8,kylemeisterp8j8,Ranger,2021-22,div1,rangercollege,2022
3,Kade Wood,INF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/kadewoodswbt,kadewoodswbt,Ranger,2021-22,div1,rangercollege,2022
4,Eddie Molina,IF,Fr.,https://www.njcaa.org/sports/bsb/2021-22/div1/players/eddiemolinawwc5,eddiemolinawwc5,Ranger,2021-22,div1,rangercollege,2022
5,Curtis Warren,OF,So,https://www.njcaa.org/sports/bsb/2021-22/div1/players/curtiswarren7hwl,curtiswarren7hwl,Ranger,2021-22,div1,rangercollege,2022
6,Maycin Smothermon,INF,So,https://www.njcaa.org/sports/bsb/2021-22/div1/players/maycinsmothermonu8wk,maycinsmothermonu8wk,Ranger,2021-22,div1,rangercollege,2022
7,Joshua Rodriguez,SS,So,https://www.njcaa.org/sports/bsb/2021-22/div1/players/joshuarodriguez3t4b,joshuarodriguez3t4b,Ranger,2021-22,div1,rangercollege,2022
10,Tyler Taylor,OF,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/tylertaylorv12j,tylertaylorv12j,Ranger,2021-22,div1,rangercollege,2022
11,Elias Sanchez,RHP,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/eliassanchez3x2q,eliassanchez3x2q,Ranger,2021-22,div1,rangercollege,2022
12,Jhanel Bautista,SS,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/jhanelbautista57ep,jhanelbautista57ep,Ranger,2021-22,div1,rangercollege,2022
13,Gentry Busch,RHP,So,https://www.njcaa.org/sports/bsb/2021-22/div1/players/gentrybuschn3tr,gentrybuschn3tr,Ranger,2021-22,div1,rangercollege,2022
14,Ciaran Palmer,OF/1B,So,https://www.njcaa.org/sports/bsb/2021-22/div1/players/ciaranpalmer0yva,ciaranpalmer0yva,Ranger,2021-22,div1,rangercollege,2022
15,Kyle Collet,LHP,So,https://www.njcaa.org/sports/bsb/2021-22/div1/players/kylecolletozic,kylecolletozic,Ranger,2021-22,div1,rangercollege,2022
16,Haldamel Perez,C,So,https://www.njcaa.org/sports/bsb/2021-22/div1/players/haldamelperez12ln,haldamelperez12ln,Ranger,2021-22,div1,rangercollege,2022
17,Bryan Luna,RHP,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/bryanlunamuly,bryanlunamuly,Ranger,2021-22,div1,rangercollege,2022
18,Sungmo Yeon,RHP,So,https://www.njcaa.org/sports/bsb/2021-22/div1/players/sungmoyeonihx8,sungmoyeonihx8,Ranger,2021-22,div1,rangercollege,2022
19,EJ Alanis,UTL,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/ejalanis4vw0,ejalanis4vw0,Ranger,2021-22,div1,rangercollege,2022
20,Tristan Thurman,RHP,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/tristanthurman7evg,tristanthurman7evg,Ranger,2021-22,div1,rangercollege,2022
21,Sebastian Zayas,OF/3B,Fr,https://www.njcaa.org/sports/bsb/2021-22/div1/players/sebastianzayasqogm,sebastianzayasqogm,Ranger,2021-22,div1,rangercollege,2022
