No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Jaden Adams,IF,FR,https://www.njcaa.org//sports/bsb/2020-21/div1/players/jadenadams2q1n,jadenadams2q1n,Bossier Parish,2020-21,div1,bossierparishcommunitycollege,2021
2,Mason Hammonds,IF,FR,https://www.njcaa.org//sports/bsb/2020-21/div1/players/masonhammondsy91q,masonhammondsy91q,Bossier Parish,2020-21,div1,bossierparishcommunitycollege,2021
3,Dylan Collins,LHP,SO,https://www.njcaa.org//sports/bsb/2020-21/div1/players/dylancollins2fb7,dylancollins2fb7,Bossier Parish,2020-21,div1,bossierparishcommunitycollege,2021
4,Beau Ross,RHP,FR,https://www.njcaa.org//sports/bsb/2020-21/div1/players/beauross7z2k,beauross7z2k,Bossier Parish,2020-21,div1,bossierparishcommunitycollege,2021
5,Gavin Baird,IF,FR,https://www.njcaa.org//sports/bsb/2020-21/div1/players/gavinbairdmyo6,gavinbairdmyo6,Bossier Parish,2020-21,div1,bossierparishcommunitycollege,2021
6,Cole Ketzner,C,FR,https://www.njcaa.org//sports/bsb/2020-21/div1/players/coleketznerkl0v,coleketznerkl0v,Bossier Parish,2020-21,div1,bossierparishcommunitycollege,2021
7,Justin Lawson,RHP,FR,https://www.njcaa.org//sports/bsb/2020-21/div1/players/justinlawsonjrog,justinlawsonjrog,Bossier Parish,2020-21,div1,bossierparishcommunitycollege,2021
8,Garrett Felix,IF,FR,https://www.njcaa.org//sports/bsb/2020-21/div1/players/garrettfelixpqlx,garrettfelixpqlx,Bossier Parish,2020-21,div1,bossierparishcommunitycollege,2021
9,Clint Hargrave,C,FR,https://www.njcaa.org//sports/bsb/2020-21/div1/players/clinthargraveyxxi,clinthargraveyxxi,Bossier Parish,2020-21,div1,bossierparishcommunitycollege,2021
10,Gabriel Cabrera,OF,FR,https://www.njcaa.org//sports/bsb/2020-21/div1/players/gabrielcabreraddg2,gabrielcabreraddg2,Bossier Parish,2020-21,div1,bossierparishcommunitycollege,2021
