No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
0,Collin Dupre,OF,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/collindupremon2,collindupremon2,Baton Rouge,2022-23,div1,batonrougecommunitycollege,2023
1,Shea Pitre,IF,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/sheapitrew5cf,sheapitrew5cf,Baton Rouge,2022-23,div1,batonrougecommunitycollege,2023
2,Matthew Reinholtz,,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/matthewreinholtz9e5e,matthewreinholtz9e5e,Baton Rouge,2022-23,div1,batonrougecommunitycollege,2023
3,Lane Patin,,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/lanepatin8z2q,lanepatin8z2q,Baton Rouge,2022-23,div1,batonrougecommunitycollege,2023
4,Ethan Prescott,LHP,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div1/players/ethanprescottw0f8,ethanprescottw0f8,Baton Rouge,2022-23,div1,batonrougecommunitycollege,2023
5,Lane Felder,,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/lanefelderz6vc,lanefelderz6vc,Baton Rouge,2022-23,div1,batonrougecommunitycollege,2023
6,Jake Cabeceiras,,RS Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jakecabeceirasunkz,jakecabeceirasunkz,Baton Rouge,2022-23,div1,batonrougecommunitycollege,2023
8,Trey Webb,OF,RS Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div1/players/treywebb17x1,treywebb17x1,Baton Rouge,2022-23,div1,batonrougecommunitycollege,2023
9,Britt Jordan,C,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div1/players/brittjordanj4ub,brittjordanj4ub,Baton Rouge,2022-23,div1,batonrougecommunitycollege,2023
10,TJ Thomas Jr.,RHP,RS Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div1/players/tjthomasjrczsk,tjthomasjrczsk,Baton Rouge,2022-23,div1,batonrougecommunitycollege,2023
11,Cole Joyner,,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div1/players/colejoynerovtz,colejoynerovtz,Baton Rouge,2022-23,div1,batonrougecommunitycollege,2023
12,Braden McLin,,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/bradenmclin4dve,bradenmclin4dve,Baton Rouge,2022-23,div1,batonrougecommunitycollege,2023
14,Ryan Richard,,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/ryanrichardohbp,ryanrichardohbp,Baton Rouge,2022-23,div1,batonrougecommunitycollege,2023
15,Brady Neyland,,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/bradyneylandiolh,bradyneylandiolh,Baton Rouge,2022-23,div1,batonrougecommunitycollege,2023
16,Jack Walker,,RS Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jackwalkerf0ge,jackwalkerf0ge,Baton Rouge,2022-23,div1,batonrougecommunitycollege,2023
17,John Touchet,,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/johntouchets07x,johntouchets07x,Baton Rouge,2022-23,div1,batonrougecommunitycollege,2023
19,Max Veillon,,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/maxveillong68v,maxveillong68v,Baton Rouge,2022-23,div1,batonrougecommunitycollege,2023
20,Dawson Szymanski,,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/dawsonszymanskim705,dawsonszymanskim705,Baton Rouge,2022-23,div1,batonrougecommunitycollege,2023
21,Barrett Hebert,,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/barretthebert5pip,barretthebert5pip,Baton Rouge,2022-23,div1,batonrougecommunitycollege,2023
22,Thomas Marsala,,Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/thomasmarsalabl0i,thomasmarsalabl0i,Baton Rouge,2022-23,div1,batonrougecommunitycollege,2023
23,Braden Corkern,INF/C,RS Freshman,https://www.njcaa.org/sports/bsb/2022-23/div1/players/bradencorkern6r2y,bradencorkern6r2y,Baton Rouge,2022-23,div1,batonrougecommunitycollege,2023
24,Sean Burkhead,RHP,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div1/players/seanburkheadonh7,seanburkheadonh7,Baton Rouge,2022-23,div1,batonrougecommunitycollege,2023
25,Ethan Menard,UT,Sophomore,https://www.njcaa.org/sports/bsb/2022-23/div1/players/ethanmenard1r69,ethanmenard1r69,Baton Rouge,2022-23,div1,batonrougecommunitycollege,2023
