No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Trevor Smeeton,IF,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/trevorsmeetonp6lw,trevorsmeetonp6lw,Colby,2015-16,div1,colbycommunitycollege,2016
2,Brian Granton,IF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/briangrantoneidh,briangrantoneidh,Colby,2015-16,div1,colbycommunitycollege,2016
3,Harrison Stevens,OF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/harrisonstevens0y3k,harrisonstevens0y3k,Colby,2015-16,div1,colbycommunitycollege,2016
5,Austin Ihle,IF,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/austinihle2uor,austinihle2uor,Colby,2015-16,div1,colbycommunitycollege,2016
6,Jordan Hill,P,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/jordanhillulyg,jordanhillulyg,Colby,2015-16,div1,colbycommunitycollege,2016
7,Luke Cox,OF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/lukecoxcx6z,lukecoxcx6z,Colby,2015-16,div1,colbycommunitycollege,2016
8,Joe Lubick,OF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/joelubickdpn9,joelubickdpn9,Colby,2015-16,div1,colbycommunitycollege,2016
9,Drake Kirkwood,IF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/drakekirkwoodeu1r,drakekirkwoodeu1r,Colby,2015-16,div1,colbycommunitycollege,2016
10,Bryce Rone,OF,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/bryceronecotc,bryceronecotc,Colby,2015-16,div1,colbycommunitycollege,2016
11,Jeremy Gwinn,P,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/jeremygwinn5m0r,jeremygwinn5m0r,Colby,2015-16,div1,colbycommunitycollege,2016
12,Chase Dreger,P,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/chasedregerpzsk,chasedregerpzsk,Colby,2015-16,div1,colbycommunitycollege,2016
13,Ben Dalke,IF/P,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/bendalkejpq4,bendalkejpq4,Colby,2015-16,div1,colbycommunitycollege,2016
14,Cole Schneider,IF,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/coleschneider6hiz,coleschneider6hiz,Colby,2015-16,div1,colbycommunitycollege,2016
15,Garrett Kirkwood,OF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/garrettkirkwoodmsnw,garrettkirkwoodmsnw,Colby,2015-16,div1,colbycommunitycollege,2016
16,Nicolas Priola,P,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/nicolaspriola2df3,nicolaspriola2df3,Colby,2015-16,div1,colbycommunitycollege,2016
17,Dillon Pilch,P,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/dillonpilchdqej,dillonpilchdqej,Colby,2015-16,div1,colbycommunitycollege,2016
18,Reid Fritzke,IF,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/reidfritzkeatvb,reidfritzkeatvb,Colby,2015-16,div1,colbycommunitycollege,2016
19,Cody Guillory,C,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/codyguilloryz3f2,codyguilloryz3f2,Colby,2015-16,div1,colbycommunitycollege,2016
20,Dan Carseldine,P,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/dancarseldineuaur,dancarseldineuaur,Colby,2015-16,div1,colbycommunitycollege,2016
22,Marvin Malone,OF,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/marvinmalone35qp,marvinmalone35qp,Colby,2015-16,div1,colbycommunitycollege,2016
23,Keith Wolverton,OF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/keithwolvertonr0it,keithwolvertonr0it,Colby,2015-16,div1,colbycommunitycollege,2016
24,Hunter Ducorbier,P,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/hunterducorbier90de,hunterducorbier90de,Colby,2015-16,div1,colbycommunitycollege,2016
25,Cole MacLaren,C,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/colemaclarenjmuw,colemaclarenjmuw,Colby,2015-16,div1,colbycommunitycollege,2016
26,Tanner Broussard,P/IF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/tannerbroussard4131,tannerbroussard4131,Colby,2015-16,div1,colbycommunitycollege,2016
27,Michael Gordon,P,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/michaelgordonh2u0,michaelgordonh2u0,Colby,2015-16,div1,colbycommunitycollege,2016
28,Lucas Ciacco,IF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/lucasciaccorfgo,lucasciaccorfgo,Colby,2015-16,div1,colbycommunitycollege,2016
32,Eddie Chessell,IF,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/eddiechessellmpjq,eddiechessellmpjq,Colby,2015-16,div1,colbycommunitycollege,2016
34,Greg Leban,P,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/gregleband4gf,gregleband4gf,Colby,2015-16,div1,colbycommunitycollege,2016
39,Matt King,P,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/mattkingelt7,mattkingelt7,Colby,2015-16,div1,colbycommunitycollege,2016
