No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Jeremiah Williams,"RHP,SS",So,https://www.njcaa.org//sports/bsb/2020-21/div1/players/jeremiahwilliams1ph1,jeremiahwilliams1ph1,South Suburban,2020-21,div1,southsuburbancollege,2021
2,Donavan Noble,SS,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/donavannobleoxj5,donavannobleoxj5,South Suburban,2020-21,div1,southsuburbancollege,2021
4,Noah Gulley,OF,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/noahgulley8wfv,noahgulley8wfv,South Suburban,2020-21,div1,southsuburbancollege,2021
6,Rafael Diaz,OF,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/rafaeldiazntn8,rafaeldiazntn8,South Suburban,2020-21,div1,southsuburbancollege,2021
7,Jorge Santos,"RHP,OF",Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/jorgesantosw7gi,jorgesantosw7gi,South Suburban,2020-21,div1,southsuburbancollege,2021
8,Logan Anderson,"3B,1B",So,https://www.njcaa.org//sports/bsb/2020-21/div1/players/loganandersonpy23,loganandersonpy23,South Suburban,2020-21,div1,southsuburbancollege,2021
9,Ethan Bishop,"OF,C",Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/ethanbishopajct,ethanbishopajct,South Suburban,2020-21,div1,southsuburbancollege,2021
10,Joshua Bentley,2B,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/joshuabentleynnba,joshuabentleynnba,South Suburban,2020-21,div1,southsuburbancollege,2021
11,Nick Scroppo,C,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/nickscroppoix6q,nickscroppoix6q,South Suburban,2020-21,div1,southsuburbancollege,2021
14,Jordan Baker,RHP,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/jordanbakerbl5e,jordanbakerbl5e,South Suburban,2020-21,div1,southsuburbancollege,2021
15,Joseph Tor,RHP,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/josephtoracun,josephtoracun,South Suburban,2020-21,div1,southsuburbancollege,2021
16,Jacob Mucha,OF,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/jacobmuchayetx,jacobmuchayetx,South Suburban,2020-21,div1,southsuburbancollege,2021
18,Joseph Virruso,OF,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/josephvirrusoh6vd,josephvirrusoh6vd,South Suburban,2020-21,div1,southsuburbancollege,2021
20,Mateo Saenz,"1B,LHP",Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/mateosaenz0skw,mateosaenz0skw,South Suburban,2020-21,div1,southsuburbancollege,2021
21,Jamie JJ Rivera,OF,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/jamiejjriverac9mr,jamiejjriverac9mr,South Suburban,2020-21,div1,southsuburbancollege,2021
22,Vince Borrelli,RHP,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/vinceborrelliuw9w,vinceborrelliuw9w,South Suburban,2020-21,div1,southsuburbancollege,2021
23,Gabriel Mercado,C,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/gabrielmercado9k2h,gabrielmercado9k2h,South Suburban,2020-21,div1,southsuburbancollege,2021
24,Tommy Dougherty,"RHP,OF",Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/tommydoughertyfkl7,tommydoughertyfkl7,South Suburban,2020-21,div1,southsuburbancollege,2021
25,Nick Fies,"3B,1B",Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/nickfiesn37f,nickfiesn37f,South Suburban,2020-21,div1,southsuburbancollege,2021
27,Ethan Habetler,"3B,1B",Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/ethanhabetlerlc8p,ethanhabetlerlc8p,South Suburban,2020-21,div1,southsuburbancollege,2021
29,Jacob Bosse,LHP,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/jacobbossehqbq,jacobbossehqbq,South Suburban,2020-21,div1,southsuburbancollege,2021
30,Tommy Windt,"RHP,3B",Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/tommywindtcj4z,tommywindtcj4z,South Suburban,2020-21,div1,southsuburbancollege,2021
31,Conor Tomasic,"RHP,2B",Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/conortomasiclskp,conortomasiclskp,South Suburban,2020-21,div1,southsuburbancollege,2021
33,Alberto Lamas,RHP,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/albertolamasqszn,albertolamasqszn,South Suburban,2020-21,div1,southsuburbancollege,2021
34,Luis Vazquez,RHP,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/luisvazquez1x7w,luisvazquez1x7w,South Suburban,2020-21,div1,southsuburbancollege,2021
42,David Barron,"LHP,1B",Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/davidbarronaw1i,davidbarronaw1i,South Suburban,2020-21,div1,southsuburbancollege,2021
46,Terry Busse,RHP,Fr,https://www.njcaa.org//sports/bsb/2020-21/div1/players/terrybussexyq7,terrybussexyq7,South Suburban,2020-21,div1,southsuburbancollege,2021
