No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Nick McElroy,OF/RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/nickmcelroyqgq2,nickmcelroyqgq2,Shawnee,2022-23,div1,shawneecommunitycollege,2023
2,Lane Ross,CF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/lanerossoefa,lanerossoefa,Shawnee,2022-23,div1,shawneecommunitycollege,2023
3,Cody Jones,LHP/OF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/codyjoneswdox,codyjoneswdox,Shawnee,2022-23,div1,shawneecommunitycollege,2023
4,Easton Hatch,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/eastonhatch83la,eastonhatch83la,Shawnee,2022-23,div1,shawneecommunitycollege,2023
5,Noah Frailey,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/noahfraileyesm5,noahfraileyesm5,Shawnee,2022-23,div1,shawneecommunitycollege,2023
6,Josh Wilson,1B,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/joshwilsonunnw,joshwilsonunnw,Shawnee,2022-23,div1,shawneecommunitycollege,2023
7,Nick Turner,C,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/nickturner90nx,nickturner90nx,Shawnee,2022-23,div1,shawneecommunitycollege,2023
8,Jacob Brown,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jacobbrownl80y,jacobbrownl80y,Shawnee,2022-23,div1,shawneecommunitycollege,2023
10,Austin Reiter,RHP/OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/austinreiteriais,austinreiteriais,Shawnee,2022-23,div1,shawneecommunitycollege,2023
11,Ashton Tindle,RHP/OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/ashtontindledfzt,ashtontindledfzt,Shawnee,2022-23,div1,shawneecommunitycollege,2023
13,Adam McClanahan,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/adammcclanahanfslk,adammcclanahanfslk,Shawnee,2022-23,div1,shawneecommunitycollege,2023
14,Kanon Webb,RHP/IF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/kanonwebbvs27,kanonwebbvs27,Shawnee,2022-23,div1,shawneecommunitycollege,2023
15,Heath McCain,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/heathmccainhxus,heathmccainhxus,Shawnee,2022-23,div1,shawneecommunitycollege,2023
16,Tristan Green,OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/tristangreenb1kf,tristangreenb1kf,Shawnee,2022-23,div1,shawneecommunitycollege,2023
17,Eric Steward,RHP/IF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/ericsteward5enh,ericsteward5enh,Shawnee,2022-23,div1,shawneecommunitycollege,2023
18,Lanson Cox,IF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/lansoncoxktsx,lansoncoxktsx,Shawnee,2022-23,div1,shawneecommunitycollege,2023
19,Jonathan Thompson,IF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jonathanthompsondk1j,jonathanthompsondk1j,Shawnee,2022-23,div1,shawneecommunitycollege,2023
21,Caden VanMeter,RHP/IF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/cadenvanmetertrm0,cadenvanmetertrm0,Shawnee,2022-23,div1,shawneecommunitycollege,2023
23,Ty Johnson,IF/RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/tyjohnsonwwfc,tyjohnsonwwfc,Shawnee,2022-23,div1,shawneecommunitycollege,2023
24,Derek Konkel,RHP/1B,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/derekkonkelt7zy,derekkonkelt7zy,Shawnee,2022-23,div1,shawneecommunitycollege,2023
25,Daryl Brown,OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/darylbrowni3xh,darylbrowni3xh,Shawnee,2022-23,div1,shawneecommunitycollege,2023
26,Jeremy Choat,C/1B,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jeremychoat23wa,jeremychoat23wa,Shawnee,2022-23,div1,shawneecommunitycollege,2023
27,Adrian Stout,IF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/adrianstoutxmdj,adrianstoutxmdj,Shawnee,2022-23,div1,shawneecommunitycollege,2023
28,Delvon Yates,IF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/delvonyateszme4,delvonyateszme4,Shawnee,2022-23,div1,shawneecommunitycollege,2023
29,Gus Garner,RHP/3B,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/gusgarner8enp,gusgarner8enp,Shawnee,2022-23,div1,shawneecommunitycollege,2023
30,Chase Showmaker,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/chaseshowmakergx0u,chaseshowmakergx0u,Shawnee,2022-23,div1,shawneecommunitycollege,2023
31,Chris Maxwell,C,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/chrismaxwell0jwq,chrismaxwell0jwq,Shawnee,2022-23,div1,shawneecommunitycollege,2023
33,Evan Bowling,C/1B,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/evanbowlings59l,evanbowlings59l,Shawnee,2022-23,div1,shawneecommunitycollege,2023
35,Casey Lennon,RHP/IF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/caseylennonb3w4,caseylennonb3w4,Shawnee,2022-23,div1,shawneecommunitycollege,2023
