No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Danny Lee,OF,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/dannyleew3wm,dannyleew3wm,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
2,Frank Grandinette,RHP/INF,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/frankgrandinettehiau,frankgrandinettehiau,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
3,Jared Pruett,INF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/jaredpruett6ozs,jaredpruett6ozs,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
4,Colton Campbell,LHP,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/coltoncampbellsxda,coltoncampbellsxda,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
6,Tyler Dauphinee,C,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/tylerdauphinee5m9c,tylerdauphinee5m9c,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
8,Kevin Buckley,INF/OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/kevinbuckleyb2us,kevinbuckleyb2us,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
9,Kollin Schrenk,RHP,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/kollinschrenk0qwc,kollinschrenk0qwc,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
10,John Jones,C,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/johnjonesgw1e,johnjonesgw1e,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
11,Ricardo Rivera,OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/ricardoriveraq0ap,ricardoriveraq0ap,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
12,Taylor Cockrell,OF/RHP,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/taylorcockrellm8s5,taylorcockrellm8s5,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
15,Gabe Moore,RHP,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/gabemoore86rt,gabemoore86rt,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
16,Scott Kelly,LHP,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/scottkelly9pb6,scottkelly9pb6,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
18,Matt Zino,RHP,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/mattzino18ar,mattzino18ar,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
19,Ronny Orta,RHP,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/ronnyortau2x4,ronnyortau2x4,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
20,Mitch Piatnik,INF,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/mitchpiatnikat7m,mitchpiatnikat7m,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
22,Tyler Souris,RHP,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/tylersouris6zn4,tylersouris6zn4,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
23,Ron Plesac,LHP,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/ronplesacx2wt,ronplesacx2wt,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
24,Michael Gizzi,OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/michaelgizziimsp,michaelgizziimsp,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
25,Ryan Ahern,LHP,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/ryanaherng9wr,ryanaherng9wr,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
26,Jose Lopez,C,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/joselopezay20,joselopezay20,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
27,Junior Fermin,INF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/juniorfermintgs6,juniorfermintgs6,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
28,Brantley Bell,INF,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/brantleybellcvwj,brantleybellcvwj,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
30,Devin Pellien,RHP,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/devinpellienl4d0,devinpellienl4d0,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
32,Brad Zunica,INF/RHP,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/bradzunicagjx6,bradzunicagjx6,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
33,TJ Peterson,LHP,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/tjpetersonz7ct,tjpetersonz7ct,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
37,Brooks Norton,RHP,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/brooksnortonmcuh,brooksnortonmcuh,State College of Florida,2014-15,div1,statecollegeoffloridamanateesaraso,2015
