No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Tyler Small,MIF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/tylersmall6jii,tylersmall6jii,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
2,Braeden Hinton,C/OF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/braedenhintonper9,braedenhintonper9,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
3,Colton Marian,CF,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/coltonmarian41kq,coltonmarian41kq,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
4,Hector Candelaria,MIF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/hectorcandelariagu68,hectorcandelariagu68,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
5,Zach Lintzen,C/UTIL,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/zachlintzen1x91,zachlintzen1x91,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
6,Trevor Jones,RHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/trevorjoneshets,trevorjoneshets,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
7,Korey Miller,2B,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/koreymiller2ip1,koreymiller2ip1,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
8,Ryan Kula,3B,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/ryankula6brc,ryankula6brc,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
9,Kender Carroll,LHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/kendercarrollwrfk,kendercarrollwrfk,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
10,Edouard Savoie,3B/RHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/edouardsavoiewzdp,edouardsavoiewzdp,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
11,Dakodah Jones,RHP,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/dakodahjones4mno,dakodahjones4mno,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
12,Josh Garrett,RHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/joshgarrett0z13,joshgarrett0z13,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
13,Erasmo Mavarez,SS,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/erasmomavarezt7jf,erasmomavarezt7jf,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
14,Colton Tyler,RHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/coltontylerawnu,coltontylerawnu,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
15,Oliver Larocque,RHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/oliverlarocque3gi5,oliverlarocque3gi5,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
16,Felix Rondeau,OF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/felixrondeau4ra4,felixrondeau4ra4,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
17,Sebastian Cruzado,LHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/sebastiancruzadowavg,sebastiancruzadowavg,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
18,Michael Ramos,RHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/michaelramosfkg6,michaelramosfkg6,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
19,Jacob Ervin,OF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/jacobervinka1w,jacobervinka1w,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
23,Paul Hilbert,OF/C,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/paulhilbertitb6,paulhilbertitb6,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
24,Hayden Hutchens,1B,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/haydenhutchenswwof,haydenhutchenswwof,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
25,Taylor Higgins,1B,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/taylorhiggins3cln,taylorhiggins3cln,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
26,Kevin Esquilin,CF/SS,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/kevinesquilinmoj5,kevinesquilinmoj5,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
27,Tanner Bramlage,LHP,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/tannerbramlagefa46,tannerbramlagefa46,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
28,Brooks Antle,RHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/brooksantleh5r0,brooksantleh5r0,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
31,Tyler Silva,C/OF,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/tylersilvaxgh4,tylersilvaxgh4,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
33,Kevin Cintron,LHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/kevincintron44mr,kevincintron44mr,Northeastern Oklahoma A&M,2018-19,div1,northeasternoklahomaamcollege,2019
