No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Joseph Castillo,OF/RHP,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/josephcastillowo04,josephcastillowo04,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
3,Kenneth O'Farrill,OF/RHP,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/kennethofarrilloa0u,kennethofarrilloa0u,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
5,Josh Morales,RHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/joshmoralesj647,joshmoralesj647,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
6,Raul Estades,C,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/raulestadeszfze,raulestadeszfze,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
7,Gabriel Sanchez,C,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/gabrielsanchezlvgj,gabrielsanchezlvgj,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
8,Jorge Torres,INF,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/jorgetorresmn00,jorgetorresmn00,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
9,Julio Castro,INF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/juliocastrop060,juliocastrop060,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
12,Arthur Wells,RHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/arthurwellshfhl,arthurwellshfhl,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
13,Bryan Colon,INF,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/bryancolon5cp2,bryancolon5cp2,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
14,Jeremiah Williams,RHP/INF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/jeremiahwilliamsfy6s,jeremiahwilliamsfy6s,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
15,Fernando Perez,OF,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/fernandoperezo9m5,fernandoperezo9m5,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
16,Christian Perez,INF,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/christianperezhhts,christianperezhhts,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
20,Luis Flores,LHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/luisfloresmjb9,luisfloresmjb9,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
21,Luis Lopez,RHP,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/luislopez1wff,luislopez1wff,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
22,Ronald Applewhite,OF,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/ronaldapplewhiteww7l,ronaldapplewhiteww7l,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
23,Steven Camadeca,INF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/stevencamadeca8llp,stevencamadeca8llp,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
24,Michael Torres,OF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/michaeltorresx2uf,michaeltorresx2uf,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
25,William Wormsbecher,INF,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/williamwormsbecher2ufk,williamwormsbecher2ufk,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
27,Rick Montenegro,INF/P,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/rickmontenegro1smn,rickmontenegro1smn,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
28,Anthony Martinez,OF,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/anthonymartinezgzxq,anthonymartinezgzxq,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
30,Alberto Perez,LHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/albertoperezq93i,albertoperezq93i,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
32,Kardenis Jimenez,C,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/kardenisjimenez0r4g,kardenisjimenez0r4g,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
33,Matthew Ramos,C,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/matthewramos8u6y,matthewramos8u6y,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
35,Alfred Lott,INF,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/alfredlottaj7d,alfredlottaj7d,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
36,Diego Sanchez,RHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/diegosanchezd5bu,diegosanchezd5bu,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
44,Jan Lopez,RHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/janlopez9wrx,janlopez9wrx,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
51,Hector Rojas,OF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/hectorrojasl49r,hectorrojasl49r,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
54,Yaviel Colon,RHP,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/yavielcolonqemm,yavielcolonqemm,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
55,Jalil Anderson,RHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/jalilanderson7vnq,jalilanderson7vnq,Olive-Harvey,2018-19,div1,oliveharveycollege,2019
