No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
0,Eugene Gay,RHP,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/eugenegay8aid,eugenegay8aid,Frontier,2021-22,div1,frontiercommunitycollege,2022
1,Nick Mosley,OF,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/nickmosleyv6qq,nickmosleyv6qq,Frontier,2021-22,div1,frontiercommunitycollege,2022
2,Carlos Martinez,SS,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/carlosmartinezd6g5,carlosmartinezd6g5,Frontier,2021-22,div1,frontiercommunitycollege,2022
3,Clay Badylak,MIF/RHP,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/claybadylakrfmw,claybadylakrfmw,Frontier,2021-22,div1,frontiercommunitycollege,2022
4,Noah Phillips,,(RS) FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/noahphillipsln10,noahphillipsln10,Frontier,2021-22,div1,frontiercommunitycollege,2022
5,Mandy Vargas,RHP,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/mandyvargasio07,mandyvargasio07,Frontier,2021-22,div1,frontiercommunitycollege,2022
6,Eli Burwash,MIF/OF,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/eliburwashqkcy,eliburwashqkcy,Frontier,2021-22,div1,frontiercommunitycollege,2022
7,Shane Taylor,OF,(RS) SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/shanetaylorv74b,shanetaylorv74b,Frontier,2021-22,div1,frontiercommunitycollege,2022
9,Carson Caudill,RHP,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/carsoncaudill2xfu,carsoncaudill2xfu,Frontier,2021-22,div1,frontiercommunitycollege,2022
10,Tyler Brook,C,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/tylerbrooke51k,tylerbrooke51k,Frontier,2021-22,div1,frontiercommunitycollege,2022
11,Andre Wojtarowicz,LHP,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/andrewojtarowicztrew,andrewojtarowicztrew,Frontier,2021-22,div1,frontiercommunitycollege,2022
12,Eli Tencza,IF,(RS) SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/elitenczafz17,elitenczafz17,Frontier,2021-22,div1,frontiercommunitycollege,2022
13,Micah Childs,C,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/micahchildskqyq,micahchildskqyq,Frontier,2021-22,div1,frontiercommunitycollege,2022
14,Camden Colman,1B/3B,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/camdencolmanc86p,camdencolmanc86p,Frontier,2021-22,div1,frontiercommunitycollege,2022
16,Mack Turley,1B,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/mackturleyy26e,mackturleyy26e,Frontier,2021-22,div1,frontiercommunitycollege,2022
17,Jaycob Lachance,RHP,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/jaycoblachancej6vj,jaycoblachancej6vj,Frontier,2021-22,div1,frontiercommunitycollege,2022
18,Cody Godbold,RHP,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/codygodboldca8i,codygodboldca8i,Frontier,2021-22,div1,frontiercommunitycollege,2022
19,Colson Perry,C,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/colsonperryqau4,colsonperryqau4,Frontier,2021-22,div1,frontiercommunitycollege,2022
20,Zach Sliger,RHP,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/zachsligerwam1,zachsligerwam1,Frontier,2021-22,div1,frontiercommunitycollege,2022
21,Aiden Carter,RHP,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/aidencarteruxdw,aidencarteruxdw,Frontier,2021-22,div1,frontiercommunitycollege,2022
22,Tony Manzano,RHP,(RS) SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/tonymanzanoqe48,tonymanzanoqe48,Frontier,2021-22,div1,frontiercommunitycollege,2022
23,Andrew Fifer,RHP,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/andrewfiferfm5m,andrewfiferfm5m,Frontier,2021-22,div1,frontiercommunitycollege,2022
24,Jason Oviedo,OF,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/jasonoviedotwe1,jasonoviedotwe1,Frontier,2021-22,div1,frontiercommunitycollege,2022
25,Justyn Valdez,LHP,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/justynvaldeznekj,justynvaldeznekj,Frontier,2021-22,div1,frontiercommunitycollege,2022
26,Mael Zan,1B/OF,(RS) SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/maelzanwngs,maelzanwngs,Frontier,2021-22,div1,frontiercommunitycollege,2022
27,Artem Logvinov,INF,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/artemlogvinovnqam,artemlogvinovnqam,Frontier,2021-22,div1,frontiercommunitycollege,2022
28,Brody Black,OF,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/brodyblackexbz,brodyblackexbz,Frontier,2021-22,div1,frontiercommunitycollege,2022
29,Crew Egan,LHP,,https://www.njcaa.org//sports/bsb/2021-22/div1/players/creweganof4j,creweganof4j,Frontier,2021-22,div1,frontiercommunitycollege,2022
30,Will Newberry,RHP,(RS) FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/willnewberryb0mr,willnewberryb0mr,Frontier,2021-22,div1,frontiercommunitycollege,2022
32,Casey Judy,OF,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/caseyjudyhuf9,caseyjudyhuf9,Frontier,2021-22,div1,frontiercommunitycollege,2022
34,Yannick Paradis,LHP,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/yannickparadis08an,yannickparadis08an,Frontier,2021-22,div1,frontiercommunitycollege,2022
35,Aric Ehmke,RHP,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/aricehmkemvfw,aricehmkemvfw,Frontier,2021-22,div1,frontiercommunitycollege,2022
36,Ronnel Castro,INF,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/ronnelcastro65jc,ronnelcastro65jc,Frontier,2021-22,div1,frontiercommunitycollege,2022
37,Matt Brown,RHP,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/mattbrownv31j,mattbrownv31j,Frontier,2021-22,div1,frontiercommunitycollege,2022
38,Oskar Jerfsten,C,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/oskarjerfstenb3gh,oskarjerfstenb3gh,Frontier,2021-22,div1,frontiercommunitycollege,2022
39,Jose Paula,RHP,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/josepaula98ou,josepaula98ou,Frontier,2021-22,div1,frontiercommunitycollege,2022
40,Riley Mertl,RHP,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/rileymertlvkfr,rileymertlvkfr,Frontier,2021-22,div1,frontiercommunitycollege,2022
41,Wiljulian Rivera,RHP,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/wiljulianrivera2a69,wiljulianrivera2a69,Frontier,2021-22,div1,frontiercommunitycollege,2022
44,Ethan Bates,LHP,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/ethanbates7v5k,ethanbates7v5k,Frontier,2021-22,div1,frontiercommunitycollege,2022
51,Ian Martinez,,SO,https://www.njcaa.org//sports/bsb/2021-22/div1/players/ianmartineztb8c,ianmartineztb8c,Frontier,2021-22,div1,frontiercommunitycollege,2022
,Josh Colon,,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/joshcolonqynw,joshcolonqynw,Frontier,2021-22,div1,frontiercommunitycollege,2022
,Joe Jarecki,,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/joejarecki4puu,joejarecki4puu,Frontier,2021-22,div1,frontiercommunitycollege,2022
,Finn O'Connell,,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/finnoconnellhdk1,finnoconnellhdk1,Frontier,2021-22,div1,frontiercommunitycollege,2022
,Carter Ruffner,,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/carterruffnererzm,carterruffnererzm,Frontier,2021-22,div1,frontiercommunitycollege,2022
,Eric Witherspoon,,FR,https://www.njcaa.org//sports/bsb/2021-22/div1/players/ericwitherspoonfk2u,ericwitherspoonfk2u,Frontier,2021-22,div1,frontiercommunitycollege,2022
