No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Miguel Soto,IF,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/miguelsotouskz,miguelsotouskz,New Mexico Military,2018-19,div1,newmexicomilitaryinstitute,2019
2,Alan Aguero,P,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/alanaguerobk8p,alanaguerobk8p,New Mexico Military,2018-19,div1,newmexicomilitaryinstitute,2019
4,Rudy Solis,IF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/rudysolisu92u,rudysolisu92u,New Mexico Military,2018-19,div1,newmexicomilitaryinstitute,2019
5,Johnnie Nemecek,OF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/johnnienemecekaxf9,johnnienemecekaxf9,New Mexico Military,2018-19,div1,newmexicomilitaryinstitute,2019
6,Eric Estrada,P,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/ericestradak72v,ericestradak72v,New Mexico Military,2018-19,div1,newmexicomilitaryinstitute,2019
7,Gavin Martin,OF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/gavinmartin9rpn,gavinmartin9rpn,New Mexico Military,2018-19,div1,newmexicomilitaryinstitute,2019
8,Isaac Alcantara,OF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/isaacalcantarajqq8,isaacalcantarajqq8,New Mexico Military,2018-19,div1,newmexicomilitaryinstitute,2019
9,Dylan DiLorenzo,,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/dylandilorenzoibf1,dylandilorenzoibf1,New Mexico Military,2018-19,div1,newmexicomilitaryinstitute,2019
10,Jake Rutten,,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/jakeruttenfbly,jakeruttenfbly,New Mexico Military,2018-19,div1,newmexicomilitaryinstitute,2019
11,Estevan De La O,P/OF,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/estevandelaoha8e,estevandelaoha8e,New Mexico Military,2018-19,div1,newmexicomilitaryinstitute,2019
13,Adrian Arpero,C/P,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/adrianarperodcxk,adrianarperodcxk,New Mexico Military,2018-19,div1,newmexicomilitaryinstitute,2019
14,Nicholas Palomino,OF,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/nicholaspalomino6lan,nicholaspalomino6lan,New Mexico Military,2018-19,div1,newmexicomilitaryinstitute,2019
15,Alex Bustamante,P/OF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/alexbustamantecq9q,alexbustamantecq9q,New Mexico Military,2018-19,div1,newmexicomilitaryinstitute,2019
16,Gabriel Perez Torrres,IF,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/gabrielpereztorrresrl2q,gabrielpereztorrresrl2q,New Mexico Military,2018-19,div1,newmexicomilitaryinstitute,2019
17,David Chavez,P/IF,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/davidchavez4xof,davidchavez4xof,New Mexico Military,2018-19,div1,newmexicomilitaryinstitute,2019
18,Jason Herrera,OF,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/jasonherrera24o9,jasonherrera24o9,New Mexico Military,2018-19,div1,newmexicomilitaryinstitute,2019
19,Jadon Archuleta,P,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/jadonarchuleta3h27,jadonarchuleta3h27,New Mexico Military,2018-19,div1,newmexicomilitaryinstitute,2019
20,CJ Horn,C/OF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/cjhorn3ct9,cjhorn3ct9,New Mexico Military,2018-19,div1,newmexicomilitaryinstitute,2019
21,Julian Galindo,,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/juliangalindop9yb,juliangalindop9yb,New Mexico Military,2018-19,div1,newmexicomilitaryinstitute,2019
22,Paulo Rodriguez,IF,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/paulorodriguezvjoi,paulorodriguezvjoi,New Mexico Military,2018-19,div1,newmexicomilitaryinstitute,2019
23,Jaden Hutchins,,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/jadenhutchins00pb,jadenhutchins00pb,New Mexico Military,2018-19,div1,newmexicomilitaryinstitute,2019
24,Cedric Reynaud,C,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/cedricreynaudpwt9,cedricreynaudpwt9,New Mexico Military,2018-19,div1,newmexicomilitaryinstitute,2019
25,Tyler Hardwick,,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/tylerhardwickcjuk,tylerhardwickcjuk,New Mexico Military,2018-19,div1,newmexicomilitaryinstitute,2019
