No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Bakari Gayle,OF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/bakarigaylew9ud,bakarigaylew9ud,Spartanburg Methodist,2015-16,div1,spartanburgmethodist,2016
2,Kevon Perkins,OF,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/kevonperkinsjql1,kevonperkinsjql1,Spartanburg Methodist,2015-16,div1,spartanburgmethodist,2016
3,Grant Thompson,OF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/grantthompsonbkyb,grantthompsonbkyb,Spartanburg Methodist,2015-16,div1,spartanburgmethodist,2016
4,Noel Cheneau III,IF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/noelcheneauiiix31n,noelcheneauiiix31n,Spartanburg Methodist,2015-16,div1,spartanburgmethodist,2016
5,Alex Williams,IF,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/alexwilliamsyzni,alexwilliamsyzni,Spartanburg Methodist,2015-16,div1,spartanburgmethodist,2016
6,Jared McKay,OF,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/jaredmckayrlyh,jaredmckayrlyh,Spartanburg Methodist,2015-16,div1,spartanburgmethodist,2016
8,Brent Burgess,IF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/brentburgessmjai,brentburgessmjai,Spartanburg Methodist,2015-16,div1,spartanburgmethodist,2016
9,O'Kevius Conway,UT,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/okeviusconway3lz7,okeviusconway3lz7,Spartanburg Methodist,2015-16,div1,spartanburgmethodist,2016
10,Oliver Hill,IF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/oliverhill9kl8,oliverhill9kl8,Spartanburg Methodist,2015-16,div1,spartanburgmethodist,2016
11,Matt Overton,UT,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/mattoverton5p0x,mattoverton5p0x,Spartanburg Methodist,2015-16,div1,spartanburgmethodist,2016
13,Hamp Fallaw,OF,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/hampfallawbwxb,hampfallawbwxb,Spartanburg Methodist,2015-16,div1,spartanburgmethodist,2016
14,Ike Thalassinos,OF,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/ikethalassinosxlvu,ikethalassinosxlvu,Spartanburg Methodist,2015-16,div1,spartanburgmethodist,2016
15,Tyler Lancaster,C,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/tylerlancasteriygo,tylerlancasteriygo,Spartanburg Methodist,2015-16,div1,spartanburgmethodist,2016
16,Dominique Jackson,OF,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/dominiquejacksonzbi0,dominiquejacksonzbi0,Spartanburg Methodist,2015-16,div1,spartanburgmethodist,2016
17,Chris Harper,IF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/chrisharpermkeq,chrisharpermkeq,Spartanburg Methodist,2015-16,div1,spartanburgmethodist,2016
18,Ridge Chapman,RHP,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/ridgechapmanem6u,ridgechapmanem6u,Spartanburg Methodist,2015-16,div1,spartanburgmethodist,2016
19,Chris Burgess,IF,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/chrisburgessycd5,chrisburgessycd5,Spartanburg Methodist,2015-16,div1,spartanburgmethodist,2016
20,Mason Berne,IF,So,https://www.njcaa.org//sports/bsb/2015-16/div1/players/masonberned08v,masonberned08v,Spartanburg Methodist,2015-16,div1,spartanburgmethodist,2016
22,Chase Barbary,C,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/chasebarbaryhjzh,chasebarbaryhjzh,Spartanburg Methodist,2015-16,div1,spartanburgmethodist,2016
23,Sheldon Reed,IF/P,Fr,https://www.njcaa.org//sports/bsb/2015-16/div1/players/sheldonreedah1v,sheldonreedah1v,Spartanburg Methodist,2015-16,div1,spartanburgmethodist,2016
