No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Robbie Maldonado,OF/P,So,https://www.njcaa.org/sports/bsb/2019-20/div1/players/robbiemaldonado8ajb,robbiemaldonado8ajb,Laredo,2019-20,div1,laredocollege,2020
2,Tyler Lozano,SS/P,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/tylerlozanod89d,tylerlozanod89d,Laredo,2019-20,div1,laredocollege,2020
3,Fernando Benavides,SS/2B,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/fernandobenavides564l,fernandobenavides564l,Laredo,2019-20,div1,laredocollege,2020
4,Gilbert Mata,P,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/gilbertmatavxvf,gilbertmatavxvf,Laredo,2019-20,div1,laredocollege,2020
5,Ricardo Galvan,OF,So,https://www.njcaa.org/sports/bsb/2019-20/div1/players/ricardogalvanl26z,ricardogalvanl26z,Laredo,2019-20,div1,laredocollege,2020
6,Andres Santos,P,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/andressantosmkq2,andressantosmkq2,Laredo,2019-20,div1,laredocollege,2020
7,Jessie Gonzalez,SS,So,https://www.njcaa.org/sports/bsb/2019-20/div1/players/jessiegonzalez2smm,jessiegonzalez2smm,Laredo,2019-20,div1,laredocollege,2020
8,Norbeto Cervantes,C,So,https://www.njcaa.org/sports/bsb/2019-20/div1/players/norbetocervantesgek8,norbetocervantesgek8,Laredo,2019-20,div1,laredocollege,2020
10,Brandon Deleon,SS/3B,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/brandondeleonrrz8,brandondeleonrrz8,Laredo,2019-20,div1,laredocollege,2020
11,Victor Moreno,P,So,https://www.njcaa.org/sports/bsb/2019-20/div1/players/victormorenoy87x,victormorenoy87x,Laredo,2019-20,div1,laredocollege,2020
12,Isaiah Rodriguez,P,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/isaiahrodriguez33zj,isaiahrodriguez33zj,Laredo,2019-20,div1,laredocollege,2020
13,Nathaniel Medina,C/1B,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/nathanielmedinaz5nb,nathanielmedinaz5nb,Laredo,2019-20,div1,laredocollege,2020
14,Isaiah Gonzales,P,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/isaiahgonzalesfgqu,isaiahgonzalesfgqu,Laredo,2019-20,div1,laredocollege,2020
15,Julio Toboada,OF,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/juliotoboadate38,juliotoboadate38,Laredo,2019-20,div1,laredocollege,2020
16,Ramon Ballina,3B/1B,So,https://www.njcaa.org/sports/bsb/2019-20/div1/players/ramonballinagg8d,ramonballinagg8d,Laredo,2019-20,div1,laredocollege,2020
17,Matthew Hinojosa,2B,So,https://www.njcaa.org/sports/bsb/2019-20/div1/players/matthewhinojosa5ccw,matthewhinojosa5ccw,Laredo,2019-20,div1,laredocollege,2020
