No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Tyler Reichenborn,OF,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/tylerreichenborndx1e,tylerreichenborndx1e,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
01,Tyler Reichenborn,OF,Freshman,https://www.njcaa.org/sports/bsb/2016-17/div1/players/tylerreichenbornedwp,tylerreichenbornedwp,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
2,Brian Grove,IF,So,https://www.njcaa.org/sports/bsb/2016-17/div1/players/briangroveefyt,briangroveefyt,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
02,Brian Grove,2B/3B,Sophomore,https://www.njcaa.org/sports/bsb/2016-17/div1/players/briangroverjin,briangroverjin,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
03,Breydan Echhout,,Freshman,https://www.njcaa.org/sports/bsb/2016-17/div1/players/breydanechhoutv5p7,breydanechhoutv5p7,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
3,Breyden Eckhout,IF,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/breydeneckhoutdp42,breydeneckhoutdp42,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
4,Chase Hager,OF,So,https://www.njcaa.org/sports/bsb/2016-17/div1/players/chasehagerrsxz,chasehagerrsxz,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
04,Chase Hager,OF,Sophomore,https://www.njcaa.org/sports/bsb/2016-17/div1/players/chasehagerwc5t,chasehagerwc5t,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
5,Jake Kistaitis,C,So,https://www.njcaa.org/sports/bsb/2016-17/div1/players/jakekistaitisu965,jakekistaitisu965,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
05,Jake Kistaitis,C,Sophomore,https://www.njcaa.org/sports/bsb/2016-17/div1/players/jakekistaitisf5el,jakekistaitisf5el,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
6,Tanner Holen,C,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/tannerholenop6p,tannerholenop6p,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
06,Tanner Holen,C,Freshman,https://www.njcaa.org/sports/bsb/2016-17/div1/players/tannerholenog1w,tannerholenog1w,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
7,Hagen Holmstead,IF,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/hagenholmsteads9fv,hagenholmsteads9fv,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
07,Hagen Holmstead,,Freshman,https://www.njcaa.org/sports/bsb/2016-17/div1/players/hagenholmsteadx9ng,hagenholmsteadx9ng,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
8,Eric Mingus,IF,So,https://www.njcaa.org/sports/bsb/2016-17/div1/players/ericmingusiilp,ericmingusiilp,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
08,Eric Mingus,,,https://www.njcaa.org/sports/bsb/2016-17/div1/players/ericminguszs18,ericminguszs18,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
9,Nick Menken,OF,So,https://www.njcaa.org/sports/bsb/2016-17/div1/players/nickmenkencha7,nickmenkencha7,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
09,Nick Menken,,,https://www.njcaa.org/sports/bsb/2016-17/div1/players/nickmenken7wr1,nickmenken7wr1,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
10,Matt Eardensohn,RHP,So,https://www.njcaa.org/sports/bsb/2016-17/div1/players/matteardensohnbulh,matteardensohnbulh,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
10,Matt Eardensohn,,Sophomore,https://www.njcaa.org/sports/bsb/2016-17/div1/players/matteardensohnbrwz,matteardensohnbrwz,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
11,Brandon Bena,OF,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/brandonbena8tsp,brandonbena8tsp,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
11,Brandon Bena,OF,Freshman,https://www.njcaa.org/sports/bsb/2016-17/div1/players/brandonbenal2ay,brandonbenal2ay,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
12,Keaton Winn,RHP,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/keatonwinngbmz,keatonwinngbmz,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
12,Keaton Winn,P,Freshman,https://www.njcaa.org/sports/bsb/2016-17/div1/players/keatonwinn0te2,keatonwinn0te2,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
13,Kobe Hyland,IF,Fr,https://www.njcaa.org/sports/bsb/2016-17/div1/players/kobehylandqphk,kobehylandqphk,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
13,Kobe Hyland,,Freshman,https://www.njcaa.org/sports/bsb/2016-17/div1/players/kobehylandbegh,kobehylandbegh,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
14,Dalton Robison,IF,So,https://www.njcaa.org/sports/bsb/2016-17/div1/players/daltonrobisonhig7,daltonrobisonhig7,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
14,Dalton Robison,,Sophomore,https://www.njcaa.org/sports/bsb/2016-17/div1/players/daltonrobisonvcec,daltonrobisonvcec,Iowa Western,2016-17,div1,iowawesterncommunitycollege,2017
