No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Lance Fields,OF,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/lancefieldsu2qa,lancefieldsu2qa,Mineral Area,2012-13,div1,mineralareacollege,2013
2,Brad Matson,OF,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/bradmatsonoycs,bradmatsonoycs,Mineral Area,2012-13,div1,mineralareacollege,2013
3,Jalen Miller,OF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/jalenmillero8u3,jalenmillero8u3,Mineral Area,2012-13,div1,mineralareacollege,2013
4,Tyler Thompson,RHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/tylerthompsonwxjl,tylerthompsonwxjl,Mineral Area,2012-13,div1,mineralareacollege,2013
5,Brad Ridings,MIF,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/bradridings7sj4,bradridings7sj4,Mineral Area,2012-13,div1,mineralareacollege,2013
6,Cole Kaiser,OF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/colekaiser2178,colekaiser2178,Mineral Area,2012-13,div1,mineralareacollege,2013
7,Clayton Gibbons,1B/OF,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/claytongibbonsysx9,claytongibbonsysx9,Mineral Area,2012-13,div1,mineralareacollege,2013
8,Victor Coronado,MIF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/victorcoronado60q5,victorcoronado60q5,Mineral Area,2012-13,div1,mineralareacollege,2013
9,Jeff King,RHP,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/jeffkingsrgl,jeffkingsrgl,Mineral Area,2012-13,div1,mineralareacollege,2013
10,Austin Harris,OF,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/austinharrisk1pr,austinharrisk1pr,Mineral Area,2012-13,div1,mineralareacollege,2013
11,Logan Bradley,1B/OF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/loganbradley58es,loganbradley58es,Mineral Area,2012-13,div1,mineralareacollege,2013
12,Wayde Roth,RHP,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/wayderotha8sn,wayderotha8sn,Mineral Area,2012-13,div1,mineralareacollege,2013
13,Connor Davault,C,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/connordavaultilw3,connordavaultilw3,Mineral Area,2012-13,div1,mineralareacollege,2013
14,Tylor McNiel,1B/DH,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/tylormcnieli8ig,tylormcnieli8ig,Mineral Area,2012-13,div1,mineralareacollege,2013
15,Colby Brown,RHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/colbybrownmqtu,colbybrownmqtu,Mineral Area,2012-13,div1,mineralareacollege,2013
16,Trey Bazzell,LHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/treybazzellf9tc,treybazzellf9tc,Mineral Area,2012-13,div1,mineralareacollege,2013
17,Hunter Leeper,MIF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/hunterleeper3w6u,hunterleeper3w6u,Mineral Area,2012-13,div1,mineralareacollege,2013
18,Brian Koppeis,3B,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/briankoppeisb95k,briankoppeisb95k,Mineral Area,2012-13,div1,mineralareacollege,2013
19,Victor Zuniga,RHP/3B,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/victorzuniga85r4,victorzuniga85r4,Mineral Area,2012-13,div1,mineralareacollege,2013
20,Alex Piontek,LHP,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/alexpiontekpfm7,alexpiontekpfm7,Mineral Area,2012-13,div1,mineralareacollege,2013
21,Tanner Ward,OF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/tannerwardlopz,tannerwardlopz,Mineral Area,2012-13,div1,mineralareacollege,2013
22,Corban Taylor,RHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/corbantaylorhgne,corbantaylorhgne,Mineral Area,2012-13,div1,mineralareacollege,2013
23,Matt Hahn,1B,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/matthahn2mjt,matthahn2mjt,Mineral Area,2012-13,div1,mineralareacollege,2013
24,Alex Pinkston,MIF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/alexpinkston20ie,alexpinkston20ie,Mineral Area,2012-13,div1,mineralareacollege,2013
26,Mauricio Junco,C,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/mauriciojuncompl3,mauriciojuncompl3,Mineral Area,2012-13,div1,mineralareacollege,2013
27,Carlos Vargas,RHP/MIF,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/carlosvargas7y05,carlosvargas7y05,Mineral Area,2012-13,div1,mineralareacollege,2013
28,Devon Hampton,RHP,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/devonhamptoncrsx,devonhamptoncrsx,Mineral Area,2012-13,div1,mineralareacollege,2013
29,Alec Greminger,MIF,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/alecgremingerguqb,alecgremingerguqb,Mineral Area,2012-13,div1,mineralareacollege,2013
30,Shawn Crump,OF,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/shawncrump6a4o,shawncrump6a4o,Mineral Area,2012-13,div1,mineralareacollege,2013
33,Casey Willenbrink,RHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/caseywillenbrinkhoks,caseywillenbrinkhoks,Mineral Area,2012-13,div1,mineralareacollege,2013
34,Andres Rangel,3B/RHP,So,https://www.njcaa.org/sports/bsb/2012-13/div1/players/andresrangelzflq,andresrangelzflq,Mineral Area,2012-13,div1,mineralareacollege,2013
35,Trevor McCormack,RHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/trevormccormacky9tn,trevormccormacky9tn,Mineral Area,2012-13,div1,mineralareacollege,2013
55,Jake Tinkham,LHP,Fr,https://www.njcaa.org/sports/bsb/2012-13/div1/players/jaketinkhamdx97,jaketinkhamdx97,Mineral Area,2012-13,div1,mineralareacollege,2013
