No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Calib Guynes,INF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/calibguynes669z,calibguynes669z,Weatherford,2018-19,div1,weatherfordcollege,2019
2,Ryan Firestone,RHP,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/ryanfirestonegc80,ryanfirestonegc80,Weatherford,2018-19,div1,weatherfordcollege,2019
3,John Breaux,RHP,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/johnbreaux6erk,johnbreaux6erk,Weatherford,2018-19,div1,weatherfordcollege,2019
4,Eric Jones,RHP,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/ericjoneswyla,ericjoneswyla,Weatherford,2018-19,div1,weatherfordcollege,2019
5,Syler Shepherd,OF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/sylershepherdkzll,sylershepherdkzll,Weatherford,2018-19,div1,weatherfordcollege,2019
6,Kyle Warden,RHP,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/kylewardenk0dr,kylewardenk0dr,Weatherford,2018-19,div1,weatherfordcollege,2019
7,Garett Crews,OF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/garettcrewsk9au,garettcrewsk9au,Weatherford,2018-19,div1,weatherfordcollege,2019
8,Matthew Hickey,RHP,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/matthewhickeyb3iw,matthewhickeyb3iw,Weatherford,2018-19,div1,weatherfordcollege,2019
9,Hunter Rosson,INF,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/hunterrossonjo5t,hunterrossonjo5t,Weatherford,2018-19,div1,weatherfordcollege,2019
10,JT Thompson,INF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/jtthompsoned22,jtthompsoned22,Weatherford,2018-19,div1,weatherfordcollege,2019
11,Connor Mushinski,LHP/OF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/connormushinskicw7c,connormushinskicw7c,Weatherford,2018-19,div1,weatherfordcollege,2019
12,Cole Johnson,INF,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/colejohnsonhpgb,colejohnsonhpgb,Weatherford,2018-19,div1,weatherfordcollege,2019
13,Javier Torres,INF,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/javiertorresd25z,javiertorresd25z,Weatherford,2018-19,div1,weatherfordcollege,2019
14,Ty Bowring,INF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/tybowring1k9g,tybowring1k9g,Weatherford,2018-19,div1,weatherfordcollege,2019
15,Parker Grudt,RHP,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/parkergrudtd38x,parkergrudtd38x,Weatherford,2018-19,div1,weatherfordcollege,2019
16,Carlos Tavera,RHP,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/carlostavera6bue,carlostavera6bue,Weatherford,2018-19,div1,weatherfordcollege,2019
17,Trevis Sundgren,RHP,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/trevissundgrennai4,trevissundgrennai4,Weatherford,2018-19,div1,weatherfordcollege,2019
18,Callahan Baldree,LHP,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/callahanbaldreetj76,callahanbaldreetj76,Weatherford,2018-19,div1,weatherfordcollege,2019
19,London Greene,OF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/londongreene9fl0,londongreene9fl0,Weatherford,2018-19,div1,weatherfordcollege,2019
20,Grayson Tatrow,OF,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/graysontatrowfl1x,graysontatrowfl1x,Weatherford,2018-19,div1,weatherfordcollege,2019
21,Hayden Alexander,RHP,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/haydenalexander7jv0,haydenalexander7jv0,Weatherford,2018-19,div1,weatherfordcollege,2019
23,Hunter Gieser,INF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/huntergieser2zbc,huntergieser2zbc,Weatherford,2018-19,div1,weatherfordcollege,2019
24,Chance Turney,OF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/chanceturney0rlo,chanceturney0rlo,Weatherford,2018-19,div1,weatherfordcollege,2019
25,Bryce Hackett,RHP,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/brycehackett5n5a,brycehackett5n5a,Weatherford,2018-19,div1,weatherfordcollege,2019
26,Cam Ehringer,C,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/camehringer3bpc,camehringer3bpc,Weatherford,2018-19,div1,weatherfordcollege,2019
27,Jesse Cravy,RHP/INF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/jessecravyy74b,jessecravyy74b,Weatherford,2018-19,div1,weatherfordcollege,2019
28,Dryden Virden,C/RHP,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/drydenvirdenqa8t,drydenvirdenqa8t,Weatherford,2018-19,div1,weatherfordcollege,2019
29,Bryce McDermott,C,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/brycemcdermottx8ou,brycemcdermottx8ou,Weatherford,2018-19,div1,weatherfordcollege,2019
31,Connor Emmet,OF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/connoremmete7sg,connoremmete7sg,Weatherford,2018-19,div1,weatherfordcollege,2019
32,Chase Pederson,C,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/chasepedersonlzdx,chasepedersonlzdx,Weatherford,2018-19,div1,weatherfordcollege,2019
33,Bryson Hudgens,RHP,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/brysonhudgens18uy,brysonhudgens18uy,Weatherford,2018-19,div1,weatherfordcollege,2019
34,Andrew Knutson,RHP,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/andrewknutson3iv4,andrewknutson3iv4,Weatherford,2018-19,div1,weatherfordcollege,2019
35,Matthew Grimes,RHP,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/matthewgrimesm8x0,matthewgrimesm8x0,Weatherford,2018-19,div1,weatherfordcollege,2019
36,Michael Stanford,RHP,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/michaelstanfordut7b,michaelstanfordut7b,Weatherford,2018-19,div1,weatherfordcollege,2019
44,Brett Lundy,LHP,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/brettlundyj7p3,brettlundyj7p3,Weatherford,2018-19,div1,weatherfordcollege,2019
