No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Jarrett Eaton,,So,https://www.njcaa.org/sports/bsb/2019-20/div1/players/jarretteatonnq1z,jarretteatonnq1z,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
2,Dave Loftin,,So,https://www.njcaa.org/sports/bsb/2019-20/div1/players/daveloftinmcv8,daveloftinmcv8,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
3,John-Michael Hamby,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/johnmichaelhambyojcy,johnmichaelhambyojcy,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
4,Chase Wilkerson,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/chasewilkersonqtey,chasewilkersonqtey,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
5,Ryan Tomlin,,So,https://www.njcaa.org/sports/bsb/2019-20/div1/players/ryantomlinckhu,ryantomlinckhu,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
6,Clete Hartzog,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/cletehartzog59rd,cletehartzog59rd,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
7,Chaz Salter,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/chazsaltertjpz,chazsaltertjpz,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
8,Joel Brewer,,So,https://www.njcaa.org/sports/bsb/2019-20/div1/players/joelbrewerevra,joelbrewerevra,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
9,Darian Howard,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/darianhowardwd42,darianhowardwd42,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
10,Dylan Gulledge,,So,https://www.njcaa.org/sports/bsb/2019-20/div1/players/dylangulledgex1pm,dylangulledgex1pm,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
12,Coby Langford,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/cobylangford5xzi,cobylangford5xzi,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
13,Golston Gillespie,,So,https://www.njcaa.org/sports/bsb/2019-20/div1/players/golstongillespie781v,golstongillespie781v,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
14,Will Solomon,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/willsolomonvrgq,willsolomonvrgq,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
15,Jorge Ramirez,,So,https://www.njcaa.org/sports/bsb/2019-20/div1/players/jorgeramirez1vco,jorgeramirez1vco,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
17,Griffin Mcclure,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/griffinmcclurea6e1,griffinmcclurea6e1,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
18,Ben Migliarese,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/benmigliarese7hu2,benmigliarese7hu2,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
19,Troy Bearden,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/troybeardenh5it,troybeardenh5it,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
21,Wyatt Morrill,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/wyattmorrillwdid,wyattmorrillwdid,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
22,Brice Dilmore,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/bricedilmoretm01,bricedilmoretm01,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
23,Cauy Williams,,So,https://www.njcaa.org/sports/bsb/2019-20/div1/players/cauywilliamsffzh,cauywilliamsffzh,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
24,Landon Cato,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/landoncatork7h,landoncatork7h,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
25,Jay Kehoe,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/jaykehoepaiq,jaykehoepaiq,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
26,Joey Wozniak,,So,https://www.njcaa.org/sports/bsb/2019-20/div1/players/joeywozniak2yl7,joeywozniak2yl7,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
27,Evan Boyle,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/evanboyle29l3,evanboyle29l3,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
32,Coleman Wright,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/colemanwrightnob9,colemanwrightnob9,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
35,Herndon Akridge,,Fr,https://www.njcaa.org/sports/bsb/2019-20/div1/players/herndonakridgejdgl,herndonakridgejdgl,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
38,Mackenzie Hicks,,So,https://www.njcaa.org/sports/bsb/2019-20/div1/players/mackenziehicksf5y2,mackenziehicksf5y2,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
41,Cody Clark,,So,https://www.njcaa.org/sports/bsb/2019-20/div1/players/codyclarkxddi,codyclarkxddi,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
42,Diego Arredondo,,So,https://www.njcaa.org/sports/bsb/2019-20/div1/players/diegoarredondo4j8j,diegoarredondo4j8j,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
51,Braden Austin,,So,https://www.njcaa.org/sports/bsb/2019-20/div1/players/bradenaustinwtvf,bradenaustinwtvf,Wallace-Dothan,2019-20,div1,wallacecommunitycollegedothan,2020
