No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Trevor Bendor,C,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/trevorbendore5ly,trevorbendore5ly,Utah State Eastern,2018-19,div1,utahstateeastern,2019
2,Tanner Evans,MIF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/tannerevansijw6,tannerevansijw6,Utah State Eastern,2018-19,div1,utahstateeastern,2019
3,Wyatt Barrus,UTL,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/wyattbarrusnwq0,wyattbarrusnwq0,Utah State Eastern,2018-19,div1,utahstateeastern,2019
4,Cody Lowe,RHP/OF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/codylowep2wt,codylowep2wt,Utah State Eastern,2018-19,div1,utahstateeastern,2019
5,Dylan Rodriguez,OF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/dylanrodriguezft3p,dylanrodriguezft3p,Utah State Eastern,2018-19,div1,utahstateeastern,2019
6,Tyler Kemp,MIF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/tylerkemplytt,tylerkemplytt,Utah State Eastern,2018-19,div1,utahstateeastern,2019
7,Hunter Lasko,OF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/hunterlaskorago,hunterlaskorago,Utah State Eastern,2018-19,div1,utahstateeastern,2019
8,Jake Roberts,MIF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/jakerobertsjnia,jakerobertsjnia,Utah State Eastern,2018-19,div1,utahstateeastern,2019
9,Eric Carter,RHP/IF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/ericcarterafb8,ericcarterafb8,Utah State Eastern,2018-19,div1,utahstateeastern,2019
10,Hunter Porritt,IF,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/hunterporritthmz7,hunterporritthmz7,Utah State Eastern,2018-19,div1,utahstateeastern,2019
11,Shay Landers,RHP/IF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/shaylanderskvy7,shaylanderskvy7,Utah State Eastern,2018-19,div1,utahstateeastern,2019
12,Karter Pope,RHP/IF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/karterpopehk0d,karterpopehk0d,Utah State Eastern,2018-19,div1,utahstateeastern,2019
13,Carlos Medina,RHP,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/carlosmedinaxpgz,carlosmedinaxpgz,Utah State Eastern,2018-19,div1,utahstateeastern,2019
14,Briggs Newman,IF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/briggsnewman18qs,briggsnewman18qs,Utah State Eastern,2018-19,div1,utahstateeastern,2019
15,Dylan Sanchez,LHP/OF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/dylansanchezx4v5,dylansanchezx4v5,Utah State Eastern,2018-19,div1,utahstateeastern,2019
16,Mason Ross,C,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/masonrossga9n,masonrossga9n,Utah State Eastern,2018-19,div1,utahstateeastern,2019
17,Trentin Price,RHP/C,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/trentinprice9jp1,trentinprice9jp1,Utah State Eastern,2018-19,div1,utahstateeastern,2019
18,Dalton Virgil,IF,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/daltonvirgilv9xc,daltonvirgilv9xc,Utah State Eastern,2018-19,div1,utahstateeastern,2019
19,Parker Buys,RHP/IF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/parkerbuysw4wp,parkerbuysw4wp,Utah State Eastern,2018-19,div1,utahstateeastern,2019
20,Caleb Schulte,MIF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/calebschulte6qls,calebschulte6qls,Utah State Eastern,2018-19,div1,utahstateeastern,2019
21,Ryan Curtis,OF,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/ryancurtis1cld,ryancurtis1cld,Utah State Eastern,2018-19,div1,utahstateeastern,2019
22,Zach Fitch,RHP,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/zachfitche1fj,zachfitche1fj,Utah State Eastern,2018-19,div1,utahstateeastern,2019
23,Cade Butterfield,UTL,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/cadebutterfield5sqt,cadebutterfield5sqt,Utah State Eastern,2018-19,div1,utahstateeastern,2019
24,Connor Udy,RHP/IF,So,https://www.njcaa.org//sports/bsb/2018-19/div1/players/connorudy6y2u,connorudy6y2u,Utah State Eastern,2018-19,div1,utahstateeastern,2019
25,Ryan Moodry,C,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/ryanmoodryxf00,ryanmoodryxf00,Utah State Eastern,2018-19,div1,utahstateeastern,2019
27,Brantzen Noble,RHP/OF,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/brantzennoble6ohq,brantzennoble6ohq,Utah State Eastern,2018-19,div1,utahstateeastern,2019
28,Cooper Kunz,RHP/C,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/cooperkunzufvk,cooperkunzufvk,Utah State Eastern,2018-19,div1,utahstateeastern,2019
29,Hunter Yensen,RHP,Fr,https://www.njcaa.org//sports/bsb/2018-19/div1/players/hunteryensenpxqu,hunteryensenpxqu,Utah State Eastern,2018-19,div1,utahstateeastern,2019
