No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Austin Thacker,IF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/austinthackerezo2,austinthackerezo2,Coastal Alabama - Monroeville,2022-23,div1,coastalalabamanorth,2023
3,Landon Lary,Util.,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/landonlary29ey,landonlary29ey,Coastal Alabama - Monroeville,2022-23,div1,coastalalabamanorth,2023
4,Joshua Shelly,"SS, RHP",SO,https://www.njcaa.org/sports/bsb/2022-23/div1/players/joshuashellysmdr,joshuashellysmdr,Coastal Alabama - Monroeville,2022-23,div1,coastalalabamanorth,2023
5,CT Englebert,OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/ctenglebertridj,ctenglebertridj,Coastal Alabama - Monroeville,2022-23,div1,coastalalabamanorth,2023
6,Brayden Lawhon,C,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/braydenlawhons29p,braydenlawhons29p,Coastal Alabama - Monroeville,2022-23,div1,coastalalabamanorth,2023
7,Brenden Zahn,"OF, RHP",Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/brendenzahnauns,brendenzahnauns,Coastal Alabama - Monroeville,2022-23,div1,coastalalabamanorth,2023
8,Zane Steele,"C, RHP",Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/zanesteele8eew,zanesteele8eew,Coastal Alabama - Monroeville,2022-23,div1,coastalalabamanorth,2023
9,Justin Coats,LHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/justincoats8hnk,justincoats8hnk,Coastal Alabama - Monroeville,2022-23,div1,coastalalabamanorth,2023
10,Logan Pierre,"OF, RHP",Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/loganpierrepj7t,loganpierrepj7t,Coastal Alabama - Monroeville,2022-23,div1,coastalalabamanorth,2023
11,Bradley Day,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/bradleydayqw4u,bradleydayqw4u,Coastal Alabama - Monroeville,2022-23,div1,coastalalabamanorth,2023
14,Trevor Pope,"1st, 3rd, RHP",Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/trevorpopeak3p,trevorpopeak3p,Coastal Alabama - Monroeville,2022-23,div1,coastalalabamanorth,2023
15,Hayden Redding,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/haydenreddinglent,haydenreddinglent,Coastal Alabama - Monroeville,2022-23,div1,coastalalabamanorth,2023
16,Dylan Bergeron,LHP,SO,https://www.njcaa.org/sports/bsb/2022-23/div1/players/dylanbergeron1skw,dylanbergeron1skw,Coastal Alabama - Monroeville,2022-23,div1,coastalalabamanorth,2023
18,Brandon Cain,"OF, RHP",Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/brandoncain2v4o,brandoncain2v4o,Coastal Alabama - Monroeville,2022-23,div1,coastalalabamanorth,2023
21,Ray Sobrino,C,FR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/raysobrinomjq6,raysobrinomjq6,Coastal Alabama - Monroeville,2022-23,div1,coastalalabamanorth,2023
21,Ray Sobrino,C,FR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/raysobrinotebp,raysobrinotebp,Coastal Alabama - Monroeville,2022-23,div1,coastalalabamanorth,2023
22,Mason McManus,"IF, RHP",Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/masonmcmanusmf7a,masonmcmanusmf7a,Coastal Alabama - Monroeville,2022-23,div1,coastalalabamanorth,2023
23,Kirk Mosley,1B,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/kirkmosleydrc6,kirkmosleydrc6,Coastal Alabama - Monroeville,2022-23,div1,coastalalabamanorth,2023
24,Kole Busby,",C, RHP",FR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/kolebusbyp8rt,kolebusbyp8rt,Coastal Alabama - Monroeville,2022-23,div1,coastalalabamanorth,2023
27,Luke Corley,LHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/lukecorleycagg,lukecorleycagg,Coastal Alabama - Monroeville,2022-23,div1,coastalalabamanorth,2023
72,Cole Elkins,LHP,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/coleelkinso0cw,coleelkinso0cw,Coastal Alabama - Monroeville,2022-23,div1,coastalalabamanorth,2023
