No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Tyler Brown,,FR,https://www.njcaa.org/sports/bsb/2019-20/div1/players/tylerbrown2xzx,tylerbrown2xzx,Panola,2019-20,div1,panolacollege,2020
2,Mateo Beltran,,SO,https://www.njcaa.org/sports/bsb/2019-20/div1/players/mateobeltranjumx,mateobeltranjumx,Panola,2019-20,div1,panolacollege,2020
3,Josh Bartolacci,,FR,https://www.njcaa.org/sports/bsb/2019-20/div1/players/joshbartolacciirli,joshbartolacciirli,Panola,2019-20,div1,panolacollege,2020
4,Chris Collet,,SO,https://www.njcaa.org/sports/bsb/2019-20/div1/players/chriscolletwkby,chriscolletwkby,Panola,2019-20,div1,panolacollege,2020
5,Jeremy Abreu,,FR,https://www.njcaa.org/sports/bsb/2019-20/div1/players/jeremyabreuowgy,jeremyabreuowgy,Panola,2019-20,div1,panolacollege,2020
7,Cameron Pradia,,FR,https://www.njcaa.org/sports/bsb/2019-20/div1/players/cameronpradia2nok,cameronpradia2nok,Panola,2019-20,div1,panolacollege,2020
8,Grayson Coltharp,,FR,https://www.njcaa.org/sports/bsb/2019-20/div1/players/graysoncoltharpu42u,graysoncoltharpu42u,Panola,2019-20,div1,panolacollege,2020
10,Trey Lindsay,RHP,SO,https://www.njcaa.org/sports/bsb/2019-20/div1/players/treylindsaybz20,treylindsaybz20,Panola,2019-20,div1,panolacollege,2020
11,Matt Abshire,,FR,https://www.njcaa.org/sports/bsb/2019-20/div1/players/mattabshiret9v6,mattabshiret9v6,Panola,2019-20,div1,panolacollege,2020
13,Tristen Jamison,,FR,https://www.njcaa.org/sports/bsb/2019-20/div1/players/tristenjamisonyca6,tristenjamisonyca6,Panola,2019-20,div1,panolacollege,2020
14,Dylan Conde,RHP,FR,https://www.njcaa.org/sports/bsb/2019-20/div1/players/dylancondea2no,dylancondea2no,Panola,2019-20,div1,panolacollege,2020
15,Dylan Heim,OF,FR,https://www.njcaa.org/sports/bsb/2019-20/div1/players/dylanheimooh1,dylanheimooh1,Panola,2019-20,div1,panolacollege,2020
16,Ryan Snell,C,SO,https://www.njcaa.org/sports/bsb/2019-20/div1/players/ryansnell9xsi,ryansnell9xsi,Panola,2019-20,div1,panolacollege,2020
17,Jackson Dannelley,RHP,FR,https://www.njcaa.org/sports/bsb/2019-20/div1/players/jacksondannelleyr5nw,jacksondannelleyr5nw,Panola,2019-20,div1,panolacollege,2020
18,Grant Rogers,RHP,FR,https://www.njcaa.org/sports/bsb/2019-20/div1/players/grantrogers4zfe,grantrogers4zfe,Panola,2019-20,div1,panolacollege,2020
19,Easton Parrish,,FR,https://www.njcaa.org/sports/bsb/2019-20/div1/players/eastonparrishola9,eastonparrishola9,Panola,2019-20,div1,panolacollege,2020
20,Michael Soisson,RHP,SO,https://www.njcaa.org/sports/bsb/2019-20/div1/players/michaelsoissoncabo,michaelsoissoncabo,Panola,2019-20,div1,panolacollege,2020
21,Flynn Ridley,,FR,https://www.njcaa.org/sports/bsb/2019-20/div1/players/flynnridleytwkl,flynnridleytwkl,Panola,2019-20,div1,panolacollege,2020
23,Trhea Morse,RHP,FR,https://www.njcaa.org/sports/bsb/2019-20/div1/players/trheamorse7bym,trheamorse7bym,Panola,2019-20,div1,panolacollege,2020
30,Blake Langford,,FR,https://www.njcaa.org/sports/bsb/2019-20/div1/players/blakelangford85wx,blakelangford85wx,Panola,2019-20,div1,panolacollege,2020
31,Chase Dunn,RHP,FR,https://www.njcaa.org/sports/bsb/2019-20/div1/players/chasedunnc9nk,chasedunnc9nk,Panola,2019-20,div1,panolacollege,2020
32,Gavin Machado,,RS. FR,https://www.njcaa.org/sports/bsb/2019-20/div1/players/gavinmachadov85s,gavinmachadov85s,Panola,2019-20,div1,panolacollege,2020
33,Josiah Castro,,FR,https://www.njcaa.org/sports/bsb/2019-20/div1/players/josiahcastrouyzi,josiahcastrouyzi,Panola,2019-20,div1,panolacollege,2020
34,Cameron Stansbury,,SO,https://www.njcaa.org/sports/bsb/2019-20/div1/players/cameronstansburyjdul,cameronstansburyjdul,Panola,2019-20,div1,panolacollege,2020
36,Trent Bryant,,FR,https://www.njcaa.org/sports/bsb/2019-20/div1/players/trentbryantd1iy,trentbryantd1iy,Panola,2019-20,div1,panolacollege,2020
37,Danny O'Donnell,LHP,SO,https://www.njcaa.org/sports/bsb/2019-20/div1/players/dannyodonnellz4re,dannyodonnellz4re,Panola,2019-20,div1,panolacollege,2020
38,Raphael LeBlanc,,SO,https://www.njcaa.org/sports/bsb/2019-20/div1/players/raphaelleblanck6zp,raphaelleblanck6zp,Panola,2019-20,div1,panolacollege,2020
