No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Lucas Brown,,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/lucasbrown6fbc,lucasbrown6fbc,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
2,Danny Blanco,,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/dannyblancogx9q,dannyblancogx9q,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
4,Vann Pitts,,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/vannpittsw5if,vannpittsw5if,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
6,Jack Crittenberger,,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/jackcrittenbergerrbz0,jackcrittenbergerrbz0,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
7,Tyler Shenk,,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/tylershenk06s5,tylershenk06s5,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
8,Kodi Russ,,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/kodirussoaze,kodirussoaze,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
9,Ty Russ,,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/tyrusszm8d,tyrusszm8d,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
10,Thomas Lopez,,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/thomaslopez42a7,thomaslopez42a7,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
11,Michael Royal,,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/michaelroyal8djc,michaelroyal8djc,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
13,Philip Munroe,,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/philipmunroean0s,philipmunroean0s,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
14,Mike Dolloff,,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/mikedolloffkb7x,mikedolloffkb7x,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
15,Bernardo Bonifacio,,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/bernardobonifacio4gbd,bernardobonifacio4gbd,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
17,Brandon Nagem,,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/brandonnagemjaps,brandonnagemjaps,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
19,Alberto Rodriguez,,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/albertorodriguezvszj,albertorodriguezvszj,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
20,Tanner Halstead,,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/tannerhalsteadylai,tannerhalsteadylai,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
22,Zackary Watson,,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/zackarywatson4suk,zackarywatson4suk,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
23,Hunter Rice,INF,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/hunterrice1e72,hunterrice1e72,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
24,Steven Jernigan,,So,https://www.njcaa.org/sports/bsb/2013-14/div1/players/stevenjernigan0b0k,stevenjernigan0b0k,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
25,Onix Martinez,,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/onixmartinez1h1t,onixmartinez1h1t,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
26,Jeremy McKinney,RHP,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/jeremymckinneyhdto,jeremymckinneyhdto,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
28,Jabari Gayle,INF,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/jabarigayleru5c,jabarigayleru5c,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
32,Ryan Fucci,,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/ryanfucci2utc,ryanfucci2utc,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
34,Brian Browning,,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/brianbrowningqmkk,brianbrowningqmkk,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
42,James Granat,,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/jamesgranatv2ml,jamesgranatv2ml,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
44,Hunter Bening,,Fr,https://www.njcaa.org/sports/bsb/2013-14/div1/players/hunterbeningacoq,hunterbeningacoq,Northwest Florida State,2013-14,div1,northwestfloridastatecollege,2014
