No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,K Hall,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/khalllecy,khalllecy,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
2,S Mahoney,,So,https://www.njcaa.org/sports/bsb/2015-16/div1/players/smahoneyguh5,smahoneyguh5,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
3,A Ovard,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/aovardmvdi,aovardmvdi,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
4,L Clayton,,So,https://www.njcaa.org/sports/bsb/2015-16/div1/players/lclaytonktby,lclaytonktby,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
5,M Abrath,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/mabrathk9wl,mabrathk9wl,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
7,B Bullock,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/bbullockxc7f,bbullockxc7f,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
8,J Barlow,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/jbarlowoa9s,jbarlowoa9s,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
9,M Robinson,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/mrobinson7ik1,mrobinson7ik1,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
10,J Hartle,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/jhartlex1ou,jhartlex1ou,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
11,N Roberts,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/nrobertscw68,nrobertscw68,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
12,A Reich,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/areichjz2j,areichjz2j,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
15,M Macove,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/mmacovelmer,mmacovelmer,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
16,J Newbry,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/jnewbryukox,jnewbryukox,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
17,C Sepede,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/csepede4dpb,csepede4dpb,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
19,N Dawson,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/ndawsonnd2x,ndawsonnd2x,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
20,K Lane,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/klaney6n7,klaney6n7,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
21,M Berryhill,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/mberryhill8gp6,mberryhill8gp6,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
24,C Benson,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/cbenson450s,cbenson450s,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
25,E Tallon,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/etallonucrm,etallonucrm,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
26,T Griffin,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/tgriffin4x1n,tgriffin4x1n,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
28,T Peterson,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/tpetersonatai,tpetersonatai,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
29,S Stokes,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/sstokesrh31,sstokesrh31,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
30,I Evans,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/ievans465o,ievans465o,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
31,M Cavanagh,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/mcavanaghe6se,mcavanaghe6se,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
32,J Langkilde,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/jlangkildeunru,jlangkildeunru,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
33,I Ence,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/iencea320,iencea320,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
34,T Zupon,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/tzuponbk09,tzuponbk09,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
35,M Paul,,,https://www.njcaa.org/sports/bsb/2015-16/div1/players/mpauls45m,mpauls45m,Salt Lake,2015-16,div1,saltlakecommunitycollege,2016
