No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
0,Ike Shirey,IF,SO,https://www.njcaa.org/sports/bsb/2022-23/div1/players/ikeshireynnmr,ikeshireynnmr,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
1,Ty Frakes,,FR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/tyfrakes07r4,tyfrakes07r4,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
2,Cam Talburt,,SO,https://www.njcaa.org/sports/bsb/2022-23/div1/players/camtalburtjii3,camtalburtjii3,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
3,Bryce Logan,IF,SO,https://www.njcaa.org/sports/bsb/2022-23/div1/players/bryceloganhzs7,bryceloganhzs7,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
4,Gabe Hamilton,,FR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/gabehamiltont5jl,gabehamiltont5jl,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
5,Bentley Bills,RHP,SO,https://www.njcaa.org/sports/bsb/2022-23/div1/players/bentleybillsv96w,bentleybillsv96w,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
6,Jaxon McTyre,,FR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jaxonmctyreeum3,jaxonmctyreeum3,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
7,Adam Moser,,SO,https://www.njcaa.org/sports/bsb/2022-23/div1/players/adammoserz27h,adammoserz27h,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
8,Caleb White,,SO,https://www.njcaa.org/sports/bsb/2022-23/div1/players/calebwhite1n7m,calebwhite1n7m,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
9,Connor Brady,,FR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/connorbrady2yis,connorbrady2yis,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
10,Drake Kerr,,SO,https://www.njcaa.org/sports/bsb/2022-23/div1/players/drakekerrfh8a,drakekerrfh8a,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
11,Brandon Herb,,FR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/brandonherbp3nt,brandonherbp3nt,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
12,Cal Birchfield,,SO,https://www.njcaa.org/sports/bsb/2022-23/div1/players/calbirchfieldads4,calbirchfieldads4,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
13,Krystian Pagan,,SO,https://www.njcaa.org/sports/bsb/2022-23/div1/players/krystianpaganb2tz,krystianpaganb2tz,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
14,Tate Wilkins,,SO,https://www.njcaa.org/sports/bsb/2022-23/div1/players/tatewilkinsy1nr,tatewilkinsy1nr,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
17,Keaton Ruthardt,,SO,https://www.njcaa.org/sports/bsb/2022-23/div1/players/keatonruthardtwa8r,keatonruthardtwa8r,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
18,Preston Watkins,,FR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/prestonwatkinsxyoo,prestonwatkinsxyoo,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
21,Nick Jacobs,,SO,https://www.njcaa.org/sports/bsb/2022-23/div1/players/nickjacobsgaze,nickjacobsgaze,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
22,Brenden Sweeney,,FR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/brendensweeneyjfze,brendensweeneyjfze,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
23,Hunter Ryan,,FR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/hunterryancnyk,hunterryancnyk,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
24,AJ Anderson,,FR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/ajanderson1ldk,ajanderson1ldk,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
26,Kaden Ballard,IF,FR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/kadenballard8thm,kadenballard8thm,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
28,Seth Brecheen,1B,RFR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/sethbrecheenp063,sethbrecheenp063,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
29,Ricky Montelongo,,FR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/rickymontelongo4gye,rickymontelongo4gye,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
32,Jake Blackwell,,FR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jakeblackwellgxo0,jakeblackwellgxo0,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
34,Matthew Holzhammer,,SO,https://www.njcaa.org/sports/bsb/2022-23/div1/players/matthewholzhammerhpss,matthewholzhammerhpss,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
35,John Keim,,FR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/johnkeimuqqe,johnkeimuqqe,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
41,Baylen White,,SO,https://www.njcaa.org/sports/bsb/2022-23/div1/players/baylenwhite7hkq,baylenwhite7hkq,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
43,Hayden Tronson,,FR,https://www.njcaa.org/sports/bsb/2022-23/div1/players/haydentronson0mc4,haydentronson0mc4,Eastern Oklahoma State,2022-23,div1,easternoklahomastatecollege,2023
