No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Yosuke Fujie,INF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/yosukefujiem0t7,yosukefujiem0t7,Otero,2022-23,div1,oterocollege,2023
2,Dominic Arellano,INF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/dominicarellano7ll6,dominicarellano7ll6,Otero,2022-23,div1,oterocollege,2023
3,Jovonnie Bautista,INF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jovonniebautistaglsz,jovonniebautistaglsz,Otero,2022-23,div1,oterocollege,2023
5,Jordan Sandoval,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jordansandovaly3yb,jordansandovaly3yb,Otero,2022-23,div1,oterocollege,2023
6,Jackson Canar,RHP/OF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jacksoncanarh0o0,jacksoncanarh0o0,Otero,2022-23,div1,oterocollege,2023
7,Trey Hollis,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/treyhollisxp9f,treyhollisxp9f,Otero,2022-23,div1,oterocollege,2023
9,Maguire Wakelyn,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/maguirewakelyn878p,maguirewakelyn878p,Otero,2022-23,div1,oterocollege,2023
10,Trevor Niccoli,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/trevorniccoliebn8,trevorniccoliebn8,Otero,2022-23,div1,oterocollege,2023
11,Erick Ubri,INF/ OF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/erickubriygcg,erickubriygcg,Otero,2022-23,div1,oterocollege,2023
12,Daniel Whisman,INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/danielwhismana5ra,danielwhismana5ra,Otero,2022-23,div1,oterocollege,2023
13,Victor Alonzo Muñoz,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/victoralonzomuntildeozm7ii,victoralonzomuntildeozm7ii,Otero,2022-23,div1,oterocollege,2023
14,Grant Wroblewski,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/grantwroblewski9n2q,grantwroblewski9n2q,Otero,2022-23,div1,oterocollege,2023
