No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Kevin Granger,OF,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/kevingranger9809,kevingranger9809,Cisco,2016-17,div1,ciscocollege,2017
2,Allonte Wingate,SS,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/allontewingatexn3h,allontewingatexn3h,Cisco,2016-17,div1,ciscocollege,2017
3,Erik Sabrowski,1B,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/eriksabrowskiuury,eriksabrowskiuury,Cisco,2016-17,div1,ciscocollege,2017
4,John Rodriguez Jr.,P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/johnrodriguezjr6rjs,johnrodriguezjr6rjs,Cisco,2016-17,div1,ciscocollege,2017
5,Alex Palmer,P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/alexpalmertubk,alexpalmertubk,Cisco,2016-17,div1,ciscocollege,2017
6,William Hollis,OF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/williamhollis7esq,williamhollis7esq,Cisco,2016-17,div1,ciscocollege,2017
7,Brady Usherwood,UT,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/bradyusherwoodgwo7,bradyusherwoodgwo7,Cisco,2016-17,div1,ciscocollege,2017
8,Bryan Berner,P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/bryanberner0ww2,bryanberner0ww2,Cisco,2016-17,div1,ciscocollege,2017
9,Stephen Pena,2B,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/stephenpenarrna,stephenpenarrna,Cisco,2016-17,div1,ciscocollege,2017
10,Joseph Sgambelluri,P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/josephsgambelluribmss,josephsgambelluribmss,Cisco,2016-17,div1,ciscocollege,2017
11,Wesley Phillips,C,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/wesleyphillipshfok,wesleyphillipshfok,Cisco,2016-17,div1,ciscocollege,2017
12,Nolan Ritchie,3B,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/nolanritchierql1,nolanritchierql1,Cisco,2016-17,div1,ciscocollege,2017
13,Dylan Hutcheson,OF,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/dylanhutcheson7sb2,dylanhutcheson7sb2,Cisco,2016-17,div1,ciscocollege,2017
15,Hunter Hill,UT,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/hunterhillkxxl,hunterhillkxxl,Cisco,2016-17,div1,ciscocollege,2017
16,Dayron Silva,P,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/dayronsilvaubk6,dayronsilvaubk6,Cisco,2016-17,div1,ciscocollege,2017
