No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
2,DEREK LOVELACE,INF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/dereklovelaceixsu,dereklovelaceixsu,Coastal Alabama - Bay Minette,2012-13,div1,faulknerstatecommunitycollege,2013
3,JT PEDDRICK,OF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/jtpeddrickah8o,jtpeddrickah8o,Coastal Alabama - Bay Minette,2012-13,div1,faulknerstatecommunitycollege,2013
4,MARSHALL ROLIN,INF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/marshallrolinonl6,marshallrolinonl6,Coastal Alabama - Bay Minette,2012-13,div1,faulknerstatecommunitycollege,2013
5,HEITH BROWN,P,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/heithbrownvwxa,heithbrownvwxa,Coastal Alabama - Bay Minette,2012-13,div1,faulknerstatecommunitycollege,2013
6,TYLER JONES,OF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/tylerjonesc4sx,tylerjonesc4sx,Coastal Alabama - Bay Minette,2012-13,div1,faulknerstatecommunitycollege,2013
7,OMAR SMITH,INF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/omarsmithz16y,omarsmithz16y,Coastal Alabama - Bay Minette,2012-13,div1,faulknerstatecommunitycollege,2013
8,COLIN BRAY,OF,So,https://www.njcaa.org//sports/bsb/2012-13/div1/players/colinbrayeot3,colinbrayeot3,Coastal Alabama - Bay Minette,2012-13,div1,faulknerstatecommunitycollege,2013
10,TROY BROWN,INF,So,https://www.njcaa.org//sports/bsb/2012-13/div1/players/troybrownaeqk,troybrownaeqk,Coastal Alabama - Bay Minette,2012-13,div1,faulknerstatecommunitycollege,2013
11,DAVID HALE,P,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/davidhalegxg3,davidhalegxg3,Coastal Alabama - Bay Minette,2012-13,div1,faulknerstatecommunitycollege,2013
12,BRANDON BOLIVAR,OF,So,https://www.njcaa.org//sports/bsb/2012-13/div1/players/brandonbolivarli5e,brandonbolivarli5e,Coastal Alabama - Bay Minette,2012-13,div1,faulknerstatecommunitycollege,2013
13,KOLLIN AMERSON,P,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/kollinamersonboj2,kollinamersonboj2,Coastal Alabama - Bay Minette,2012-13,div1,faulknerstatecommunitycollege,2013
14,GARRETT KIRKLAND,P,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/garrettkirkland5y78,garrettkirkland5y78,Coastal Alabama - Bay Minette,2012-13,div1,faulknerstatecommunitycollege,2013
15,BRET UNDERWOOD,OF,So,https://www.njcaa.org//sports/bsb/2012-13/div1/players/bretunderwood6x4j,bretunderwood6x4j,Coastal Alabama - Bay Minette,2012-13,div1,faulknerstatecommunitycollege,2013
16,DAVID CROMER,P,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/davidcromergs78,davidcromergs78,Coastal Alabama - Bay Minette,2012-13,div1,faulknerstatecommunitycollege,2013
17,TAYLOR NICHOLS,INF,So,https://www.njcaa.org//sports/bsb/2012-13/div1/players/taylornicholst5i0,taylornicholst5i0,Coastal Alabama - Bay Minette,2012-13,div1,faulknerstatecommunitycollege,2013
18,WILL FRANKLIN,OF,So,https://www.njcaa.org//sports/bsb/2012-13/div1/players/willfranklinlh16,willfranklinlh16,Coastal Alabama - Bay Minette,2012-13,div1,faulknerstatecommunitycollege,2013
19,GRANT BUSH,P,So,https://www.njcaa.org//sports/bsb/2012-13/div1/players/grantbushfrq4,grantbushfrq4,Coastal Alabama - Bay Minette,2012-13,div1,faulknerstatecommunitycollege,2013
20,JANSEN BOESCHEN,INF,So,https://www.njcaa.org//sports/bsb/2012-13/div1/players/jansenboescheni02h,jansenboescheni02h,Coastal Alabama - Bay Minette,2012-13,div1,faulknerstatecommunitycollege,2013
21,SAM GIVENS,P,So,https://www.njcaa.org//sports/bsb/2012-13/div1/players/samgivensrxcp,samgivensrxcp,Coastal Alabama - Bay Minette,2012-13,div1,faulknerstatecommunitycollege,2013
22,WESLEY RUNNELS,OF,So,https://www.njcaa.org//sports/bsb/2012-13/div1/players/wesleyrunnelsvycx,wesleyrunnelsvycx,Coastal Alabama - Bay Minette,2012-13,div1,faulknerstatecommunitycollege,2013
23,TROY ANDREWS,INF,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/troyandrewswlez,troyandrewswlez,Coastal Alabama - Bay Minette,2012-13,div1,faulknerstatecommunitycollege,2013
25,JOSEPH RADOSLOVICH,INF,So,https://www.njcaa.org//sports/bsb/2012-13/div1/players/josephradoslovichtp4a,josephradoslovichtp4a,Coastal Alabama - Bay Minette,2012-13,div1,faulknerstatecommunitycollege,2013
26,ZACK WATSON,P,Fr,https://www.njcaa.org//sports/bsb/2012-13/div1/players/zackwatson9s8x,zackwatson9s8x,Coastal Alabama - Bay Minette,2012-13,div1,faulknerstatecommunitycollege,2013
