No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Eddie McDaniels,OF,R-SO,https://www.njcaa.org//sports/bsb/2016-17/div1/players/eddiemcdanielsw1nb,eddiemcdanielsw1nb,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
2,Baylor Steelman,OF,FR,https://www.njcaa.org//sports/bsb/2016-17/div1/players/baylorsteelman2ne4,baylorsteelman2ne4,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
4,Luke Alexander,3B/RHP,FR,https://www.njcaa.org//sports/bsb/2016-17/div1/players/lukealexanderamku,lukealexanderamku,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
5,Tyler Hicks,RHP,R-SO,https://www.njcaa.org//sports/bsb/2016-17/div1/players/tylerhicks04qi,tylerhicks04qi,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
6,Chance Carlisle,LHP,SO,https://www.njcaa.org//sports/bsb/2016-17/div1/players/chancecarlisle98mv,chancecarlisle98mv,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
7,Noah Sims,RHP/SS,FR,https://www.njcaa.org//sports/bsb/2016-17/div1/players/noahsims2j76,noahsims2j76,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
9,Drew Hall,RHP,SO,https://www.njcaa.org//sports/bsb/2016-17/div1/players/drewhall3a58,drewhall3a58,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
10,Ben Wiley,RHP,SO,https://www.njcaa.org//sports/bsb/2016-17/div1/players/benwileydigb,benwileydigb,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
11,Alex Lyon,SS/2B,SO,https://www.njcaa.org//sports/bsb/2016-17/div1/players/alexlyonyngq,alexlyonyngq,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
12,Kody Keiser,LHP,FR,https://www.njcaa.org//sports/bsb/2016-17/div1/players/kodykeiser44zm,kodykeiser44zm,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
13,Jake Lyle,SS,FR,https://www.njcaa.org//sports/bsb/2016-17/div1/players/jakelyle072p,jakelyle072p,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
14,Matt Brown,OF/INF,FR,https://www.njcaa.org//sports/bsb/2016-17/div1/players/mattbrown6ky5,mattbrown6ky5,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
15,Danny Lara,RHP,FR,https://www.njcaa.org//sports/bsb/2016-17/div1/players/dannylaraphrz,dannylaraphrz,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
16,Judd Sparks,IF,FR,https://www.njcaa.org//sports/bsb/2016-17/div1/players/juddsparks0tj8,juddsparks0tj8,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
17,Antonio Costas,RHP,FR,https://www.njcaa.org//sports/bsb/2016-17/div1/players/antoniocostasdebl,antoniocostasdebl,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
18,Richard Constantine,1B,FR,https://www.njcaa.org//sports/bsb/2016-17/div1/players/richardconstantined2ad,richardconstantined2ad,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
19,Jacob Cole,RHP,FR,https://www.njcaa.org//sports/bsb/2016-17/div1/players/jacobcole47jk,jacobcole47jk,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
20,Luke Jones,OF,R-FR,https://www.njcaa.org//sports/bsb/2016-17/div1/players/lukejones9syb,lukejones9syb,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
21,Collin Hopkins,C,FR,https://www.njcaa.org//sports/bsb/2016-17/div1/players/collinhopkins0il1,collinhopkins0il1,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
22,Alec Harris,1B,FR,https://www.njcaa.org//sports/bsb/2016-17/div1/players/alecharris4vxp,alecharris4vxp,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
23,Daniel Lankster,2B,SO,https://www.njcaa.org//sports/bsb/2016-17/div1/players/daniellanksterrf6s,daniellanksterrf6s,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
25,Bradley Strickland,OF,R-SO,https://www.njcaa.org//sports/bsb/2016-17/div1/players/bradleystricklandj0kt,bradleystricklandj0kt,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
26,Isaac Robertson,OF,FR,https://www.njcaa.org//sports/bsb/2016-17/div1/players/isaacrobertsonkvnb,isaacrobertsonkvnb,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
27,Joseph McNamee,2B,FR,https://www.njcaa.org//sports/bsb/2016-17/div1/players/josephmcnameepcip,josephmcnameepcip,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
28,Chase Douglas,RHP,FR,https://www.njcaa.org//sports/bsb/2016-17/div1/players/chasedouglasgc34,chasedouglasgc34,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
31,Angel Crespo,C,FR,https://www.njcaa.org//sports/bsb/2016-17/div1/players/angelcrespo3z7p,angelcrespo3z7p,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
32,James Hatcher,LHP,SO,https://www.njcaa.org//sports/bsb/2016-17/div1/players/jameshatchernoyf,jameshatchernoyf,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
34,Raul Mercado,OF,R-FR,https://www.njcaa.org//sports/bsb/2016-17/div1/players/raulmercado0t4u,raulmercado0t4u,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
36,Bryce Collier,2B/SS,FR,https://www.njcaa.org//sports/bsb/2016-17/div1/players/brycecollierxypf,brycecollierxypf,Volunteer State,2016-17,div1,volunteerstatecommunitycollege,2017
