No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Otto Hernandez,OF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/ottohernandezb6yq,ottohernandezb6yq,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
2,Tylor Beach,RHP,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/tylorbeachvg9y,tylorbeachvg9y,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
3,Easton Woods,P/OF,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/eastonwoods296q,eastonwoods296q,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
4,Noah Given,C,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/noahgivenr86c,noahgivenr86c,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
5,Austin Davalos,RHP,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/austindavalosmzdr,austindavalosmzdr,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
6,Logan Green,P/OF,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/logangreentfa0,logangreentfa0,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
7,Brandon Currie,OF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/brandoncurriehqpv,brandoncurriehqpv,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
8,Diego Cardoso,P/UT,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/diegocardosom5io,diegocardosom5io,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
9,Cole Ensing,INF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/coleensing0v7v,coleensing0v7v,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
10,Josh McLean,RHP,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/joshmcleanr8ug,joshmcleanr8ug,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
11,Trever Berg,RHP,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/treverberga7s9,treverberga7s9,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
12,Zach Peterson,P/OF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/zachpetersonrdd7,zachpetersonrdd7,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
13,Keaton Turner,P/OF,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/keatonturnerv4on,keatonturnerv4on,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
15,Brier Bryan,C,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/brierbryan7j1m,brierbryan7j1m,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
16,Taylor Wright,P/UT,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/taylorwrightqpw2,taylorwrightqpw2,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
17,Grant Byelich,P/UT,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/grantbyelichxdfl,grantbyelichxdfl,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
18,Hayes Riedeman,C/OF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/hayesriedemanjjx0,hayesriedemanjjx0,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
19,Frank McCoy,INF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/frankmccoyej2m,frankmccoyej2m,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
20,Ben Riding,C,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/benriding8oty,benriding8oty,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
21,Sergio Reyes,INF,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/sergioreyessrm9,sergioreyessrm9,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
22,Taylor Riding,P/INF,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/taylorridingdyd8,taylorridingdyd8,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
23,Justin Caputo,RHP,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/justincaputoho91,justincaputoho91,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
24,Brady Hoskins,INF,So,https://www.njcaa.org//sports/bsb/2016-17/div1/players/bradyhoskinske5v,bradyhoskinske5v,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
26,Ethen Ryan,RHP,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/ethenryanteze,ethenryanteze,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
27,Alec Myers,RHP,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/alecmyersfhk1,alecmyersfhk1,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
28,Logan Carlson,RHP,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/logancarlsonz3vs,logancarlsonz3vs,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
29,Brady Wilson,INF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/bradywilsonfhs8,bradywilsonfhs8,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
34,Casey Kostrzewa,OF,Fr,https://www.njcaa.org//sports/bsb/2016-17/div1/players/caseykostrzewar6rb,caseykostrzewar6rb,Colorado Northwestern,2016-17,div1,coloradonorthwesterncommunitycollege,2017
