No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Spenser Smock,OF,Fr.,https://www.njcaa.org/sports/bsb/2023-24/div1/players/spensersmockutmw,spensersmockutmw,Kansas City Kansas,2023-24,div1,kansascitykansascommunitycollege,2024
2,Peyton Basler,INF,RS-So.,https://www.njcaa.org/sports/bsb/2023-24/div1/players/peytonbaslery2od,peytonbaslery2od,Kansas City Kansas,2023-24,div1,kansascitykansascommunitycollege,2024
3,Tanner Pachorek,INF,FR,https://www.njcaa.org/sports/bsb/2023-24/div1/players/tannerpachorekhrih,tannerpachorekhrih,Kansas City Kansas,2023-24,div1,kansascitykansascommunitycollege,2024
4,Gehrig Goldbeck,INF,So.,https://www.njcaa.org/sports/bsb/2023-24/div1/players/gehriggoldbeckm8oh,gehriggoldbeckm8oh,Kansas City Kansas,2023-24,div1,kansascitykansascommunitycollege,2024
5,Jackson Weidner,OF,Fr.,https://www.njcaa.org/sports/bsb/2023-24/div1/players/jacksonweidner4ylz,jacksonweidner4ylz,Kansas City Kansas,2023-24,div1,kansascitykansascommunitycollege,2024
6,Brady Kern,OF,Fr.,https://www.njcaa.org/sports/bsb/2023-24/div1/players/bradykernjjca,bradykernjjca,Kansas City Kansas,2023-24,div1,kansascitykansascommunitycollege,2024
7,Austin Burroughs,IF,So.,https://www.njcaa.org/sports/bsb/2023-24/div1/players/austinburroughs5dmj,austinburroughs5dmj,Kansas City Kansas,2023-24,div1,kansascitykansascommunitycollege,2024
8,Arthur Alvarez,INF,RS-Fr.,https://www.njcaa.org/sports/bsb/2023-24/div1/players/arthuralvarezekba,arthuralvarezekba,Kansas City Kansas,2023-24,div1,kansascitykansascommunitycollege,2024
10,Jackson Mervosh,INF,So.,https://www.njcaa.org/sports/bsb/2023-24/div1/players/jacksonmervoshrch9,jacksonmervoshrch9,Kansas City Kansas,2023-24,div1,kansascitykansascommunitycollege,2024
11,Carson Rosen,RHP,So.,https://www.njcaa.org/sports/bsb/2023-24/div1/players/carsonrosenzcmc,carsonrosenzcmc,Kansas City Kansas,2023-24,div1,kansascitykansascommunitycollege,2024
13,Aaron Lewis,RHP,So.,https://www.njcaa.org/sports/bsb/2023-24/div1/players/aaronlewis2u2d,aaronlewis2u2d,Kansas City Kansas,2023-24,div1,kansascitykansascommunitycollege,2024
14,Gavin Killion,P,Fr.,https://www.njcaa.org/sports/bsb/2023-24/div1/players/gavinkillioni7mr,gavinkillioni7mr,Kansas City Kansas,2023-24,div1,kansascitykansascommunitycollege,2024
