No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Casey Workman,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/caseyworkmano8hk,caseyworkmano8hk,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
2,"Galvin Sims, Jr.",INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/galvinsimsjrdhrr,galvinsimsjrdhrr,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
3,Kevin Matos,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/kevinmatosjqt2,kevinmatosjqt2,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
4,Chris Alvarez,INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/chrisalvarezr87e,chrisalvarezr87e,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
5,Pierre Seals,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/pierreseals52cq,pierreseals52cq,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
6,Payton Tamm,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/paytontammijf6,paytontammijf6,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
7,Ayden DiGiacomo,UTIL,R-Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/aydendigiacomod3h3,aydendigiacomod3h3,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
8,Parker Patterson,C,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/parkerpattersontd00,parkerpattersontd00,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
9,Shawn Perez,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/shawnperezdt5a,shawnperezdt5a,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
10,Andy Martin,OF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/andymartino2ab,andymartino2ab,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
11,Wesley Mann,C,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/wesleymann8afi,wesleymann8afi,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
12,Ryan Radcliff,LHP,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/ryanradclifff8ub,ryanradclifff8ub,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
13,Christopher Gory,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/christophergory0cyz,christophergory0cyz,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
14,Case Pettis,INF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/casepettisidd9,casepettisidd9,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
15,Brady Jones,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/bradyjonesv49t,bradyjonesv49t,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
16,Nate Crider,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/natecriderdg3d,natecriderdg3d,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
17,Christopher Lugo Rodriguez,INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/christopherlugorodriguez6ptd,christopherlugorodriguez6ptd,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
18,Maddox Carlson,INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/maddoxcarlsonlw1x,maddoxcarlsonlw1x,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
19,Jacob Frye,INF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jacobfryek6nw,jacobfryek6nw,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
20,Dylan King,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/dylankinggcsh,dylankinggcsh,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
21,Anthony Figueroa,LHP,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/anthonyfigueroa0mv2,anthonyfigueroa0mv2,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
22,Drew Politte,RHP/INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/drewpolitte0smg,drewpolitte0smg,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
23,Gustavo Gonzalez,INF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/gustavogonzalez329g,gustavogonzalez329g,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
24,Gunnar Magrann,INF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/gunnarmagranngclf,gunnarmagranngclf,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
25,Jimmy Wilson,LHP,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jimmywilsonunko,jimmywilsonunko,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
26,Kaleb Baskin,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/kalebbaskinzstq,kalebbaskinzstq,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
27,Adrian Salas Rivera,C,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/adriansalasriveravk6q,adriansalasriveravk6q,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
28,Connor Burt,LHP,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/connorburtdnyu,connorburtdnyu,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
29,Van True,INF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/vantruerwxu,vantruerwxu,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
30,Aidan Karns,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/aidankarnsewkj,aidankarnsewkj,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
31,Jose Ramon Martinez,RHP,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/joseramonmartinezz1fv,joseramonmartinezz1fv,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
32,Trey Smith,OF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/treysmithgi8b,treysmithgi8b,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
33,Rilan Quinones,INF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/rilanquinonesj84f,rilanquinonesj84f,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
34,Preston Martinez,RHP,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/prestonmartinezb6a5,prestonmartinezb6a5,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
35,Mason Krznarich,INF,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/masonkrznarichshvg,masonkrznarichshvg,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
36,Conor Burdian,RHP,R-So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/conorburdianqwnf,conorburdianqwnf,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
37,Charlie Banks,UTIL,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/charliebanks4x0x,charliebanks4x0x,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
38,Juhlien Gonzalez,INF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/juhliengonzalezaezn,juhliengonzalezaezn,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
43,Jacob Baller,C,Fr,https://www.njcaa.org/sports/bsb/2022-23/div1/players/jacobballer0f8j,jacobballer0f8j,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
44,Grant Davis,INF,So,https://www.njcaa.org/sports/bsb/2022-23/div1/players/grantdavissgmg,grantdavissgmg,Dyersburg State,2022-23,div1,dyersburgstatecommunitycollege,2023
