No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Luke Taylor,OF,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/luketaylordfbr,luketaylordfbr,USC Sumter,2023-24,div1,uscsumter,2024
2,Jensen Howard,INF,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/jensenhowardz9l3,jensenhowardz9l3,USC Sumter,2023-24,div1,uscsumter,2024
3,Israel May,INF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/israelmayk837,israelmayk837,USC Sumter,2023-24,div1,uscsumter,2024
4,Tristan Tillman,INF,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/tristantillmanqb9i,tristantillmanqb9i,USC Sumter,2023-24,div1,uscsumter,2024
5,Jarian Pinckney,OF,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/jarianpinckneyx5fp,jarianpinckneyx5fp,USC Sumter,2023-24,div1,uscsumter,2024
6,Cason Owens,INF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/casonowensmu7d,casonowensmu7d,USC Sumter,2023-24,div1,uscsumter,2024
7,DJ Drayton,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/djdraytonyhcm,djdraytonyhcm,USC Sumter,2023-24,div1,uscsumter,2024
8,Riley Ward,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/rileywarddazf,rileywarddazf,USC Sumter,2023-24,div1,uscsumter,2024
9,Landon DeLavan,LHP,So,https://www.njcaa.org/sports/bsb/2023-24/div1/players/landondelavanm19y,landondelavanm19y,USC Sumter,2023-24,div1,uscsumter,2024
10,Maddux Smith,OF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/madduxsmithfemw,madduxsmithfemw,USC Sumter,2023-24,div1,uscsumter,2024
11,JT Popick,INF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/jtpopick6g3r,jtpopick6g3r,USC Sumter,2023-24,div1,uscsumter,2024
12,Grayson Peel,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/graysonpeelv1x8,graysonpeelv1x8,USC Sumter,2023-24,div1,uscsumter,2024
13,Takoda Hardin,INF,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/takodahardin0ipf,takodahardin0ipf,USC Sumter,2023-24,div1,uscsumter,2024
15,Caleb Martinek,RHP,Fr,https://www.njcaa.org/sports/bsb/2023-24/div1/players/calebmartinek8zvg,calebmartinek8zvg,USC Sumter,2023-24,div1,uscsumter,2024
