No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Spencer Nelson,RHP,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/spencernelsonm07q,spencernelsonm07q,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
2,Jeff Vance,C/OF,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/jeffvancevup8,jeffvancevup8,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
3,Caden Kohout,OF,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/cadenkohoutfy3k,cadenkohoutfy3k,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
4,Jakob Machuca,C,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/jakobmachucaw0p3,jakobmachucaw0p3,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
5,Aris Nakagawa,INF,RS-SO,https://www.njcaa.org/sports/bsb/2018-19/div1/players/arisnakagawabzyo,arisnakagawabzyo,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
6,Andruw McKenzie,IF,RS - SO,https://www.njcaa.org/sports/bsb/2018-19/div1/players/andruwmckenziec2li,andruwmckenziec2li,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
7,Alexei Cazarin,IF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/alexeicazarinvhu9,alexeicazarinvhu9,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
8,Brendan Roop,INF,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/brendanroopow4o,brendanroopow4o,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
9,Kaleb Shaffer,INF/OF,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/kalebshafferg2hn,kalebshafferg2hn,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
10,Hampton Hall,OF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/hamptonhallsp1c,hamptonhallsp1c,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
11,Bradley McLean,C,Fr,https://www.njcaa.org/sports/bsb/2018-19/div1/players/bradleymclean2x5j,bradleymclean2x5j,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
12,Robbie Merced,INF,RS - FR,https://www.njcaa.org/sports/bsb/2018-19/div1/players/robbiemercedngtg,robbiemercedngtg,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
13,Joey Winkler,OF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/joeywinkler7n4h,joeywinkler7n4h,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
14,Brayden Leathers,RHP,SO,https://www.njcaa.org/sports/bsb/2018-19/div1/players/braydenleathersijqq,braydenleathersijqq,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
15,Andrew Paulsey,,FR,https://www.njcaa.org/sports/bsb/2018-19/div1/players/andrewpaulsey06o9,andrewpaulsey06o9,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
16,Matt Duley,,FR,https://www.njcaa.org/sports/bsb/2018-19/div1/players/mattduleyqji5,mattduleyqji5,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
17,Adam Rellihan,IF,RS-SO,https://www.njcaa.org/sports/bsb/2018-19/div1/players/adamrellihan79l5,adamrellihan79l5,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
18,Michael Barnes,LHP,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/michaelbarnescy26,michaelbarnescy26,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
19,Grant Goldston,C/INF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/grantgoldston394h,grantgoldston394h,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
20,Trevor Mott,,FR,https://www.njcaa.org/sports/bsb/2018-19/div1/players/trevormottm3nw,trevormottm3nw,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
21,Keegan Sueltz,,FR,https://www.njcaa.org/sports/bsb/2018-19/div1/players/keegansueltza9wy,keegansueltza9wy,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
22,Bo Dallas,,SO,https://www.njcaa.org/sports/bsb/2018-19/div1/players/bodallas8khg,bodallas8khg,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
23,Hunter Little,RHP,RS-FR,https://www.njcaa.org/sports/bsb/2018-19/div1/players/hunterlittlejvs1,hunterlittlejvs1,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
24,Dawson Cantwell,LHP,RS-FR,https://www.njcaa.org/sports/bsb/2018-19/div1/players/dawsoncantwellzlru,dawsoncantwellzlru,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
25,Cameron Hill,RHP,FR,https://www.njcaa.org/sports/bsb/2018-19/div1/players/cameronhill17gc,cameronhill17gc,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
26,Shane Scott,RHP,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/shanescottfhd4,shanescottfhd4,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
27,Bailey Cantu,RHP,SO,https://www.njcaa.org/sports/bsb/2018-19/div1/players/baileycantudahs,baileycantudahs,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
28,Zacc Whisler,RHP,FR,https://www.njcaa.org/sports/bsb/2018-19/div1/players/zaccwhislermr3s,zaccwhislermr3s,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
29,Jacob Hanns,LHP,FR,https://www.njcaa.org/sports/bsb/2018-19/div1/players/jacobhannsso39,jacobhannsso39,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
30,Charlie Kiefer,,FR,https://www.njcaa.org/sports/bsb/2018-19/div1/players/charliekieferzx42,charliekieferzx42,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
31,Jarrett Lyon,RHP,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/jarrettlyonx52b,jarrettlyonx52b,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
32,Wyatt Folsom,RHP,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/wyattfolsomeovg,wyattfolsomeovg,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
33,J.T. Bell,RHP,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/jtbellldod,jtbellldod,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
34,Raine Richter,RHP,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/rainerichterr25y,rainerichterr25y,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
35,Zach Miller,,FR,https://www.njcaa.org/sports/bsb/2018-19/div1/players/zachmiller0on4,zachmiller0on4,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
55,Owen Wilson,OF,So,https://www.njcaa.org/sports/bsb/2018-19/div1/players/owenwilson9o9o,owenwilson9o9o,Fort Scott,2018-19,div1,fortscottcommunitycollege,2019
