No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
0,Jackson Phillips,P,So,https://www.njcaa.org/sports/bsb/2020-21/div1/players/jacksonphillipsuyjk,jacksonphillipsuyjk,Hill,2020-21,div1,hillcollege,2021
1,Kyle Mosley,P,Fr,https://www.njcaa.org/sports/bsb/2020-21/div1/players/kylemosleyva3u,kylemosleyva3u,Hill,2020-21,div1,hillcollege,2021
2,Ulysus Rodriguez,SS,So,https://www.njcaa.org/sports/bsb/2020-21/div1/players/ulysusrodriguezmb1o,ulysusrodriguezmb1o,Hill,2020-21,div1,hillcollege,2021
3,Carson Hawks,1B,So,https://www.njcaa.org/sports/bsb/2020-21/div1/players/carsonhawksmc31,carsonhawksmc31,Hill,2020-21,div1,hillcollege,2021
4,Connor Jackson,SS,Fr,https://www.njcaa.org/sports/bsb/2020-21/div1/players/connorjacksonbwbz,connorjacksonbwbz,Hill,2020-21,div1,hillcollege,2021
5,Ty Mongo,OF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div1/players/tymongovc65,tymongovc65,Hill,2020-21,div1,hillcollege,2021
6,Scout Sanders,OF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div1/players/scoutsandersykzt,scoutsandersykzt,Hill,2020-21,div1,hillcollege,2021
7,Luis Liriano,SS,Fr,https://www.njcaa.org/sports/bsb/2020-21/div1/players/luisliriano7hn3,luisliriano7hn3,Hill,2020-21,div1,hillcollege,2021
8,Ollie Thompson,OF,So,https://www.njcaa.org/sports/bsb/2020-21/div1/players/olliethompsonmi5f,olliethompsonmi5f,Hill,2020-21,div1,hillcollege,2021
9,Kade Hunter,C,So,https://www.njcaa.org/sports/bsb/2020-21/div1/players/kadehunter3q0f,kadehunter3q0f,Hill,2020-21,div1,hillcollege,2021
10,Asher Finke,P,Fr,https://www.njcaa.org/sports/bsb/2020-21/div1/players/asherfinke1njp,asherfinke1njp,Hill,2020-21,div1,hillcollege,2021
11,Austin Stubber,P,So,https://www.njcaa.org/sports/bsb/2020-21/div1/players/austinstubber9q85,austinstubber9q85,Hill,2020-21,div1,hillcollege,2021
12,Austin King,C,So,https://www.njcaa.org/sports/bsb/2020-21/div1/players/austinkingpd8k,austinkingpd8k,Hill,2020-21,div1,hillcollege,2021
14,Jake Johnson,P,Fr,https://www.njcaa.org/sports/bsb/2020-21/div1/players/jakejohnsonby8h,jakejohnsonby8h,Hill,2020-21,div1,hillcollege,2021
15,Mike Brinton,OF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div1/players/mikebrinton798f,mikebrinton798f,Hill,2020-21,div1,hillcollege,2021
16,Dalton Kramer,OF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div1/players/daltonkramerrdsa,daltonkramerrdsa,Hill,2020-21,div1,hillcollege,2021
18,Will Buchholz,OF,So,https://www.njcaa.org/sports/bsb/2020-21/div1/players/willbuchholz0nc2,willbuchholz0nc2,Hill,2020-21,div1,hillcollege,2021
19,Jeremy Adorno,P,Fr,https://www.njcaa.org/sports/bsb/2020-21/div1/players/jeremyadornobh21,jeremyadornobh21,Hill,2020-21,div1,hillcollege,2021
21,Carson Ogilvie,SS,Fr,https://www.njcaa.org/sports/bsb/2020-21/div1/players/carsonogilvie46qn,carsonogilvie46qn,Hill,2020-21,div1,hillcollege,2021
22,Kade Brewer,C,So,https://www.njcaa.org/sports/bsb/2020-21/div1/players/kadebrewerpy7o,kadebrewerpy7o,Hill,2020-21,div1,hillcollege,2021
23,Ryan Markwardt,P,Fr,https://www.njcaa.org/sports/bsb/2020-21/div1/players/ryanmarkwardtqau8,ryanmarkwardtqau8,Hill,2020-21,div1,hillcollege,2021
24,Anthony Ferrante,C,Fr,https://www.njcaa.org/sports/bsb/2020-21/div1/players/anthonyferranteczdr,anthonyferranteczdr,Hill,2020-21,div1,hillcollege,2021
26,Sean Sieve,P,Fr,https://www.njcaa.org/sports/bsb/2020-21/div1/players/seansievepjzb,seansievepjzb,Hill,2020-21,div1,hillcollege,2021
27,Preston King,3B,Fr,https://www.njcaa.org/sports/bsb/2020-21/div1/players/prestonkingt2p1,prestonkingt2p1,Hill,2020-21,div1,hillcollege,2021
28,Jax Alley,OF,Fr,https://www.njcaa.org/sports/bsb/2020-21/div1/players/jaxalleyl9rm,jaxalleyl9rm,Hill,2020-21,div1,hillcollege,2021
29,Gage Mason,P,Fr,https://www.njcaa.org/sports/bsb/2020-21/div1/players/gagemasonqnmt,gagemasonqnmt,Hill,2020-21,div1,hillcollege,2021
30,Gilbert Camarillo,3B,So,https://www.njcaa.org/sports/bsb/2020-21/div1/players/gilbertcamarillo2opb,gilbertcamarillo2opb,Hill,2020-21,div1,hillcollege,2021
33,Scott Prins,P,Fr,https://www.njcaa.org/sports/bsb/2020-21/div1/players/scottprinso0tn,scottprinso0tn,Hill,2020-21,div1,hillcollege,2021
34,Nick Gravel,SS,Fr,https://www.njcaa.org/sports/bsb/2020-21/div1/players/nickgravelw4iq,nickgravelw4iq,Hill,2020-21,div1,hillcollege,2021
36,Daniel Wilbanks,P,So,https://www.njcaa.org/sports/bsb/2020-21/div1/players/danielwilbanksjldq,danielwilbanksjldq,Hill,2020-21,div1,hillcollege,2021
38,Cade Stapleton,P,Fr,https://www.njcaa.org/sports/bsb/2020-21/div1/players/cadestapletonyjpa,cadestapletonyjpa,Hill,2020-21,div1,hillcollege,2021
39,Gage Bohem,P/1B,Fr,https://www.njcaa.org/sports/bsb/2020-21/div1/players/gagebohemcq2o,gagebohemcq2o,Hill,2020-21,div1,hillcollege,2021
40,Aaron Tesei,P,Fr,https://www.njcaa.org/sports/bsb/2020-21/div1/players/aarontesei7tuy,aarontesei7tuy,Hill,2020-21,div1,hillcollege,2021
41,Micah Walker,SS,Fr,https://www.njcaa.org/sports/bsb/2020-21/div1/players/micahwalkerfd1z,micahwalkerfd1z,Hill,2020-21,div1,hillcollege,2021
42,Naut Kragt,P,Fr,https://www.njcaa.org/sports/bsb/2020-21/div1/players/nautkragtcych,nautkragtcych,Hill,2020-21,div1,hillcollege,2021
43,Raul Lopez,OF,So,https://www.njcaa.org/sports/bsb/2020-21/div1/players/raullopez6arb,raullopez6arb,Hill,2020-21,div1,hillcollege,2021
