No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_njcaa_division,team_id,team_season
1,Isaac Gonzales,OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/isaacgonzalesrihi,isaacgonzalesrihi,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
4,Tyler Klein,INF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/tylerkleineuud,tylerkleineuud,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
5,Colby Schrade,OF,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/colbyschradeerjo,colbyschradeerjo,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
6,Alex Marti,INF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/alexmarti8his,alexmarti8his,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
7,Victor Chavez,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/victorchavezg218,victorchavezg218,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
8,Cruz Nevarez,INF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/cruznevarezfcd0,cruznevarezfcd0,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
9,Cam Baird,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/cambairduo1p,cambairduo1p,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
10,Colin Pratt,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/colinprattaw2b,colinprattaw2b,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
11,Neiko Martinez,P,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/neikomartinezkznn,neikomartinezkznn,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
12,James Prigmore,OF,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/jamesprigmorecrds,jamesprigmorecrds,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
14,Dalton Lewis,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/daltonlewisrq20,daltonlewisrq20,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
15,Humberto Montiel,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/humbertomontielxpkb,humbertomontielxpkb,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
16,Alex Dominguez,INF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/alexdominguezh73u,alexdominguezh73u,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
17,Bronson Butcher,C,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/bronsonbutcher3z5k,bronsonbutcher3z5k,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
18,Alex Rogers,P,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/alexrogersndsk,alexrogersndsk,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
19,Izar Mendez,P,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/izarmendezplfj,izarmendezplfj,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
20,Brandon Garcia,INF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/brandongarcia7y0j,brandongarcia7y0j,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
21,Kenny Hanson,P,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/kennyhansoni7we,kennyhansoni7we,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
22,Dalton Drury,OF,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/daltondrury2swk,daltondrury2swk,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
23,Brady Rogers,INF,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/bradyrogers5mns,bradyrogers5mns,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
24,PJ Underwood,C,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/pjunderwoodev18,pjunderwoodev18,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
25,Jordan Martinez,OF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/jordanmartinezo8se,jordanmartinezo8se,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
29,Tony Porreco,INF,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/tonyporrecouf5p,tonyporrecouf5p,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
32,Jordan Smith,P,So,https://www.njcaa.org/sports/bsb/2014-15/div1/players/jordansmith9p4p,jordansmith9p4p,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
33,Caden Pratt,C,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/cadenprattd73d,cadenprattd73d,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
36,James Smith,P,Fr,https://www.njcaa.org/sports/bsb/2014-15/div1/players/jamessmithuukb,jamessmithuukb,Trinidad State,2014-15,div1,trinidadstatejuniorcollege,2015
